platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:40.361Z,歩行,あ,false,167.9,15.4,2.3000000000000003,-0.30000000000000004,2,8.8,0.1,-0.6000000000000001,-0.6000000000000001,-8.8,2.2,-7.300000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:40.562Z,歩行,あ,false,139.3,97.4,-30.900000000000002,-3,-8.700000000000001,-2.1,-2.4000000000000004,-17.900000000000002,-1,-111.70000000000002,-15.2,95.60000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:40.766Z,歩行,あ,false,131.3,60,-22.1,10.5,39,22.200000000000003,8.6,30.200000000000003,17.5,86.3,102.7,-6.1000000000000005
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:40.968Z,歩行,あ,false,158.70000000000002,109.80000000000001,-46,-2.2,-5.9,-3.1,0.2,-15.3,-0.7000000000000001,128.60000000000002,33.300000000000004,-73.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:41.168Z,歩行,あ,false,165.4,86.10000000000001,-59.300000000000004,6.5,-0.8,2,6,-9.4,1.7000000000000002,-250.00000000000003,-14.900000000000002,208.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:41.369Z,歩行,あ,false,147.9,74.7,-39.800000000000004,9.1,14.100000000000001,6.4,7.4,3.9000000000000004,4.3,156.10000000000002,4.7,-249.90000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:41.570Z,歩行,あ,false,161.60000000000002,115.30000000000001,-59.800000000000004,-4.5,-11.100000000000001,5.6000000000000005,-1,-19.6,7.6000000000000005,-19.799999999999997,-15.5,-3.7000000000000006
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:41.771Z,歩行,あ,false,128.70000000000002,67.2,-35.7,16.2,22.400000000000002,15.5,14.200000000000001,14.5,12.8,-250.00000000000003,-141.4,235.70000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:41.972Z,歩行,あ,false,91,75.9,10.200000000000001,-0.4,-3.5,18.900000000000002,0,-13.5,16.400000000000002,250.00000000000003,4.5,-213.50000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:42.178Z,歩行,あ,false,165,108.2,-71.3,-2.6,-8.5,-2.5,0.1,-17.1,-1.6,-40.2,-15.399999999999999,103.40000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:42.379Z,歩行,あ,false,129.4,51.400000000000006,-30,8.700000000000001,39.1,11.4,5.800000000000001,32,6.5,-230.09999999999997,55.8,106
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:42.580Z,歩行,あ,false,54.300000000000004,77.10000000000001,53.400000000000006,0.6000000000000001,-5,1.1,2.4000000000000004,-14.9,-0.30000000000000004,250.00000000000003,42.60000000000001,-173.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:42.780Z,歩行,あ,false,176.8,116.7,-73.3,-3,-10.100000000000001,0.4,0.8,-17.900000000000002,1.5,14.300000000000002,-100.30000000000001,159.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:42.981Z,歩行,あ,false,128.8,55,-33.5,21.3,39.1,29,18.3,31.3,24.400000000000002,94.7,109.50000000000001,53.400000000000006
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:43.182Z,歩行,あ,false,157.60000000000002,117,-58.900000000000006,0.6000000000000001,-10.4,-2.7,4.3,-18.900000000000002,-0.5,106.5,84.5,-195.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:43.383Z,歩行,あ,false,165.3,101.5,-71.7,5.9,-6.4,2.7,7.5,-14.4,3.2,-134.70000000000002,-97.2,250.00000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:43.589Z,歩行,あ,false,133.70000000000002,61.7,-40.800000000000004,20,34.5,-0.4,17,25.8,-4,249.10000000000002,-27.6,-186.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:43.790Z,歩行,あ,false,158.10000000000002,120.60000000000001,-56.5,-5,-12.700000000000001,-0.6000000000000001,-1.2000000000000002,-20.5,1.9000000000000001,42,30.1,-90.30000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:43.992Z,歩行,あ,false,148.4,77.30000000000001,-48.400000000000006,14.9,13,9.3,13.600000000000001,5.4,8.200000000000001,-249.4,-50.2,250.10000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:44.192Z,歩行,あ,false,116.5,82.10000000000001,-11,1.7000000000000002,-0.8,23.700000000000003,1.4000000000000001,-10.5,22.400000000000002,212.2,19.200000000000003,-249.90000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:44.393Z,歩行,あ,false,172.5,117.4,-64.3,-1.5,-11,2.6,1.9000000000000001,-18.400000000000002,4.3,-92.7,-9.8,109.30000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:44.594Z,歩行,あ,false,138.20000000000002,57.400000000000006,-40.5,7.800000000000001,39,26.1,4.9,31.900000000000002,22.6,-241.60000000000002,37.400000000000006,159
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:44.795Z,歩行,あ,false,165.5,103.10000000000001,-63.2,1.2000000000000002,-5.2,0,3.1,-14.3,0.9,250.00000000000003,13.200000000000003,-214.10000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:44.995Z,歩行,あ,false,168.3,106.10000000000001,-60,-2.8000000000000003,-8.700000000000001,1.1,-0.6000000000000001,-16.2,2.3000000000000003,-116.5,11.700000000000001,183.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:45.196Z,歩行,あ,false,148.3,53.2,-39.900000000000006,19.6,39.1,18.900000000000002,16.2,31.900000000000002,14.8,224.3,94.5,6.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:45.397Z,歩行,あ,false,170.20000000000002,110.7,-58.900000000000006,-0.2,-12.8,-4.9,2.5,-21,-3.3000000000000003,17.200000000000003,53.300000000000004,-157.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:45.597Z,歩行,あ,false,161.3,85.30000000000001,-54.800000000000004,5.4,-3.9000000000000004,2.7,4.9,-11.200000000000001,2.3000000000000003,-199.4,-80.4,250.10000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:45.798Z,歩行,あ,false,157.3,61.5,-45.900000000000006,17.900000000000002,19.1,5.4,14.600000000000001,10.700000000000001,2.2,181.70000000000002,-31.3,-249.90000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:45.999Z,歩行,あ,false,176.3,113.80000000000001,-63.800000000000004,-6.300000000000001,-13.600000000000001,2.1,-3.2,-21.400000000000002,3.6,27,20.7,-89.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:46.199Z,歩行,あ,false,165.9,74.2,-58.7,13.4,5.300000000000001,3.6,11.700000000000001,-1.7000000000000002,2.6,-250.00000000000003,-19.400000000000002,250.10000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:46.409Z,歩行,あ,false,159.8,66.10000000000001,-44.6,7.5,10.8,14.100000000000001,4.800000000000001,2.1,11.4,27,97.7,-249.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:06:46.614Z,歩行,あ,false,188.9,106,-66.2,0.30000000000000004,-10.5,0,2.4000000000000004,-18.3,0.9,-21.300000000000004,-17,92.39999999999999
