platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:53.915Z,着席,部屋の中,false,116.5,51.900000000000006,-19.400000000000002,10,33.300000000000004,22.3,8,25.6,16.7,-146.60000000000002,3.3000000000000007,21.300000000000004
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:54.116Z,着席,部屋の中,false,78.7,76,23,-1.4000000000000001,-6.7,-1.8,-0.5,-16.6,-4.1000000000000005,94,35.9,-48.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:54.317Z,着席,部屋の中,false,110.4,58.800000000000004,-11.5,4.3,18.7,15.5,3.4000000000000004,10.700000000000001,10.700000000000001,-162.4,-70.6,105.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:54.518Z,着席,部屋の中,false,96.9,70.5,2.5,0.5,1,3.1,0.7000000000000001,-8.9,-0.4,160.3,49.1,-83.70000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:54.719Z,着席,部屋の中,false,111.7,69.9,-12.200000000000001,1.8,1.1,3,1.1,-7.6000000000000005,-0.1,-187.50000000000003,-49.1,115.39999999999999
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:54.920Z,着席,部屋の中,false,104.4,62.7,-4.1000000000000005,2.1,7.300000000000001,6.300000000000001,1.8,-2.1,1.4000000000000001,162.6,61.8,-96.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:55.121Z,着席,部屋の中,false,94.7,71.4,10.700000000000001,-0.2,-2.5,-1.1,0.4,-11.5,-4.1000000000000005,-101.10000000000001,-21.400000000000002,74.89999999999999
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:55.322Z,着席,部屋の中,false,109.4,53.5,-6.4,2.8000000000000003,21.700000000000003,18.400000000000002,2.1,13.3,12.200000000000001,93.4,63.2,-98.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:55.524Z,着席,部屋の中,false,83.10000000000001,76.60000000000001,25.5,1.1,-4.9,-4.4,2,-14.200000000000001,-6.4,-58,-32,77.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:55.733Z,着席,部屋の中,false,113.2,46.900000000000006,-11.700000000000001,3.8000000000000003,28,26.1,2.4000000000000004,20.6,19.3,3.4,48.50000000000001,-51.70000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:55.948Z,着席,部屋の中,false,75.7,74.9,33.7,-3,-6.300000000000001,-4.6000000000000005,-1.5,-16.1,-6.800000000000001,89,45.5,-5.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:56.151Z,着席,部屋の中,false,117.9,51.7,-17.6,7.4,25.6,22.3,5.7,18.2,16.7,-228.20000000000002,-31.9,36.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:56.352Z,着席,部屋の中,false,90,70.10000000000001,17.400000000000002,-0.9,-2,-3.7,0.30000000000000004,-11.8,-6.800000000000001,150.4,44.6,-63.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:56.553Z,着席,部屋の中,false,108.4,62.6,-3.5,2.2,6.800000000000001,7.4,2,-1.4000000000000001,3.1,-252.30000000000004,-34.400000000000006,94.80000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:56.754Z,着席,部屋の中,false,103.10000000000001,57.900000000000006,3.4000000000000004,2.6,7.5,8.3,3,-1.5,2.7,172.70000000000002,84.6,-90.30000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:56.955Z,着席,部屋の中,false,89.30000000000001,70.4,19.3,0.7000000000000001,-5.1000000000000005,-1.8,1.7000000000000002,-14,-4.800000000000001,-51.1,-156.4,122.69999999999999
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:57.157Z,着席,部屋の中,false,111.10000000000001,56.800000000000004,-5.9,3.9000000000000004,14.4,11.200000000000001,3.3000000000000003,5.6000000000000005,5.4,178.9,39.400000000000006,-68.1
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:57.358Z,着席,部屋の中,false,83.7,75.8,26.3,-1.4000000000000001,-6.4,-3.8000000000000003,-0.30000000000000004,-15.700000000000001,-5.9,-37.9,-39.9,60.00000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:57.559Z,着席,部屋の中,false,112.2,48.6,-7.6000000000000005,2,25.3,22.1,1.1,17.6,15.5,64.50000000000001,55.2,-58.60000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:57.760Z,着席,部屋の中,false,71.10000000000001,73.60000000000001,40.1,-2.2,-6.4,-6.1000000000000005,-0.4,-16,-8.3,40.9,17.6,0.1
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:57.960Z,着席,部屋の中,false,120.2,54.800000000000004,-19.8,10.9,31.3,17.900000000000002,9,23.400000000000002,12.600000000000001,-114.6,-32.7,64.60000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:58.161Z,着席,部屋の中,false,75.9,76.80000000000001,26.700000000000003,-0.7000000000000001,-1.5,-1.1,0.4,-11.700000000000001,-3.2,156.20000000000002,28,-83.80000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:58.370Z,着席,部屋の中,false,100.10000000000001,70.9,2.1,2,0.7000000000000001,1.6,2.1,-8,-1.4000000000000001,-240.5,-53,114.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:58.573Z,着席,部屋の中,false,106.4,62.400000000000006,-6,3.2,10.8,6.800000000000001,2.8000000000000003,1.3,2.3000000000000003,219.9,0.8,-67.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:58.777Z,着席,部屋の中,false,70.4,78.60000000000001,32.1,-1.1,-4.5,-2.9000000000000004,-0.2,-13.8,-4.5,-114.70000000000002,-23.700000000000003,76
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:58.978Z,着席,部屋の中,false,108.9,52.400000000000006,-7.5,2.4000000000000004,23.8,19.200000000000003,1.6,15.5,12.9,106.4,24.200000000000003,-68.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:59.179Z,着席,部屋の中,false,56,74.8,50.300000000000004,-1.4000000000000001,-8.6,-4.9,0.6000000000000001,-18.2,-6.6000000000000005,53.9,14.100000000000001,4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:59.380Z,着席,部屋の中,false,111.7,54.800000000000004,-12.5,5.6000000000000005,28.8,19.6,4.4,21,14.200000000000001,-123.6,-55.7,78.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:59.580Z,着席,部屋の中,false,68.9,77.2,32,-0.8,-5.300000000000001,-1,0.4,-15.4,-2.9000000000000004,165.6,43.300000000000004,-72.50000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:59.781Z,着席,部屋の中,false,106,69,-7.6000000000000005,2.8000000000000003,5.9,7.4,2.3000000000000003,-2.7,4.1000000000000005,-252.8,-51.4,116.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:31:59.982Z,着席,部屋の中,false,99.60000000000001,66.3,-2.1,1.3,7.2,7.1000000000000005,1.1,-2.5,2.8000000000000003,195.89999999999998,22.2,-96.60000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:00.183Z,着席,部屋の中,false,77.60000000000001,79,20.200000000000003,-0.5,-5,-1.2000000000000002,0.1,-14.3,-2.9000000000000004,-87.10000000000001,-46.6,78.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:00.384Z,着席,部屋の中,false,104.60000000000001,52.7,-10.100000000000001,1.4000000000000001,21.3,18.2,0.5,12.8,12.100000000000001,132.5,36.300000000000004,-81.50000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:00.585Z,着席,部屋の中,false,49.300000000000004,77.9,50.900000000000006,0.1,-7.4,-4.9,1.7000000000000002,-17,-6.2,18.3,-13.399999999999999,4.300000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:00.794Z,着席,部屋の中,false,110.30000000000001,53.400000000000006,-15.9,9.5,34.4,20,7.9,26.700000000000003,14.5,-98.7,-35.9,70.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:00.998Z,着席,部屋の中,false,52.300000000000004,76.3,46.900000000000006,-1.6,-6.9,-2.4000000000000004,0.2,-16.8,-4.1000000000000005,121.4,42.2,-37.400000000000006
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:01.199Z,着席,部屋の中,false,107,64.3,-11,3.5,10.700000000000001,11.100000000000001,2.9000000000000004,7.300000000000001,9.600000000000001,-263.59999999999997,-24.400000000000002,128.70000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:01.399Z,着席,部屋の中,false,88.4,69.60000000000001,7.300000000000001,1.3,2.9000000000000004,2.9000000000000004,1.7000000000000002,-7,-0.8,182.9,51.4,-91.90000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:01.601Z,着席,部屋の中,false,85.9,79.10000000000001,9.200000000000001,0.1,0.2,0.30000000000000004,0.2,-8.9,-1.7000000000000002,-147.1,-16.4,84.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:01.801Z,着席,部屋の中,false,99.10000000000001,59.5,-4.9,1.1,17.400000000000002,15,0.7000000000000001,8.3,9.600000000000001,167.1,20.5,-105.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:02.015Z,着席,部屋の中,false,44,76.7,55.400000000000006,-1.8,-8.4,-4.1000000000000005,0,-17.8,-5.4,-24.8,-18.1,59.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:02.217Z,着席,部屋の中,false,104,52.5,-8.700000000000001,0.30000000000000004,28.400000000000002,22.3,-0.7000000000000001,20.200000000000003,16.1,8.100000000000001,71.8,-72
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:02.419Z,着席,部屋の中,false,42.900000000000006,79.60000000000001,57.800000000000004,-3.1,-9,-4.5,-1.5,-18.8,-5.5,45.400000000000006,-0.6000000000000001,17.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:02.620Z,着席,部屋の中,false,107.9,53.800000000000004,-13.3,6,28.3,24.400000000000002,4.7,20.6,18.900000000000002,-180.60000000000002,-31.7,24.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:02.821Z,着席,部屋の中,false,71.8,71.8,28.700000000000003,-1.6,-4.2,-3.5,-0.1,-14,-6.300000000000001,132.5,54.6,-68.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:03.022Z,着席,部屋の中,false,106.7,64.8,-11,1.8,12.9,9,1.1,4.5,5.1000000000000005,-212.2,-71.10000000000001,108.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:03.223Z,着席,部屋の中,false,84,72,13.4,0.4,0.5,1.4000000000000001,1.2000000000000002,-9.4,-1.7000000000000002,146,74.10000000000001,-103.60000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:03.424Z,着席,部屋の中,false,100.10000000000001,72.3,-2.8000000000000003,1,0.8,1.6,0.9,-8,-1.3,-189.70000000000002,-52.400000000000006,107.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:03.625Z,着席,部屋の中,false,104.80000000000001,63.300000000000004,-10.3,3.5,11.100000000000001,7.4,2.6,1.6,2.7,173,33.2,-101.10000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:03.826Z,着席,部屋の中,false,78.7,79.60000000000001,17.6,-0.2,-3.7,-3.5,0.30000000000000004,-13.100000000000001,-5.1000000000000005,-70.6,-21.900000000000002,60.400000000000006
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:04.027Z,着席,部屋の中,false,107.4,52.900000000000006,-14.700000000000001,3.6,25.700000000000003,17.5,2,17.5,11.5,3.9,90.9,-79.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:04.238Z,着席,部屋の中,false,73.3,76.7,24.1,-2.1,-6,-3.7,-1.2000000000000002,-15.700000000000001,-5.800000000000001,60.7,-12.9,12.100000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:04.439Z,着席,部屋の中,false,111.4,52.6,-19.700000000000003,7.6000000000000005,26.900000000000002,23.5,5.6000000000000005,19.3,17.7,-135.9,-19.1,30.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:04.641Z,着席,部屋の中,false,78.5,78.5,19.700000000000003,-0.9,-4.7,-2.3000000000000003,-0.2,-14.8,-4.2,134.10000000000002,56.9,-37.1
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:04.842Z,着席,部屋の中,false,111.10000000000001,65.3,-15.3,1.4000000000000001,10.3,7.4,0.4,1.9000000000000001,3.7,-234.50000000000003,-37.50000000000001,104.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:05.042Z,着席,部屋の中,false,96.80000000000001,66.7,-2.2,2,6,6.4,1.9000000000000001,-3.7,2.2,171.39999999999998,34.50000000000001,-112.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:05.243Z,着席,部屋の中,false,79.60000000000001,76,16.1,-0.5,-4,-1.9000000000000001,0.1,-13.100000000000001,-4,-111.4,-46.300000000000004,89.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:05.444Z,着席,部屋の中,false,106.10000000000001,53.6,-13.9,4.1000000000000005,23.1,17.6,2.6,14.600000000000001,11.5,151,32.5,-87.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:05.645Z,着席,部屋の中,false,41.2,84.60000000000001,54.6,-0.4,-7.1000000000000005,-4.800000000000001,0.30000000000000004,-16.900000000000002,-5.300000000000001,-0.9000000000000001,-17.300000000000004,35
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:05.846Z,着席,部屋の中,false,108.30000000000001,54,-16.6,9,34.4,20.1,7.300000000000001,26.400000000000002,14.5,-87.89999999999999,15.2,19.300000000000004
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:06.046Z,着席,部屋の中,false,58.1,77.10000000000001,38.900000000000006,-0.9,-6,-3.7,0.5,-16,-5.5,115.3,42.1,-46.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:06.247Z,着席,部屋の中,false,101.2,62.900000000000006,-7.300000000000001,0,8.200000000000001,11.100000000000001,-0.5,0,7,-230.6,-55.400000000000006,160.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:06.448Z,着席,部屋の中,false,96,67.5,-0.1,1,3.7,4.7,1,-6.2,0.6000000000000001,203.9,59.40000000000001,-106.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:06.649Z,着席,部屋の中,false,82,76.60000000000001,13.100000000000001,-0.2,-2.7,-2,0.30000000000000004,-11.700000000000001,-4,-160.9,-57.1,95.1
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:06.850Z,着席,部屋の中,false,100.9,61.900000000000006,-6.9,3.4000000000000004,15.100000000000001,7.2,2.3000000000000003,3.2,1.6,163.5,22.3,-122.69999999999999
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:07.051Z,着席,部屋の中,false,62.7,79.60000000000001,33.2,-0.5,-6.4,-1.9000000000000001,0.5,-15.9,-3.3000000000000003,-48.2,-3.5,41.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:07.252Z,着席,部屋の中,false,108.5,54.400000000000006,-12.100000000000001,4,27.900000000000002,18.7,2.7,19.5,12.8,38.400000000000006,66,-67.00000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:07.462Z,着席,部屋の中,false,53.800000000000004,78.80000000000001,45.5,-2.2,-9.8,-5.1000000000000005,-0.8,-19.5,-6.4,48.50000000000001,3.7000000000000006,13.900000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:07.663Z,着席,部屋の中,false,109.80000000000001,49.6,-12.9,6.2,32.7,21.6,4.800000000000001,25.1,15.200000000000001,-66.9,30.599999999999998,-40.6
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:07.864Z,着席,部屋の中,false,82.5,68.2,21.700000000000003,-3.1,-5,-0.7000000000000001,-1.8,-14.4,-4.2,72.4,13.000000000000002,-9.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:32:08.074Z,着席,部屋の中,false,107.30000000000001,52,-5.4,5.2,26.5,19.8,1.7000000000000002,14.4,11.100000000000001,-129.00000000000003,-63.30000000000001,83.89999999999999
