platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:08.159Z,着席,あ,false,51.1,14.200000000000001,-8.8,2.2,2.7,9.9,0.7000000000000001,0.30000000000000004,0.30000000000000004,19.1,-36.2,-12.299999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:08.360Z,着席,あ,false,30.1,68.9,-2.6,2.4000000000000004,-1.3,7.9,2.2,-10.9,4.2,139.1,-3.7000000000000006,-70.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:08.560Z,着席,あ,false,47.900000000000006,61.5,-22.700000000000003,5.2,34.9,12.600000000000001,3.5,26.6,8.5,-250.00000000000003,-1.8000000000000003,151.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:08.761Z,着席,あ,false,314.70000000000005,80.10000000000001,67.2,-2.4000000000000004,-16.1,4.6000000000000005,-0.8,-25.8,3.9000000000000004,5.1000000000000005,45.6,-71.19999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:08.961Z,着席,あ,false,44.300000000000004,67.10000000000001,-14.600000000000001,6,30.3,8.5,5,25.8,7.2,150.3,35.699999999999996,-73.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:09.162Z,着席,あ,false,327.6,79.9,68.8,-2.8000000000000003,-9.5,-2.3000000000000003,-1.2000000000000002,-18.8,-2.9000000000000004,-60.5,49.50000000000001,92
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:09.362Z,着席,あ,false,45.2,68.7,-4.3,1.7000000000000002,15,5.800000000000001,1.4000000000000001,5.4,2.1,229.2,-11.5,-73.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:09.563Z,着席,あ,false,28.8,76.7,11.700000000000001,0.1,3.1,-3.3000000000000003,0.5,-6,-5.4,-133,-13.900000000000002,112.20000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:09.764Z,着席,あ,false,33.2,77.30000000000001,11.3,0.5,-0.7000000000000001,0.5,0.9,-10.700000000000001,-1.7000000000000002,153.60000000000002,29.600000000000005,-89.70000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:09.965Z,着席,あ,false,50.800000000000004,67.7,-5.7,1.8,20,8.1,1.5,11.4,4.6000000000000005,-248.5,50.3,100.70000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:10.166Z,着席,あ,false,7.300000000000001,79.4,34.4,-2.6,-6.7,-0.30000000000000004,-1.5,-16.5,-1.8,95.69999999999999,-12,-83.70000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:10.366Z,着席,あ,false,53.400000000000006,60.300000000000004,-9,9,33.800000000000004,19.8,8.3,25.5,15.200000000000001,-201.50000000000003,-3.6000000000000005,54.699999999999996
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:10.567Z,着席,あ,false,347.5,78.2,56.7,-4.7,-9.9,-0.6000000000000001,-3,-19.6,-1.7000000000000002,39.599999999999994,35.599999999999994,-67.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:10.768Z,着席,あ,false,58.5,57.6,-14.9,10.3,37.6,26.1,9,29.3,21,-20.7,-36.300000000000004,31.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:10.968Z,着席,あ,false,335,78.7,70.2,-6.2,-10.200000000000001,-0.5,-4.4,-19.700000000000003,-1.1,-29.900000000000006,53.8,-49.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:11.169Z,着席,あ,false,58.300000000000004,60.2,-14.600000000000001,10.100000000000001,35.5,20.1,8.8,26.900000000000002,15.3,14.900000000000002,-5.300000000000001,-2.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:13:11.369Z,着席,あ,false,330.1,76.4,77.9,-6.300000000000001,-12.100000000000001,-1.3,-4.1000000000000005,-21.5,-1.8,-24.200000000000003,48,-17
