platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:32.659Z,直立,あ,false,75.10000000000001,74.9,8.9,12.200000000000001,10.9,-0.6000000000000001,12.600000000000001,1.4000000000000001,-3.1,25,36.400000000000006,-21.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:32.859Z,直立,あ,false,94.2,71.10000000000001,-19.900000000000002,-12,12.9,7.7,-13.100000000000001,3.7,4.7,-75.2,-42.1,-14
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:33.060Z,直立,あ,false,79.30000000000001,74.9,3,15.8,9.9,3.9000000000000004,15.9,0.4,1.3,22.8,-39.50000000000001,16.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:33.262Z,直立,あ,false,89.10000000000001,69.4,-13.8,-10.200000000000001,12.5,8.700000000000001,-11.100000000000001,3.3000000000000003,5.300000000000001,-13.8,14,-3.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:33.462Z,直立,あ,false,82.4,73.4,-0.30000000000000004,12.100000000000001,7.6000000000000005,4.7,12.100000000000001,-1.8,1.9000000000000001,14.600000000000001,-12.8,18.900000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:33.663Z,直立,あ,false,73.5,67.5,4.3,-8.5,8.200000000000001,7,-8.3,-0.9,3.2,32.300000000000004,118.3,-38.400000000000006
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:33.864Z,直立,あ,false,90.60000000000001,74.7,-5.9,1.2000000000000002,6.1000000000000005,2.2,0.9,-3.3000000000000003,-0.30000000000000004,-13.8,-96.7,30.599999999999998
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:34.064Z,直立,あ,false,86.60000000000001,74.3,-1.5,2.1,9.9,-1.5,2,0.4,-4.2,34.800000000000004,104.00000000000001,-60.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:34.265Z,直立,あ,false,96.80000000000001,73,-16.3,-1.4000000000000001,7.300000000000001,2.7,-2.2,-2,-0.1,-41.900000000000006,-119.1,30.699999999999996
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:34.467Z,直立,あ,false,72.60000000000001,75.4,12,6.2,8.8,-0.5,6.7,-0.7000000000000001,-2.9000000000000004,35.2,53.7,-12.299999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:34.667Z,直立,あ,false,95.60000000000001,71.4,-19.1,-7.9,12,2.8000000000000003,-11.4,3.7,3.6,-104.2,-59.1,15.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:34.868Z,直立,あ,false,76,77.4,11,11.200000000000001,8.4,4,11.600000000000001,-1.1,1.9000000000000001,19.9,-35.9,18.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:35.069Z,直立,あ,false,96.10000000000001,71.7,-19.400000000000002,-8.9,14.3,11.200000000000001,-9.9,5,8.3,-52.900000000000006,-38.60000000000001,-41.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:35.270Z,直立,あ,false,81.5,76.60000000000001,2.5,12.5,7.800000000000001,4.800000000000001,12.600000000000001,-1.7000000000000002,2.6,7,-31.400000000000002,37
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:35.471Z,直立,あ,false,80.2,70.10000000000001,-2.7,-7.7,9,6.800000000000001,-7.9,-0.2,3.4000000000000004,11.5,66.4,-70.10000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:35.672Z,直立,あ,false,87.7,78.10000000000001,-2.2,0.5,7,-0.2,0.4,-2.5,-2.2,-14.700000000000001,-16.8,21.900000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:35.873Z,直立,あ,false,63.6,74.7,24,-0.30000000000000004,7.7,-0.9,0.7000000000000001,-1.7000000000000002,-3.3000000000000003,46.50000000000001,89.9,-11.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:36.074Z,直立,あ,false,96.2,75.5,-16,-8.3,8.700000000000001,-0.5,-9,-0.6000000000000001,-2.8000000000000003,-39.2,-57.699999999999996,51.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:36.275Z,直立,あ,false,79.5,78.10000000000001,8.9,9.200000000000001,8.700000000000001,-2,9.5,-0.9,-4,27.3,4.4,-16.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:36.476Z,直立,あ,false,109.80000000000001,71.9,-33.7,-8.3,15.8,9.3,-10,6.6000000000000005,6.800000000000001,-20.8,-131.29999999999998,70.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:36.688Z,直立,あ,false,84.30000000000001,78.60000000000001,-0.1,14.5,7.9,2.6,14.5,-1.6,0.6000000000000001,1.1,-45.8,11.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:36.889Z,直立,あ,false,90.60000000000001,72.7,-12.200000000000001,-4.5,8.9,3.4000000000000004,-6.5,0.2,2.1,32,79.3,-45.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:37.090Z,直立,あ,false,92.80000000000001,76.10000000000001,-8.700000000000001,3,7.5,0.5,2.6,-1.9000000000000001,-1.8,0.5,-43.900000000000006,32.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:37.290Z,直立,あ,false,76.9,72.3,7.300000000000001,-1,9.200000000000001,1.5,-0.6000000000000001,-0.2,-1.5,55.400000000000006,74,-49.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:37.491Z,直立,あ,false,93.4,76,-11.5,-3.9000000000000004,8.3,0,-4.4,-1.1,-2.3000000000000003,-34.900000000000006,-90.80000000000001,57.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:37.692Z,直立,あ,false,78.9,74,9.5,7.1000000000000005,9.8,1.4000000000000001,7.5,0.4,-1.2000000000000002,62.7,51,5.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:37.893Z,直立,あ,false,106,71.5,-25,-7.6000000000000005,11.8,2.9000000000000004,-8.9,2.7,0.2,-88.60000000000001,-70.9,56.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:38.093Z,直立,あ,false,84.30000000000001,77.5,2.1,13.8,9.600000000000001,-0.2,13.8,0,-2.3000000000000003,52.7,4.6,2.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:38.295Z,直立,あ,false,99.10000000000001,72.3,-20.6,-9.5,13.9,9.600000000000001,-10.5,4.6000000000000005,6.800000000000001,-72.2,-45.099999999999994,-10.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:38.495Z,直立,あ,false,88.5,77.2,-2.6,11.100000000000001,7,3.4000000000000004,11,-2.5,1.2000000000000002,-5.4,-12.8,21
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:38.696Z,直立,あ,false,86,68.7,-8.9,-9.200000000000001,10.5,10.600000000000001,-9.8,1.4000000000000001,7.1000000000000005,-6.300000000000001,93.00000000000001,-66.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:38.897Z,直立,あ,false,84.60000000000001,74.9,1.4000000000000001,2,6.6000000000000005,0.6000000000000001,2.1,-2.8000000000000003,-1.9000000000000001,-11.900000000000002,-48.50000000000001,10.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:39.098Z,直立,あ,false,80.4,69.9,3,-2.7,10.200000000000001,2.8000000000000003,-2.5,0.9,-0.6000000000000001,70.3,95.80000000000001,-22.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:39.301Z,直立,あ,false,103.5,76.10000000000001,-19.900000000000002,-1.7000000000000002,7.5,1.2000000000000002,-2.5,-1.9000000000000001,-0.9,-17.7,-130.70000000000002,57.400000000000006
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:39.502Z,直立,あ,false,80.30000000000001,75.2,7.9,6,10.4,-0.6000000000000001,6.4,1,-3.1,66.80000000000001,71.6,-11.700000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:39.702Z,直立,あ,false,107.9,75.60000000000001,-29.8,-8.1,8.9,2.7,-9.3,-0.4,0.6000000000000001,-107.6,-49,43.00000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:39.903Z,直立,あ,false,79.9,77.7,5.5,7.300000000000001,8.8,0.6000000000000001,7.5,-0.8,-1.5,21,38.300000000000004,-27.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:40.104Z,直立,あ,false,108.7,72.3,-33.5,-8.4,14.8,7.9,-10.100000000000001,5.5,5.5,-68.1,-57.699999999999996,27.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:40.310Z,直立,あ,false,80.9,78.9,5.800000000000001,13.600000000000001,9.200000000000001,4.4,13.8,-0.4,2.5,-6.500000000000001,-20.1,-15.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:40.511Z,直立,あ,false,97.7,72.5,-21.6,-10.9,12.5,10.5,-12,3.3000000000000003,7.800000000000001,-50.400000000000006,-11.6,-22.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:40.712Z,直立,あ,false,85.60000000000001,78.9,-0.4,13.5,8.3,2.1,13.5,-1.3,0.2,-6,-11.2,0.6000000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:40.913Z,直立,あ,false,89.60000000000001,70.8,-11.600000000000001,-8.3,11,7.5,-9,1.8,4.3,18.4,85.5,-24.200000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:41.124Z,直立,あ,false,88.4,76.2,-3.3000000000000003,9.3,7.300000000000001,2,9.200000000000001,-2.2,-0.30000000000000004,11.900000000000002,-6.4,17.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:41.329Z,直立,あ,false,84.4,73.3,-2.2,-4.2,8.200000000000001,2.2,-4.3,-1.1,-0.6000000000000001,64.7,108.60000000000001,-33.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:41.531Z,直立,あ,false,104.2,78.80000000000001,-20.200000000000003,1,7.300000000000001,-1.2000000000000002,0.4,-2.1,-2.9000000000000004,-36,-98.2,50.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:41.732Z,直立,あ,false,86.80000000000001,76,-3.6,-3.2,8.6,0.8,-3.4000000000000004,-0.9,-1.6,52.400000000000006,111.70000000000002,-49.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:41.933Z,直立,あ,false,106.60000000000001,77.4,-23.900000000000002,-0.6000000000000001,9.5,2.1,-1.5,0.1,0.1,-62.50000000000001,-122.69999999999999,43.50000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:42.133Z,直立,あ,false,79.7,79.2,7.2,4.7,10.200000000000001,-0.2,4.9,0.6000000000000001,-2,73.7,78.80000000000001,-13.900000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:42.334Z,直立,あ,false,114.7,78.80000000000001,-31.3,-2.7,8.1,0.7000000000000001,-3.7,-1.3,-0.9,-56.50000000000001,-70.7,57.49999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:42.535Z,直立,あ,false,89.80000000000001,78.9,-0.1,6,8,-3.7,6,-1.6,-5.6000000000000005,57.3,92.10000000000001,-22.000000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:42.742Z,直立,あ,false,114.9,73.8,-33.800000000000004,-7.9,13.5,4.7,-9.4,4.3,2.5,-88.10000000000001,-85.5,57.00000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:42.943Z,直立,あ,false,98.7,80.10000000000001,-9.4,13.9,9.4,0.7000000000000001,13.600000000000001,-0.2,-1,10.600000000000001,-27.400000000000002,9.100000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:43.143Z,直立,あ,false,107.9,72,-28.3,-8.4,15.600000000000001,8.6,-9.8,6.4,6,-74.4,-39.699999999999996,2.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:43.344Z,直立,あ,false,73.2,79.60000000000001,18.400000000000002,12.5,8.700000000000001,2.5,13.100000000000001,-0.9,0.9,11.2,-11.1,-20.900000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:43.545Z,直立,あ,false,102.2,72.3,-22,-8.700000000000001,16.3,12.8,-9.8,7,10.100000000000001,-37.7,-60.00000000000001,-0.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:43.746Z,直立,あ,false,84.80000000000001,80.2,5.4,12.5,7.9,6.6000000000000005,12.700000000000001,-1.7000000000000002,4.9,-21.500000000000004,-7.699999999999999,5.300000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:43.953Z,直立,あ,false,104.60000000000001,71,-24.3,-6.5,14.100000000000001,9.9,-7.800000000000001,4.800000000000001,7,17.9,6.500000000000001,-21.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:44.155Z,直立,あ,false,89,79.60000000000001,2.7,6,6.5,2.3000000000000003,6.1000000000000005,-3.1,0.6000000000000001,16.1,25.1,-3.7000000000000006
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:44.356Z,直立,あ,false,99.5,75.60000000000001,-21,-5.2,11.700000000000001,5.2,-6.1000000000000005,2.2,2.9000000000000004,32.400000000000006,22.8,-54.699999999999996
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:44.557Z,直立,あ,false,82.4,82.10000000000001,6,5.5,6.6000000000000005,0.2,5.7,-3.1,-1.1,10.200000000000001,-6.4,17
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:44.758Z,直立,あ,false,94.4,76.60000000000001,-12.600000000000001,-4.6000000000000005,9.9,2.3000000000000003,-5.1000000000000005,0.4,0.1,54.800000000000004,87.40000000000002,-25.200000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:44.959Z,直立,あ,false,104.10000000000001,80.7,-14.600000000000001,0.8,5,-1.6,0.4,-4.5,-3.1,-31.7,-23.900000000000006,10.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:45.159Z,直立,あ,false,83.10000000000001,77.60000000000001,2.6,-1,8,0.2,-0.9,-1.6,-1.9000000000000001,78.2,109.10000000000001,-85.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:45.360Z,直立,あ,false,112.9,80.30000000000001,-29.1,-1.2000000000000002,7.2,0.6000000000000001,-2,-2.3000000000000003,-0.8,-20.8,-114.80000000000001,63.10000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:45.561Z,直立,あ,false,82,80.7,5.7,4.3,8.700000000000001,-1.6,4.5,-0.9,-3.2,42.1,77.9,-47.80000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:45.761Z,直立,あ,false,106.30000000000001,78.30000000000001,-23.3,-8.6,10.5,1.2000000000000002,-11.5,2.4000000000000004,3.1,-92,-27.700000000000003,45.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:45.962Z,直立,あ,false,98.10000000000001,82.30000000000001,-8.5,13.8,8.700000000000001,-0.4,13.600000000000001,-1,-1.7000000000000002,64.50000000000001,-34.60000000000001,31.400000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:46.163Z,直立,あ,false,96.4,74.5,-13.600000000000001,-8.9,11.100000000000001,8.700000000000001,-9.5,1.7000000000000002,6.2,-1,76.7,-20.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:46.364Z,直立,あ,false,115.5,82.5,-26.700000000000003,6.2,6.5,-2.8000000000000003,5.6000000000000005,-3.1,-4,-12.8,-25.1,-2.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:46.565Z,直立,あ,false,105.5,78.10000000000001,-19.8,-0.1,10.5,2.2,-0.8,0.9,0.30000000000000004,50.5,122.10000000000002,-72.50000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:46.766Z,直立,あ,false,134.3,79.30000000000001,-49,-1.8,7.9,0.1,-3.1,-1.5,-1.1,-45.400000000000006,-91,60.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:46.966Z,直立,あ,false,76.7,82.2,14,7.7,8,-3.2,8.1,-1.7000000000000002,-4.5,72.9,53.400000000000006,-16.900000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:41:47.167Z,直立,あ,false,122.2,76.4,-39,-8,14.5,5.1000000000000005,-9.4,5.1000000000000005,3.4000000000000004,-66.9,-41.50000000000001,62.900000000000006
