platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:14.823Z,着席,あ,false,60.2,42.400000000000006,-8.4,0.2,6.7,7.4,-0.8,0,0.1,-76.4,5.1000000000000005,19.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:15.024Z,着席,あ,false,43.6,71.2,2.4000000000000004,0.2,2.3000000000000003,3.1,0.30000000000000004,-7.2,-0.1,58.3,0.5,-12.200000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:15.224Z,着席,あ,false,65.8,59.5,-17.2,4.5,31.200000000000003,8.4,3,22.700000000000003,3.6,-97.40000000000002,6.8,32.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:15.425Z,着席,あ,false,29.8,76.5,23.3,-1.1,-8,0.7000000000000001,-0.2,-17.5,-1.4000000000000001,12.200000000000001,31.5,-7.400000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:15.626Z,着席,あ,false,75.7,62.1,-15.9,8.200000000000001,30.8,9.1,6.9,21.700000000000003,4.5,116,49.800000000000004,-63.500000000000014
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:15.827Z,着席,あ,false,9.200000000000001,78.60000000000001,51.5,-3,-8.200000000000001,-0.1,-1.4000000000000001,-17.5,-1.2000000000000002,3.1,8,55.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:16.027Z,着席,あ,false,65.8,71.9,-4.5,2.1,17.3,5,1.8,7.5,1.8,204.70000000000002,18.700000000000003,-92.10000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:16.228Z,着席,あ,false,7.9,81.2,53.1,0.5,-4.3,0.6000000000000001,1.7000000000000002,-13.600000000000001,-0.30000000000000004,-57.60000000000001,-0.30000000000000004,84.80000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:16.429Z,着席,あ,false,71.60000000000001,78.7,-9.5,2.8000000000000003,11.9,2.9000000000000004,2.5,1.7000000000000002,0.9,167.3,-14.600000000000001,-139.60000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:16.630Z,着席,あ,false,21.400000000000002,81.4,42.2,-0.4,-2.6,-2.1,0.6000000000000001,-11.700000000000001,-3.1,-124.2,10.5,115.20000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:16.831Z,着席,あ,false,68.9,80,-2.7,0.6000000000000001,4.800000000000001,3.3000000000000003,0.5,-5.4,1.5,199.20000000000002,2.6,-90.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:17.032Z,着席,あ,false,61,80.7,5.9,-1.5,4.2,-0.9,-1.4000000000000001,-4.9,-2.4000000000000004,-201.50000000000003,28,103.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:17.233Z,着席,あ,false,20.700000000000003,88.2,44.300000000000004,-0.5,-5.7,2,-0.30000000000000004,-15.8,1.8,101.10000000000001,-0.6000000000000001,-77.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:17.433Z,着席,あ,false,93.30000000000001,67.7,-19.700000000000003,6.7,32.9,12.600000000000001,5.5,24.200000000000003,9.3,-210.3,38.900000000000006,41.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:17.634Z,着席,あ,false,35.1,86.80000000000001,34.9,-0.6000000000000001,-7,0.4,-0.2,-16.900000000000002,-0.1,67.8,-0.8,-56.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:17.835Z,着席,あ,false,88.7,64.10000000000001,-16.5,8.8,35.2,18.400000000000002,7.6000000000000005,26.400000000000002,14.3,-49.9,-61,30.000000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:18.035Z,着席,あ,false,14.4,83.80000000000001,58.7,-4.9,-8.5,-1.1,-4.1000000000000005,-18.1,-1.7000000000000002,-19.1,52.400000000000006,-49.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:18.236Z,着席,あ,false,90.7,63.900000000000006,-18.5,6.6000000000000005,31.5,15.600000000000001,5.2,22.5,11.4,56.6,52.7,-19.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:18.436Z,着席,あ,false,27.8,84.10000000000001,43.800000000000004,-3.8000000000000003,-8.200000000000001,2.5,-3.1,-17.7,1.8,-49.300000000000004,25.8,-11.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:18.638Z,着席,あ,false,92.80000000000001,67.8,-19.400000000000002,8.8,26.400000000000002,6.5,7.6000000000000005,17,2.9000000000000004,168.70000000000002,-15.700000000000001,-18.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:18.838Z,着席,あ,false,15,86.7,56,-2.5,-6,0.9,-2.1,-15.4,0.5,-52.300000000000004,-16.4,49.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:19.039Z,着席,あ,false,98.60000000000001,71.10000000000001,-27.200000000000003,7.300000000000001,20.200000000000003,5,5.800000000000001,10.5,2,153.3,10.9,-56.400000000000006
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:19.240Z,着席,あ,false,30.400000000000002,86.10000000000001,38.900000000000006,-3,-4.800000000000001,1.3,-2.6,-14.200000000000001,0.8,-66.3,-10.1,39.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:19.446Z,着席,あ,false,96.7,67.7,-24.200000000000003,7.4,19.400000000000002,8.1,5.800000000000001,10,4.5,161.20000000000002,11.700000000000001,-24.400000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:19.647Z,着席,あ,false,40.400000000000006,84.80000000000001,31.6,-2.3000000000000003,-4.2,-0.2,-1.9000000000000001,-13.5,-1,-90.19999999999999,27.6,44.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:19.848Z,着席,あ,false,95.7,71.9,-20.8,5.5,14.9,4.3,5.5,8.1,1.9000000000000001,176.8,-13.000000000000002,-13.200000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:20.049Z,着席,あ,false,55.2,86.4,16.900000000000002,-1,-2.4000000000000004,1.6,-0.8,-11.8,1,-72.80000000000001,-9.100000000000001,25.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:19:20.251Z,着席,あ,false,89.5,70.60000000000001,-14.4,1.8,12.700000000000001,6.4,1,3.1,3.1,147.5,9.899999999999999,-33.6
