platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:39:59.766Z,直立,あ,false,81.10000000000001,23.700000000000003,5.9,-0.9,3.5,9.600000000000001,0,-0.4,0.5,-46,0.8,20.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:39:59.967Z,直立,あ,false,79.60000000000001,63,2.7,7.1000000000000005,9.200000000000001,3.7,7.300000000000001,0.30000000000000004,-0.8,43.800000000000004,4.2,34.800000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:40:00.168Z,直立,あ,false,90,64.9,-8.8,-6.5,9.8,8.3,-7.2,0.9,4.2,-22.8,59.80000000000001,-16
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:40:00.369Z,直立,あ,false,89.80000000000001,69,0.9,7.6000000000000005,8.1,1.8,7.800000000000001,-1.1,-1.8,26.6,-5.9,30.699999999999996
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:40:00.570Z,直立,あ,false,91.2,68.2,-1,-4.5,8.8,4.9,-4.6000000000000005,-0.4,1.3,49.6,95.60000000000002,-32.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:40:00.771Z,直立,あ,false,96.5,73.5,0.1,2.7,7.6000000000000005,2.5,2.7,-1.8,-0.30000000000000004,-23.2,-69.4,25.200000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:40:00.972Z,直立,あ,false,88.10000000000001,72.10000000000001,6.2,-2.1,8,0.2,-1.8,-1.4000000000000001,-2.8000000000000003,54.4,102.7,-32.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:40:01.173Z,直立,あ,false,89,75.60000000000001,8.6,3.1,8.5,1.3,3.4000000000000004,-1,-1.1,-9.600000000000001,-51.4,33
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:40:01.373Z,直立,あ,false,81.9,73.8,17.400000000000002,-2.5,9.1,2.1,-1.7000000000000002,-0.5,-0.6000000000000001,41.800000000000004,97.40000000000002,-52.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:40:01.574Z,直立,あ,false,91.7,78.5,8.200000000000001,1,6.9,-0.2,1.3,-2.6,-2.1,-25.6,-91.4,47.3
