platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:09:50.800Z,着席,あ,false,101,18.1,4.3,-0.7000000000000001,3.1,8.9,0,0,-0.6000000000000001,11.3,-20.1,-7.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:09:51.001Z,着席,あ,false,74.3,59.2,-7.4,1.2000000000000002,10,4.5,0.6000000000000001,1.4000000000000001,-0.5,8.3,-0.7,-3.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:09:51.202Z,着席,あ,false,61,69.5,8.9,-1.1,3.5,2.6,-0.5,-6,-0.9,87.2,3.8,-28.700000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:09:51.402Z,着席,あ,false,89.10000000000001,71.5,-23,2.5,9.600000000000001,-0.7000000000000001,1.3,0.7000000000000001,-3.4000000000000004,-83.00000000000001,3.9,134.00000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:09:51.603Z,着席,あ,false,76.9,74.60000000000001,-6.9,2.3000000000000003,7.5,6.1000000000000005,2,-2.6,3.4000000000000004,146.1,10.8,-151.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:09:51.803Z,着席,あ,false,15.4,82.60000000000001,56.6,-0.30000000000000004,-3.3000000000000003,1.6,0.7000000000000001,-12.600000000000001,1,-80.4,-0.4,118.10000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:09:52.005Z,着席,あ,false,101.4,67.4,-20.8,6,19.400000000000002,2.3000000000000003,4.6000000000000005,9.9,-1.4000000000000001,178,18.200000000000003,-84.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:09:52.206Z,着席,あ,false,19.6,82,60.300000000000004,-2.6,-4.3,0,-1.4000000000000001,-13.8,-0.6000000000000001,-21.300000000000004,22.2,45.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:09:52.406Z,着席,あ,false,101.60000000000001,55.900000000000006,-6.4,4.7,29.3,14.5,4.1000000000000005,20.900000000000002,8.9,83.70000000000002,25.5,9.600000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:09:52.606Z,着席,あ,false,35.9,81,51.7,-2.6,-6,0.2,-1.4000000000000001,-15.700000000000001,-0.7000000000000001,69.80000000000001,14.100000000000001,-26.9
