platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:01.863Z,歩行,あ,false,104.60000000000001,20.8,-3.1,0.5,3.6,8.700000000000001,0.1,0,-0.7000000000000001,-15.2,-8.100000000000001,32.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:02.071Z,歩行,あ,false,107.2,68.9,-0.7000000000000001,18.2,9.3,0.7000000000000001,18.1,0,-2.9000000000000004,30.799999999999997,-20.3,-33.50000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:02.271Z,歩行,あ,false,103,70.4,-22.900000000000002,-9.200000000000001,8.200000000000001,4.9,-10.5,-1.1,1.8,15.000000000000002,-250.10000000000002,65.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:02.473Z,歩行,あ,false,90.5,68.7,9.9,5.7,9.200000000000001,8.6,6.300000000000001,0,5,14.200000000000001,249.6,5.300000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:02.674Z,歩行,あ,false,109.2,72.4,-5.800000000000001,7,7.300000000000001,1.8,6.7,-2.1,-1.2000000000000002,-27.099999999999998,-187.6,-21.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:02.874Z,歩行,あ,false,90.9,67.2,-10.5,-16.7,8.9,9.5,-17.6,-0.30000000000000004,5.800000000000001,-13.700000000000001,141.1,-37.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:03.075Z,歩行,あ,false,95.2,65.60000000000001,11.100000000000001,7.1000000000000005,5.5,4.5,7.9,-3.5,0.5,-37.300000000000004,39.50000000000001,21.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:03.281Z,歩行,あ,false,102.80000000000001,58,-6.300000000000001,-0.9,9.600000000000001,6.4,-1.4000000000000001,1.3,1.3,-39,-50.2,-8.600000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:03.483Z,歩行,あ,false,95.5,46.400000000000006,-5.2,-0.30000000000000004,7.2,7.800000000000001,-0.9,0.1,1.1,-62.1,-26.400000000000006,9.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:03.683Z,歩行,あ,false,100.2,39.7,-9.4,1.2000000000000002,6.300000000000001,7.5,0,0,0,-17.1,-6.300000000000001,16
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:03.884Z,歩行,あ,false,102.9,34.2,-12.3,2.2,5.6000000000000005,8.200000000000001,0.5,0.1,0.2,-18.8,-5.2,7.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:04:04.084Z,歩行,あ,false,102.2,32.9,-12.5,1.2000000000000002,5.6000000000000005,8.200000000000001,-0.6000000000000001,0.2,0.1,-3.2,-15.000000000000002,8.5
