platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:10.425Z,直立,部屋の中,false,281.7,26.5,-4.7,0.6000000000000001,4.3,8.4,-0.2,-0.2,-0.6000000000000001,-0.9000000000000001,2.3,-10.4
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:10.626Z,直立,部屋の中,false,242,49.5,-5.5,-1.9000000000000001,7.9,6.300000000000001,-2.8000000000000003,-0.2,-0.2,19.400000000000002,23.5,41.50000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:10.827Z,直立,部屋の中,false,255.8,51.1,1,2.7,7.4,7.300000000000001,3.4000000000000004,-0.4,0.6000000000000001,29.400000000000002,88.7,62.50000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:11.028Z,直立,部屋の中,false,260.5,60.1,-3.3000000000000003,6.4,7,4.1000000000000005,5.7,-2.2,-1.9000000000000001,82.9,-106.4,-60.2
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:11.229Z,直立,部屋の中,false,244.9,64.3,-14,-5.9,10.3,6.1000000000000005,-6.6000000000000005,0.8,2.6,34.800000000000004,-82.7,10
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:11.434Z,直立,部屋の中,false,243.60000000000002,70.2,-4.4,-2.8000000000000003,9.3,3.7,-3.2,-0.30000000000000004,0.1,16.4,166.8,10.1
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:11.635Z,直立,部屋の中,false,282.6,71.60000000000001,-17.3,19,13.3,1.3,18.1,3.7,-1.8,19.400000000000002,-20.2,12.600000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:11.835Z,直立,部屋の中,false,258.40000000000003,70.10000000000001,-15.3,0.5,7.5,5.1000000000000005,-0.4,-2.1,1.9000000000000001,-37.9,-148,-37.6
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:12.036Z,直立,部屋の中,false,247.4,72.4,-21.400000000000002,-7.9,7.6000000000000005,4.7,-9.5,-2,2.1,66,97.10000000000001,27.6
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:12.237Z,直立,部屋の中,false,271.5,71.3,-9.600000000000001,11.9,10.100000000000001,2.9000000000000004,11.8,0.4,-0.2,-21.1,161.00000000000003,25.1
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:12.438Z,直立,部屋の中,false,264.7,69.3,-9.600000000000001,2,7.2,6.7,3,-2.2,2.3000000000000003,-32.1,-168.5,-58.800000000000004
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:12.638Z,直立,部屋の中,false,229.5,62.900000000000006,-4.2,-14.5,8.700000000000001,7,-15.3,-0.30000000000000004,2.3000000000000003,-0.30000000000000004,-4.2,10.299999999999999
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:12.840Z,直立,部屋の中,false,248.8,63.7,0.6000000000000001,3.7,6.300000000000001,8.200000000000001,3.6,-3,3.7,16.5,209.4,90.80000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:13.042Z,直立,部屋の中,false,282.3,68,-16.3,10.600000000000001,7.800000000000001,1.7000000000000002,9.600000000000001,-1.7000000000000002,-2,7.500000000000001,-78.7,-43.00000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:13.244Z,直立,部屋の中,false,258.8,65.60000000000001,-23.3,-5.7,9.600000000000001,10,-7.6000000000000005,0.4,6.2,-55,-142.50000000000003,-34.2
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:13.445Z,直立,部屋の中,false,246.10000000000002,66.10000000000001,-9.5,-2.3000000000000003,8.200000000000001,8.3,-2.8000000000000003,-1.3,4.1000000000000005,33.9,193.1,29
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:13.645Z,直立,部屋の中,false,282.2,65.10000000000001,-14.100000000000001,17.900000000000002,10.700000000000001,1.6,16.5,1.2000000000000002,-2.1,-33.400000000000006,2.7,-32
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:13.846Z,直立,部屋の中,false,252.9,63.6,-9.9,-2.5,7.300000000000001,7,-3.5,-1.7000000000000002,2.3000000000000003,-11.8,-148.60000000000002,-44.2
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:14.048Z,直立,部屋の中,false,240.4,60,-3.6,-9.3,8.200000000000001,10.4,-9.1,-0.7000000000000001,5.4,21.900000000000002,92.3,50.900000000000006
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:14.252Z,直立,部屋の中,false,272.40000000000003,59.400000000000006,-1.9000000000000001,11.3,10.200000000000001,4.1000000000000005,11.4,1.5,-1,-28.700000000000003,133.4,36.2
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:14.453Z,直立,部屋の中,false,259.90000000000003,56.900000000000006,2.8000000000000003,1.2000000000000002,6,7,1.7000000000000002,-2.5,1.5,42.900000000000006,-154.5,-50.400000000000006
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:14.654Z,直立,部屋の中,false,247.4,57.1,-10.700000000000001,-9.4,10.700000000000001,10.700000000000001,-10.600000000000001,2,5.4,15.5,-47.900000000000006,-6.8
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:14.855Z,直立,部屋の中,false,254,61.5,-1.3,1.7000000000000002,5.1000000000000005,5.6000000000000005,1.8,-3.8000000000000003,0.9,-58.2,187.79999999999998,39.300000000000004
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:15.056Z,直立,部屋の中,false,267.40000000000003,58.2,-3.6,7.2,7.7,4.7,6.5,-1.1,-0.7000000000000001,5.500000000000001,-75.8,-61.9
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:15.256Z,直立,部屋の中,false,248.4,58.7,-16,-5.4,8.8,13,-7.300000000000001,0.1,7.6000000000000005,16.5,-125.60000000000001,-55.400000000000006
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:15.457Z,直立,部屋の中,false,243.20000000000002,67.4,-4,-1.3,8,4.5,-1.1,-1.7000000000000002,0.4,29.300000000000004,162,54.6
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:51:15.658Z,直立,部屋の中,false,273.8,64.3,-7.4,12.3,10.100000000000001,4.800000000000001,12.9,1.3,-0.2,-26.300000000000004,-28.800000000000004,-61.10000000000001
