platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:45.515Z,直立,部屋の中,false,284,21.900000000000002,-4.800000000000001,0.6000000000000001,3.6,9.9,-0.1,-0.2,0.2,2.7,-1.2000000000000002,-2.1
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:45.715Z,直立,部屋の中,false,271.90000000000003,47.400000000000006,-9.9,-2.5,8.1,8.200000000000001,-3.7,0.7000000000000001,1.2000000000000002,37.400000000000006,43.6,44.8
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:45.916Z,直立,部屋の中,false,286.40000000000003,53.800000000000004,0.2,2.6,6.1000000000000005,5.5,3.1,-2,-0.8,13.200000000000003,139.1,69.00000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:46.117Z,直立,部屋の中,false,294.2,56.1,-3.5,4.9,5.800000000000001,6.7,4.7,-2.6,0.6000000000000001,26.5,-159.3,-85
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:46.323Z,直立,部屋の中,false,255.9,55.6,-8.3,-6.300000000000001,7.5,9.700000000000001,-7.800000000000001,-0.5,3.9000000000000004,12.100000000000001,-146.7,-41.300000000000004
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:46.524Z,直立,部屋の中,false,262,62.7,-4.5,-3.6,6.9,9.8,-3.3000000000000003,-2.5,4.800000000000001,72.2,184.5,72.10000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:46.724Z,直立,部屋の中,false,295,64,-1.7000000000000002,14.200000000000001,9.700000000000001,6.1000000000000005,14.100000000000001,0.5,1.6,-9.2,48.800000000000004,-16
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:46.926Z,直立,部屋の中,false,268.40000000000003,66.2,-7.1000000000000005,0.30000000000000004,8,9.1,-0.30000000000000004,-1.3,5.1000000000000005,12.4,-237.3,-66.60000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:47.126Z,直立,部屋の中,false,253.10000000000002,69.5,-13,-9.1,7.5,8,-9.200000000000001,-2.2,4.1000000000000005,40.2,72.9,28
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:47.333Z,直立,部屋の中,false,278.90000000000003,70.8,-3.3000000000000003,8,10.200000000000001,2.1,7.4,0.2,0.30000000000000004,-36.8,184.5,33.800000000000004
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:47.534Z,直立,部屋の中,false,284.8,70.8,-9.600000000000001,3.9000000000000004,7.300000000000001,2.9000000000000004,3.4000000000000004,-2.4000000000000004,0.2,-16.200000000000003,-156.6,-67.4
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:47.736Z,直立,部屋の中,false,250,64.2,-7.7,-11.3,8.8,8.1,-12,-0.5,3.8000000000000003,34.400000000000006,-61.50000000000001,38.1
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:47.937Z,直立,部屋の中,false,273.6,68,-6.1000000000000005,2,6.9,7.7,1.6,-2.6,3.9000000000000004,47.80000000000001,163.00000000000003,95.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:48.138Z,直立,部屋の中,false,291.8,65.8,-10.4,7.5,7.800000000000001,5.4,6.7,-1.6,1.3,-4.300000000000001,-93.7,-74.80000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:48.339Z,直立,部屋の中,false,259.40000000000003,62.6,-13.4,-7.800000000000001,8.1,9.200000000000001,-9,-1,4.9,-51.300000000000004,-136,-22.6
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:48.543Z,直立,部屋の中,false,265.90000000000003,65.3,-6.9,-0.6000000000000001,7.9,5.5,-1,-1.4000000000000001,1,46.9,177.10000000000002,48.2
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:48.744Z,直立,部屋の中,false,302.7,69.3,-18.7,10.5,9,-0.2,10.4,0.1,-4.7,-15.8,-54,-59.60000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:48.945Z,直立,部屋の中,false,269.1,65.9,-14.9,-2.3000000000000003,9,6.2,-3.6,0.30000000000000004,2.3000000000000003,-39.400000000000006,-169.60000000000002,-21.8
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:49.149Z,直立,部屋の中,false,258,66.5,-11.100000000000001,-4.4,6.7,7.300000000000001,-5.1000000000000005,-2.4000000000000004,3.3000000000000003,46.50000000000001,167,30.1
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:49.349Z,直立,部屋の中,false,305.3,70.8,-26.8,15.5,11.200000000000001,-1.2000000000000002,13.9,1.5,-4.2,7.8,71.9,31.099999999999998
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:49.550Z,直立,部屋の中,false,278.7,67.9,-15.4,-0.7000000000000001,7.5,5.9,-1.3,-2,2.1,-42.1,-175.79999999999998,-68.7
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:49.751Z,直立,部屋の中,false,252,63.1,-11.9,-8.8,8.4,9.5,-9.8,-0.9,5.2,-6.600000000000001,75.2,2.9
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:49.956Z,直立,部屋の中,false,287.40000000000003,65.7,-9.700000000000001,12.100000000000001,9.3,4.9,12.5,0.4,0.6000000000000001,29.500000000000004,127.00000000000003,103.40000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:50.157Z,直立,部屋の中,false,283.40000000000003,64.8,-18.3,3.9000000000000004,7.5,5.1000000000000005,2.3000000000000003,-1.8,1.1,-46.6,-143.9,-62.50000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:50.358Z,直立,部屋の中,false,264.5,59.400000000000006,-21.900000000000002,-6.9,10.3,9.5,-8.5,1.4000000000000001,4.5,11.700000000000001,7.1000000000000005,16.3
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:50.559Z,直立,部屋の中,false,280.1,61.5,-10.3,3.6,6.5,8.9,4.6000000000000005,-2,3.9000000000000004,27.2,130.8,107.19999999999999
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:48:50.759Z,直立,部屋の中,false,287.3,60,-11.200000000000001,5.9,6.800000000000001,8.200000000000001,4.9,-2.1,3.2,-14.900000000000002,-140.9,-91
