platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:35:51.374Z,寝る,部屋の中,false,32.6,33.1,1,-0.2,5.5,8.4,0,-0.2,0.1,-15.2,11.700000000000001,12.7
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:35:51.574Z,寝る,部屋の中,false,13.5,38.6,-1.4000000000000001,-1.7000000000000002,6.4,7.6000000000000005,-2.1,0,-0.30000000000000004,8.3,20.599999999999998,30.9
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:35:51.775Z,寝る,部屋の中,false,24.8,40.1,1,-5.9,4.9,10.200000000000001,-5.7,-1.7000000000000002,2.3000000000000003,9.5,92,99.60000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:35:51.975Z,寝る,部屋の中,false,62.6,41.400000000000006,3.1,6.2,5.1000000000000005,8.5,6.7,-1.6,0.9,-5.1000000000000005,130.1,130.1
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:35:52.176Z,寝る,部屋の中,false,73.4,42,2.8000000000000003,6.7,5.9,7.1000000000000005,7,-1,-0.5,51.6,-62.7,-69.4
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:35:52.379Z,寝る,部屋の中,false,39.800000000000004,55.900000000000006,-12.100000000000001,4.4,3.9000000000000004,9.600000000000001,3.1,-4.6000000000000005,4.2,-7.6,-218.7,-145.7
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:35:52.581Z,寝る,部屋の中,false,349.6,60,-18.900000000000002,-4.4,6.300000000000001,11.3,-6.5,-2.5,6.2,-21,-185.10000000000002,-111.4
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:35:52.781Z,寝る,部屋の中,false,320.70000000000005,60.1,-4.800000000000001,-8.6,6.4,6.6000000000000005,-8.5,-2.4000000000000004,1.6,12.600000000000001,86.4,54.699999999999996
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:35:52.982Z,寝る,部屋の中,false,6.300000000000001,55.300000000000004,-2.4000000000000004,1.4000000000000001,3.5,15.3,1.4000000000000001,-5,10.3,-3.6000000000000005,266.9,160.60000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:35:53.183Z,寝る,部屋の中,false,65.8,53.2,-2.2,10.200000000000001,5,9,10.100000000000001,-3,1.5,43.00000000000001,156.4,137.60000000000002
