platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:31.610Z,寝る,部屋の中,false,61.300000000000004,27.1,-0.8,0.2,4.6000000000000005,9.4,0,-0.1,0.30000000000000004,-9,-8.3,3.7000000000000006
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:31.815Z,寝る,部屋の中,false,15.600000000000001,42.2,0.9,-2.3000000000000003,6.5,7.1000000000000005,-2.5,-0.9,-1.2000000000000002,17.400000000000002,2.1,29.900000000000006
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:32.016Z,寝る,部屋の中,false,29.1,44.300000000000004,5.7,-4.5,6,8.200000000000001,-3.8000000000000003,-1.2000000000000002,0.9,-1.7,155.1,76.4
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:32.224Z,寝る,部屋の中,false,65.8,48.800000000000004,9.600000000000001,2.9000000000000004,5.6000000000000005,10.200000000000001,3.9000000000000004,-2.2,3.6,4.4,132,95.30000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:32.424Z,寝る,部屋の中,false,81.60000000000001,50.5,5.6000000000000005,8.4,8.1,7.1000000000000005,8.9,0.30000000000000004,0.8,10.200000000000001,-57.9,-55.7
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:32.625Z,寝る,部屋の中,false,45.300000000000004,52.400000000000006,-2.9000000000000004,3.6,2.7,11.8,3.2,-5.300000000000001,5.5,25.300000000000004,-273.4,-161.9
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:32.826Z,寝る,部屋の中,false,5.9,54.300000000000004,-16.400000000000002,-4.1000000000000005,5.6000000000000005,11.5,-5.9,-2.6,5.5,22.9,-187.7,-65.89999999999999
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:33.027Z,寝る,部屋の中,false,346.90000000000003,57.800000000000004,-8.700000000000001,-9.600000000000001,6.2,7.9,-10.5,-2.4000000000000004,2.5,25.200000000000003,114.2,21.400000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:33.228Z,寝る,部屋の中,false,14.5,54.6,5.2,-0.2,2.4000000000000004,16.5,0.4,-5.9,10.5,-31.3,251.4,134.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:33.429Z,寝る,部屋の中,false,66.3,46.300000000000004,9.600000000000001,10.5,5.300000000000001,11.3,11.700000000000001,-2,4.4,-91.10000000000001,205,86.7
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:33.630Z,寝る,部屋の中,false,72.3,48.7,3.5,7.2,7,7.6000000000000005,7.6000000000000005,-0.7000000000000001,0.9,59.00000000000001,-162.3,-96.20000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:33.834Z,寝る,部屋の中,false,33.2,55.300000000000004,-16.400000000000002,3.9000000000000004,3.9000000000000004,12.700000000000001,1.9000000000000001,-4.6000000000000005,7.1000000000000005,11.6,-310.7,-138.10000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:34.034Z,寝る,部屋の中,false,350.8,59.6,-31.400000000000002,-4.6000000000000005,7.6000000000000005,12,-7.4,-1.3,7.5,-23.700000000000003,-134.8,-73.6
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:34.238Z,寝る,部屋の中,false,329.70000000000005,58.5,-3.4000000000000004,-4.3,6.5,10,-4.3,-2.1,5.1000000000000005,-13.3,165.9,81.10000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:34.439Z,寝る,部屋の中,false,23.400000000000002,61.300000000000004,1.6,4.800000000000001,2.6,16.6,6.5,-5.5,10.3,91.50000000000001,262,192.9
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:34.640Z,寝る,部屋の中,false,82.7,60.300000000000004,-1.4000000000000001,13.100000000000001,8.3,4.1000000000000005,13.200000000000001,-0.8,-1.8,-48.70000000000001,162.3,17.400000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:34.841Z,寝る,部屋の中,false,72.2,59.5,-0.9,6.5,5.6000000000000005,10.9,6.5,-3,5.5,26.200000000000003,-222.20000000000005,-130.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:35.042Z,寝る,部屋の中,false,4,60.6,-4.800000000000001,-0.1,4.1000000000000005,14.700000000000001,-0.6000000000000001,-4.5,9.600000000000001,10.700000000000001,-307.5,-152.6
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:35.250Z,寝る,部屋の中,false,322.40000000000003,60.1,-8.1,-10.5,6.4,12.9,-11.200000000000001,-2.4000000000000004,7.7,-3.7000000000000006,24.1,17.200000000000003
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:35.451Z,寝る,部屋の中,false,346.20000000000005,59.1,0.4,-2.7,4.3,14.200000000000001,-2.6,-4.6000000000000005,8.8,4.1,305.6,142
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:35.652Z,寝る,部屋の中,false,60.2,55.800000000000004,2.1,5.6000000000000005,0.7000000000000001,14.600000000000001,6.4,-7.7,8.3,-3.6000000000000005,320.3,191.30000000000004
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:35.853Z,寝る,部屋の中,false,95.30000000000001,50.5,3.5,14.600000000000001,9.1,7.2,14.4,1.1,0.4,14.900000000000002,15.100000000000001,-62.4
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:36.060Z,寝る,部屋の中,false,56.1,54.6,-5,4.1000000000000005,2.6,14.4,3.4000000000000004,-6.1000000000000005,8.5,28.1,-310.3,-167.20000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:36.261Z,寝る,部屋の中,false,351.90000000000003,52.6,-5.300000000000001,-6.7,2,15.9,-7.4,-6,9.600000000000001,17.799999999999997,-255.39999999999998,-178.70000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:36.461Z,寝る,部屋の中,false,322.90000000000003,55.300000000000004,1.1,-6.7,6.4,8.700000000000001,-6.5,-2,2.9000000000000004,40,100.6,102.60000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:36.664Z,寝る,部屋の中,false,7,56.1,4.6000000000000005,0.1,1.1,18.7,0.6000000000000001,-7.7,13.200000000000001,11.2,257.6,166.4
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:36.865Z,寝る,部屋の中,false,80.5,54.800000000000004,-4,12.600000000000001,5.7,7.6000000000000005,11.8,-2.8000000000000003,1.4000000000000001,-16.3,267.8,97.10000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:37.066Z,寝る,部屋の中,false,89.2,52,5.4,9.5,4.5,11.5,8.9,-4.4,6.9,-9.700000000000001,-142.60000000000002,-190.40000000000003
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:37.267Z,寝る,部屋の中,false,28.1,54.900000000000006,-3.1,0.8,0.30000000000000004,19.1,1.1,-8.1,13,49.9,-366.49999999999994,-213.8
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:37.472Z,寝る,部屋の中,false,319.90000000000003,63.400000000000006,-11.9,-13.600000000000001,4.7,14.4,-13.4,-4.5,10.4,-7.400000000000001,-77.5,-90.1
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:37.679Z,寝る,部屋の中,false,324.3,63.1,3.7,-5.300000000000001,4.4,11.700000000000001,-5,-4.6000000000000005,7,2.8,249.00000000000003,138.8
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:37.880Z,寝る,部屋の中,false,48.6,60.400000000000006,-11.600000000000001,10.100000000000001,5,15.700000000000001,9.9,-3.6,10.100000000000001,67.10000000000001,273.1,166.60000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:34:38.081Z,寝る,部屋の中,false,90.2,57.800000000000004,-5.300000000000001,17.400000000000002,8.5,3.8000000000000003,16.8,0,-2.4000000000000004,26.000000000000004,36.2,7.6
