platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:14:19.031Z,歩行,あ,false,357.40000000000003,20.5,9,-0.6000000000000001,3,7.7,0.8,-0.4,-1.4000000000000001,-10.5,-15.399999999999999,-6.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:14:19.232Z,歩行,あ,false,326.90000000000003,59,-20.3,13.3,30.6,10.9,11.4,21.700000000000003,5.9,189.70000000000002,-1.1,-95.60000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:14:19.433Z,歩行,あ,false,14.9,106.80000000000001,-69.9,-2.8000000000000003,-2.7,2.2,-0.1,-12.600000000000001,3,119.7,72.50000000000001,-101.10000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:14:19.634Z,歩行,あ,false,350.8,107.2,-47.2,-0.7000000000000001,-3.1,0.5,1.3,-11.9,2.3000000000000003,-42.900000000000006,8.3,70.10000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:14:19.835Z,歩行,あ,false,332.90000000000003,60,-29.1,3.1,38.1,0.9,0.8,30.1,-3.1,-250.00000000000003,38.2,-5.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:14:20.036Z,歩行,あ,false,226.60000000000002,82.9,79.80000000000001,0.2,-0.1,-0.1,1.4000000000000001,-10.5,-0.30000000000000004,187.79999999999998,23.800000000000004,-153.20000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:14:20.237Z,歩行,あ,false,355.6,109.80000000000001,-51,0,-3.9000000000000004,0.8,2.5,-12.700000000000001,2.8000000000000003,8.4,11.900000000000002,51
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:14:20.439Z,歩行,あ,false,332.5,74.7,-29.6,7.9,18,10.700000000000001,6.7,9.600000000000001,8.700000000000001,-241.10000000000002,-114.99999999999999,193.20000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:14:20.645Z,歩行,あ,false,315.8,75.10000000000001,-20.6,6.7,10.3,13.5,5.7,-0.1,10.9,90.9,49.4,-249.80000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:14:20.845Z,歩行,あ,false,347.40000000000003,113.10000000000001,-55.2,0.30000000000000004,-4.4,-0.5,3.4000000000000004,-13.200000000000001,1.7000000000000002,53.8,-31.400000000000002,15.2
