platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:31:25.997Z,寝る,部屋の中,false,74.5,38,-9,1.1,6.300000000000001,7.2,0,0,-0.5,9.600000000000001,-6.300000000000001,-0.2
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:31:26.199Z,寝る,部屋の中,false,74.7,50.900000000000006,-11,1.5,8.3,6,0.2,0.4,-0.4,0.30000000000000004,26.300000000000004,-8.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:31:26.402Z,寝る,部屋の中,false,77,52.300000000000004,-8,-0.8,8,6.1000000000000005,-1.7000000000000002,-0.1,-0.1,10.200000000000001,41.900000000000006,22.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:31:26.602Z,寝る,部屋の中,false,87.30000000000001,53.2,-0.8,-0.4,7.2,8,-0.2,-1,1.7000000000000002,11.8,123.19999999999999,43.300000000000004
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:31:26.803Z,寝る,部屋の中,false,103.30000000000001,53.5,10.4,7.300000000000001,9.200000000000001,5.4,7.5,0.5,0.30000000000000004,12.600000000000001,52.5,36.8
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:31:27.010Z,寝る,部屋の中,false,103.4,55.6,6,3.5,7.9,6.9,4.1000000000000005,-0.5,1,4.5,-116.80000000000001,-63.8
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:31:27.212Z,寝る,部屋の中,false,75.10000000000001,57.1,-5.7,2,5.5,9.8,1.5,-3,4.3,-8.3,-176.10000000000002,-99.8
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:31:27.415Z,寝る,部屋の中,false,40.7,55.900000000000006,-9.600000000000001,-6.9,8.1,8.8,-7.9,-0.4,3.3000000000000003,-17.5,-108.60000000000001,-53.599999999999994
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:31:27.615Z,寝る,部屋の中,false,39.6,58.400000000000006,-1.1,-4.1000000000000005,7.2,6.7,-4.1000000000000005,-1.5,1.4000000000000001,16.3,114.70000000000002,64.80000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T02:31:27.816Z,寝る,部屋の中,false,69,58.800000000000004,5.800000000000001,-0.30000000000000004,4.6000000000000005,9.1,0.2,-4.2,3.9000000000000004,-8.2,178.70000000000002,69.00000000000001
