platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:33:01.757Z,直立,あ,false,91,16.1,5.7,-1,2.7,9.3,0,0,-0.2,1.9,20.599999999999998,-3.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:33:01.958Z,直立,あ,false,82,55,-10.100000000000001,-3.7,10.3,9.1,-4.7,2.1,3.4000000000000004,-7.500000000000001,91.10000000000001,42.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:33:02.159Z,直立,あ,false,97,61,-12.600000000000001,3.5,5.7,5.800000000000001,2.5,-3,1.1,-28.400000000000002,-36,-12.200000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:33:02.360Z,直立,あ,false,85.2,59.5,4.1000000000000005,1.3,8.9,4.7,1.7000000000000002,0.30000000000000004,-0.30000000000000004,33.2,98.2,-9.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:33:02.562Z,直立,あ,false,95.7,63.2,-9.5,-1.3,7.9,3.6,-2,-0.9,-0.8,-14.600000000000001,-95.20000000000002,31.799999999999997
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:33:02.763Z,直立,あ,false,91.80000000000001,62.900000000000006,5.4,7.9,9.3,2.7,9.600000000000001,0.30000000000000004,-2.4000000000000004,69.80000000000001,79.5,10.600000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:33:02.964Z,直立,あ,false,98.60000000000001,62.400000000000006,-9.9,-4.2,9,5.9,-5,0.30000000000000004,1.4000000000000001,-54.699999999999996,-94.80000000000001,11.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:33:03.165Z,直立,あ,false,90.2,62.800000000000004,8.200000000000001,8.6,8.9,2.4000000000000004,9.3,0.1,-2.1,46.1,70.8,2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:33:03.366Z,直立,あ,false,100.80000000000001,62.400000000000006,-10.9,-5.2,9.9,5.300000000000001,-6,1.2000000000000002,0.9,-46.1,-88.9,16.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:33:03.573Z,直立,あ,false,93.10000000000001,63,8,7.4,9.9,4.7,8,1.1,0.30000000000000004,31.799999999999997,53,10.299999999999999
