platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:08:28.197Z,着席,あ,false,98,16.6,-2.2,-0.2,2.9000000000000004,7.7,-0.6000000000000001,0.2,-1.8,-49.4,-23.2,20.599999999999998
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:08:28.397Z,着席,あ,false,72.3,56.800000000000004,-21.5,2.6,12.200000000000001,5.1000000000000005,0.6000000000000001,3.9000000000000004,0,0.1,5,-0.30000000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:08:28.598Z,着席,あ,false,58.5,74,-8.3,3.3000000000000003,14,6.7,2.9000000000000004,3.9000000000000004,3.9000000000000004,166.70000000000002,-8.5,-91.50000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:08:28.799Z,着席,あ,false,116.10000000000001,105.80000000000001,-67.10000000000001,-2.5,-1.1,-1.7000000000000002,0,-10.8,-0.6000000000000001,108.8,-1.4,-74.30000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:08:29.000Z,着席,あ,false,84.9,109.30000000000001,-47.1,0.5,-3.4000000000000004,4.3,2.7,-12,6.300000000000001,-66.80000000000001,-24.400000000000002,102.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:08:29.200Z,着席,あ,false,82.80000000000001,59.400000000000006,-39.5,8.3,32,7.1000000000000005,5.2,23.8,3.4000000000000004,-249.90000000000003,73.10000000000001,91.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:08:29.401Z,着席,あ,false,12.100000000000001,81.10000000000001,41.1,1.9000000000000001,-3.5,6.5,2.9000000000000004,-14,5.300000000000001,242.60000000000002,23.900000000000006,-200.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:08:29.602Z,着席,あ,false,327,84.30000000000001,85.7,3.5,-1.3,1.8,4.4,-10.200000000000001,1.7000000000000002,-130.20000000000002,15.100000000000001,208.70000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:08:29.802Z,着席,あ,false,96,67,-33.5,11.8,28.6,2.4000000000000004,9.5,19,-1,202.60000000000002,29,-139.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:08:30.003Z,着席,あ,false,127.60000000000001,105.60000000000001,-63.300000000000004,-3.8000000000000003,-15.200000000000001,-3.2,-1.5,-24.3,-2.1,-6.8,16,69.20000000000002
