platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:54.094Z,直立,あ,false,84.60000000000001,18.7,-0.30000000000000004,0.1,3.1,9.3,0,0,-0.1,2.7,-13.700000000000001,-0.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:54.298Z,直立,あ,false,66.10000000000001,60.5,-5.800000000000001,-2.2,9.1,6.2,-2.7,0.5,1.4000000000000001,-16.6,125.80000000000001,-41
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:54.501Z,直立,あ,false,78.9,66.5,-15.600000000000001,0.9,7.7,5.7,-0.2,-1.3,1.9000000000000001,26.400000000000006,-99.39999999999999,41.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:54.701Z,直立,あ,false,73.60000000000001,64,-2.2,1.5,10.200000000000001,3.1,1.4000000000000001,1.3,-1.2000000000000002,-4.800000000000001,126.49999999999999,-24.599999999999998
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:54.902Z,直立,あ,false,81.30000000000001,66.5,-10,1,7,0.4,0.30000000000000004,-2,-3.5,5.300000000000001,-90.1,49.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:55.102Z,直立,あ,false,72.2,63.1,4,2.3000000000000003,9.3,1.9000000000000001,2.6,0.5,-2.5,29.700000000000006,119.1,-24.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:55.303Z,直立,あ,false,83.7,67.60000000000001,-7.6000000000000005,2.2,7.300000000000001,1.5,1.8,-1.7000000000000002,-2.2,-22.4,-101.20000000000002,27.700000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:55.504Z,直立,あ,false,70.4,58.800000000000004,10.5,1.5,10,4.1000000000000005,2.4000000000000004,1.5,-1,16,100.9,-17.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:55.705Z,直立,あ,false,79.30000000000001,62.1,-2.7,-0.5,6.4,1.7000000000000002,-0.7000000000000001,-2.2,-2.9000000000000004,26.300000000000004,-155.9,43.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:55.905Z,直立,あ,false,73.7,57.6,5.1000000000000005,2.5,9.700000000000001,4,3,1.3,-1.3,54.699999999999996,103.60000000000001,-3.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:35:56.106Z,直立,あ,false,83.2,61.7,-6.300000000000001,0,7.6000000000000005,3.8000000000000003,-2.1,-0.7000000000000001,0.1,-23.5,-98.50000000000001,25.1
