platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:31:26.154Z,直立,あ,false,89.2,24.200000000000003,1.2000000000000002,0.2,3.6,7.9,0.30000000000000004,-0.5,-0.5,-16.200000000000003,7.6,0.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:31:26.355Z,直立,あ,false,74.5,56.400000000000006,0.8,5.5,9.3,6.300000000000001,5.9,1,-0.5,32.300000000000004,112.60000000000001,-1.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:31:26.556Z,直立,あ,false,87.9,64,-11.3,-9.200000000000001,10.3,5.2,-10,1.4000000000000001,1,-12.100000000000001,31.400000000000002,49.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:31:26.758Z,直立,あ,false,85.10000000000001,68.5,10.3,12.600000000000001,7.9,3.6,13.200000000000001,-1.4000000000000001,0,30.599999999999998,1.9,8.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:31:26.961Z,直立,あ,false,89.10000000000001,63.400000000000006,0,-11.600000000000001,11.600000000000001,10.5,-11.600000000000001,2.7,6.1000000000000005,-37.2,13.3,-25.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:31:27.173Z,直立,あ,false,87,67.3,12.700000000000001,8.1,6.6000000000000005,3.6,8.9,-2.5,-0.1,-3.7000000000000006,-4.300000000000001,-2.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:31:27.375Z,直立,あ,false,87.80000000000001,64.4,5,-5.1000000000000005,9.4,7.4,-2.7,0.6000000000000001,1.9000000000000001,56.6,100,2.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:31:27.575Z,直立,あ,false,89.4,71.2,6.6000000000000005,3.2,6.4,-0.1,3.6,-2.9000000000000004,-3.2,-13.000000000000002,-72.30000000000001,22.000000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:31:27.776Z,直立,あ,false,90,68.4,7,1.7000000000000002,9.4,2.4000000000000004,2.1,0.2,-1.2000000000000002,68.7,104.7,15.399999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:31:27.977Z,直立,あ,false,105,70.2,-8.5,-2.1,8.200000000000001,2.5,-2.6,-0.9,-0.7000000000000001,-58,-74.89999999999999,26.200000000000003
