platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:49.294Z,寝る,あ,false,22.3,12.700000000000001,9.9,-2,1.4000000000000001,10.700000000000001,-0.4,-0.7000000000000001,1.1,-12.299999999999999,-28.900000000000002,-10.299999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:49.497Z,寝る,あ,false,319.40000000000003,71.60000000000001,14.200000000000001,14.9,11.3,-3.9000000000000004,18.2,2.8000000000000003,-7.6000000000000005,55.900000000000006,177.9,19.400000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:49.698Z,寝る,あ,false,336.40000000000003,69.7,-10.5,-9.3,9.200000000000001,1.9000000000000001,-12.9,1.6,-0.6000000000000001,-23.5,-113.5,38.900000000000006
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:49.898Z,寝る,あ,false,319.90000000000003,65.8,30.200000000000003,6.7,7.300000000000001,7.800000000000001,8.8,-1.6,4.3,7.1000000000000005,249.3,34.900000000000006
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:50.099Z,寝る,あ,false,2.9000000000000004,72,-26.8,-2.2,6.7,7.4,-3.6,-2.5,4.7,31.799999999999997,-250.4,53
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:50.300Z,寝る,あ,false,335.70000000000005,71.9,2.6,-9.5,9.8,7.7,-9.5,0.5,4.6000000000000005,11.8,249.6,-20.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:50.500Z,寝る,あ,false,15.5,75.2,-11.3,23.700000000000003,7,-0.8,23.200000000000003,-2.5,-3.3000000000000003,123.19999999999999,-99.8,2.4000000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:50.701Z,寝る,あ,false,5.5,66.60000000000001,-49.6,-11.8,15.3,13,-14.8,6.300000000000001,10.5,-60.8,-244.40000000000003,92
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:50.901Z,寝る,あ,false,344.6,70.5,-3.7,0.30000000000000004,10.100000000000001,11.200000000000001,0.1,0.8,7.9,-21.500000000000004,249.6,-44.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:51.102Z,寝る,あ,false,11.600000000000001,70.60000000000001,-3.5,17.8,6.5,3.6,17.6,-2.8000000000000003,0.30000000000000004,51.1,-77.9,15.000000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:51.302Z,寝る,あ,false,3.8000000000000003,65.5,-43.1,-4.9,11.5,13.8,-7.7,2.6,10.8,-12.600000000000001,-250.4,50.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:51.503Z,寝る,あ,false,354.40000000000003,68,-24.700000000000003,-2.9000000000000004,10.700000000000001,5.300000000000001,-4.5,1.5,2,0.1,249.6,-45.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:51.704Z,寝る,あ,false,10.3,69.8,-6.9,19.900000000000002,5,6.300000000000001,19.5,-4.3,2.9000000000000004,64.30000000000001,80.10000000000001,-2.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:51.905Z,寝る,あ,false,15.3,68,-37,1,10.5,9.9,-1.2000000000000002,1.4000000000000001,6.9,-108.39999999999999,-250.4,6.500000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:52.106Z,寝る,あ,false,338.6,64.10000000000001,-14.3,-12.600000000000001,6.6000000000000005,6.300000000000001,-13.8,-2.3000000000000003,2.1,59.60000000000001,144.20000000000002,9.600000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:52.306Z,寝る,あ,false,351.70000000000005,65.60000000000001,13.3,19,8.8,9.5,19.900000000000002,-0.2,5.5,49.9,62.300000000000004,80.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:52.507Z,寝る,あ,false,12.5,70.5,-27.8,3.8000000000000003,8,6.1000000000000005,2.3000000000000003,-1.3,3.2,-0.2,-250.4,-3.6000000000000005
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:52.708Z,寝る,あ,false,349.1,67.5,-29.6,-15.600000000000001,9.700000000000001,7.1000000000000005,-17.5,0.5,3.8000000000000003,56,123.1,-9.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:52.908Z,寝る,あ,false,353,63.5,11.5,13.5,8,8,14.4,-0.9,3.7,-40.9,110.4,119.39999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:53.109Z,寝る,あ,false,14.3,69.2,-29.3,5,7.9,7,3.2,-1.3,4,32.300000000000004,-243.9,-42.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:53.310Z,寝る,あ,false,349.5,70.2,-31.8,-18.7,9.700000000000001,5.1000000000000005,-20.400000000000002,0.30000000000000004,2.3000000000000003,37.1,107.30000000000001,-19.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:53.510Z,寝る,あ,false,338.3,65.10000000000001,22.400000000000002,1.8,4.9,9.1,3.4000000000000004,-4.1000000000000005,5.300000000000001,-44.6,249.6,67.00000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:53.711Z,寝る,あ,false,15.600000000000001,70,-23.900000000000002,8.700000000000001,7.4,6.6000000000000005,7.300000000000001,-1.8,3.5,-60.900000000000006,-163.00000000000003,-48.70000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:53.912Z,寝る,あ,false,344.1,65.3,-27.5,-18.8,8.6,7.300000000000001,-20.700000000000003,-0.5,3.7,28.3,-46.800000000000004,-38.800000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:48:54.112Z,寝る,あ,false,339.70000000000005,66,12.600000000000001,0.7000000000000001,7,11.600000000000001,1.6,-2,7.7,-56.7,235,23.400000000000002
