platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:31.890Z,歩行,部屋の中,false,125.80000000000001,39,-8.6,1.4000000000000001,6.300000000000001,7.5,0.30000000000000004,0,-0.1,3.6000000000000005,0.2,1.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:32.091Z,歩行,部屋の中,false,124.7,40.5,-3.2,0.6000000000000001,6.5,7.7,0.1,0.1,0.1,-3.1,-1.3,-0.9000000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:32.292Z,歩行,部屋の中,false,125.2,40.5,-4.3,0.6000000000000001,6.4,7.6000000000000005,0.1,0,0,-9.4,1.3,5.1000000000000005
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:32.493Z,歩行,部屋の中,false,125.2,41.1,-3.2,1.7000000000000002,6.6000000000000005,6.2,1.3,0.1,-1.3,16,21.8,-4.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:32.694Z,歩行,部屋の中,false,120.80000000000001,39.800000000000004,3.3000000000000003,-0.8,6.7,5.300000000000001,-0.4,0.5,-2.4000000000000004,129.5,-16,-24.400000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:32.895Z,歩行,部屋の中,false,128.1,36.800000000000004,-2.5,2.7,5.9,4.800000000000001,2.3000000000000003,0,-3.1,153.50000000000003,-113.3,-52.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:33.096Z,歩行,部屋の中,false,121.2,25.200000000000003,7.4,-3.6,8.6,11.5,-2.4000000000000004,4.3,2.6,47.5,-71.30000000000001,-30.200000000000003
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:33.297Z,歩行,部屋の中,false,116.80000000000001,49.7,0.6000000000000001,-1.5,8,9.700000000000001,-1.2000000000000002,0.30000000000000004,2.6,209.8,-95,17.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:33.498Z,歩行,部屋の中,false,99.2,85.7,3.6,-2.2,-2.7,-4.3,-2.1,-12.5,-5.2,109.9,-48.70000000000001,3.1
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:33.699Z,歩行,部屋の中,false,111.4,56.400000000000006,-4.2,-1.3,4.1000000000000005,13.5,-1.7000000000000002,-3.6,8.3,-285.1,13.100000000000001,18.1
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:33.904Z,歩行,部屋の中,false,113.9,5.1000000000000005,-8.200000000000001,6.800000000000001,17.5,25.8,5.300000000000001,16.7,15.9,-129.9,-67.4,-46.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:34.109Z,歩行,部屋の中,false,109.9,41.5,-14.600000000000001,3.6,3.9000000000000004,20.5,1.7000000000000002,-4.4,13.100000000000001,309.1,-52.7,-106.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:34.313Z,歩行,部屋の中,false,148.70000000000002,101.30000000000001,-55.300000000000004,-1.6,-8.4,-6.5,0.1,-18.5,-5.4,169.39999999999998,-10.299999999999999,-53.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:34.514Z,歩行,部屋の中,false,56.7,87.4,41.5,-0.2,-4.5,2.5,0.30000000000000004,-13.5,2.6,-198.3,24.900000000000002,109.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:34.715Z,歩行,部屋の中,false,118.80000000000001,20.400000000000002,-17.900000000000002,10.700000000000001,20.900000000000002,27.1,7.9,17.3,18.900000000000002,-288.40000000000003,54.699999999999996,41.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:34.916Z,歩行,部屋の中,false,112.7,48,-12.200000000000001,6.7,5.9,22,5,-1.9000000000000001,14.3,302.6,18.3,-125.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:35.117Z,歩行,部屋の中,false,154,102.4,-54.1,-0.8,-5.6000000000000005,-3.8000000000000003,0.8,-15.600000000000001,-2.7,154.29999999999998,4.300000000000001,-65
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:35.318Z,歩行,部屋の中,false,174.10000000000002,93.2,-72.2,-0.30000000000000004,-5.2,-1,0.30000000000000004,-14.200000000000001,-0.5,-209.60000000000002,9,94.6
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:35.519Z,歩行,部屋の中,false,121.5,23.1,-24,10.8,14.600000000000001,31.200000000000003,6.800000000000001,12.600000000000001,22.400000000000002,-279.3,-16.700000000000003,42.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:35.720Z,歩行,部屋の中,false,114,41.5,-15.3,6.4,4.7,21,4.4,-3,13.4,266.1,-3.4,-163.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:35.921Z,歩行,部屋の中,false,186.20000000000002,101.2,-87.80000000000001,-1.7000000000000002,-5.9,-2.3000000000000003,0.5,-16,-2,140.20000000000002,20.599999999999998,-81.50000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:36.122Z,歩行,部屋の中,false,39.300000000000004,83.4,63.6,-0.1,-5.300000000000001,-0.7000000000000001,0.8,-14.200000000000001,-1.1,-202.20000000000002,-12.8,129.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:12:36.323Z,歩行,部屋の中,false,124.30000000000001,16.2,-19.5,9.9,16,33.5,6.9,13.4,25,-235.8,-7.500000000000001,76
