platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:14.148Z,直立,あ,false,120.10000000000001,12.4,4,-1.4000000000000001,2.3000000000000003,8.8,-0.8,0.2,-0.9,1.9,-26.700000000000003,0.9000000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:14.350Z,直立,あ,false,75.2,59.6,-5.6000000000000005,-0.5,6.4,6,-0.9,-2.1,1,90.1,177.70000000000002,49.699999999999996
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:14.551Z,直立,あ,false,91.4,64.7,-7.4,3.8000000000000003,6.800000000000001,4.800000000000001,3.3000000000000003,-2.1,0.7000000000000001,-7.699999999999999,-42.60000000000001,-4.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:14.751Z,直立,あ,false,83.80000000000001,66.60000000000001,7.300000000000001,4.5,7.5,3.1,5,-1.5,-0.8,67.4,144.3,20.400000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:14.952Z,直立,あ,false,99,66.9,-12.5,-4.4,9.200000000000001,4.2,-5.2,0.2,0.5,-52.400000000000006,-114.2,8.600000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:15.159Z,直立,あ,false,87.30000000000001,69.7,8.1,6.800000000000001,8.8,1.4000000000000001,7.300000000000001,-0.5,-2,41.800000000000004,98.7,2.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:15.359Z,直立,あ,false,100.7,66.8,-12.700000000000001,-7.6000000000000005,11.3,6.4,-8.4,2.3000000000000003,2.7,-59.60000000000001,-113.3,8.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:15.560Z,直立,あ,false,86.7,70.2,12.600000000000001,7.1000000000000005,8.5,1.1,7.800000000000001,-0.7000000000000001,-2.2,27.6,109.60000000000001,4.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:15.762Z,直立,あ,false,110.4,66.8,-18,-5.300000000000001,10.9,2.8000000000000003,-6.5,2,-0.9,-83.10000000000001,-89.10000000000001,17.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:15.963Z,直立,あ,false,94.7,69.7,7.800000000000001,7.300000000000001,7.5,0.7000000000000001,7.7,-1.7000000000000002,-2.7,50.3,84.1,-5.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:30:16.164Z,直立,あ,false,105.9,64.10000000000001,-11.100000000000001,-4.1000000000000005,11,4.7,-5,2.2,0.5,-86.3,-96.4,-4.2
