platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:40.688Z,直立,部屋の中,false,254.60000000000002,21.200000000000003,-6.1000000000000005,1,3.8000000000000003,9.3,0,0.1,-0.1,-2.6,3.1,0.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:40.889Z,直立,部屋の中,false,239.70000000000002,55.800000000000004,7.5,5.300000000000001,8.5,4.2,6.6000000000000005,0.2,-1.5,-0.2,93.7,3.3000000000000007
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:41.089Z,直立,部屋の中,false,238.9,55.800000000000004,5.300000000000001,1.5,7.6000000000000005,7.2,2.5,-0.9,1.3,-4.2,-87.00000000000001,-24.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:41.296Z,直立,部屋の中,false,232,53,-6,-11,10.4,9.3,-12,2,3.7,-7.9,-26.300000000000004,2.3
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:41.498Z,直立,部屋の中,false,243.60000000000002,58.1,9.5,3.6,6.2,6.1000000000000005,3.2,-3.1,0.6000000000000001,1.4,153.4,68.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:41.699Z,直立,部屋の中,false,253.9,59.5,1.9000000000000001,4.800000000000001,6.2,5.7,4.800000000000001,-2.7,0.6000000000000001,1.3,-82.10000000000001,-89.9
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:41.900Z,直立,部屋の中,false,228.5,58.800000000000004,-2,-12,9.700000000000001,7,-12.600000000000001,0.8,1.8,-6.600000000000001,-31.099999999999998,-40.9
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:42.100Z,直立,部屋の中,false,251.4,63.900000000000006,-1.9000000000000001,6.9,8.3,2.3000000000000003,7.300000000000001,-0.7000000000000001,-2.7,24.400000000000002,185.80000000000004,79.19999999999999
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:42.301Z,直立,部屋の中,false,253,63.300000000000004,-8,3,5.5,7.300000000000001,2.2,-3.5,2.8000000000000003,1.6,-160.20000000000002,-61.39999999999999
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:42.502Z,直立,部屋の中,false,240.70000000000002,60.900000000000006,-25.200000000000003,-9.8,11.200000000000001,10.5,-11.4,2.7,5.7,17.7,-82.50000000000001,31
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:42.706Z,直立,部屋の中,false,246.8,64.5,-4.7,6.5,7.1000000000000005,2.5,6.9,-2.1,-2.1,0.1,188.9,45.2
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:42.906Z,直立,部屋の中,false,255.8,60.800000000000004,-17,3.4000000000000004,6.9,8,1.9000000000000001,-2,3.2,-19.6,-159.6,-45.400000000000006
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:43.110Z,直立,部屋の中,false,233.60000000000002,59.300000000000004,-19.6,-9.3,9.200000000000001,7.1000000000000005,-11.100000000000001,0.5,2.7,35.3,61.7,10.200000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:43.311Z,直立,部屋の中,false,249.70000000000002,58.900000000000006,-3.9000000000000004,8.6,7.9,7.7,8.700000000000001,-0.6000000000000001,2.5,7.699999999999999,100.4,79.8
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:43.512Z,直立,部屋の中,false,254.10000000000002,59.900000000000006,-12.5,4.9,7.1000000000000005,6.800000000000001,3.4000000000000004,-1.7000000000000002,1.8,2.5,-147.4,-57.1
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:43.713Z,直立,部屋の中,false,239.3,59.900000000000006,-22.5,-8.6,10.8,7.800000000000001,-10.8,1.9000000000000001,2.9000000000000004,10.4,-21.8,13.399999999999999
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:43.913Z,直立,部屋の中,false,254.4,59.5,-11,5.2,6.4,7.5,6.2,-1.6,1.6,40.800000000000004,113.60000000000001,99.39999999999999
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:44.132Z,直立,部屋の中,false,255.8,60.800000000000004,-16.3,4.9,7.1000000000000005,5.5,3.5,-2.2,1.2000000000000002,45.7,-163.20000000000002,-20.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:44.337Z,直立,部屋の中,false,254.60000000000002,61.900000000000006,-38.900000000000006,-7.7,11.9,10.3,-10.8,2.9000000000000004,6.6000000000000005,18,-39.300000000000004,19.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:44.538Z,直立,部屋の中,false,255.10000000000002,67.10000000000001,-16.8,4,7.5,3.7,3.4000000000000004,-1.9000000000000001,-0.4,-26.799999999999997,175.4,5.2
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:44.738Z,直立,部屋の中,false,257.6,62.6,-7.1000000000000005,3,6.2,8.1,1.9000000000000001,-3.1,4.2,10.200000000000001,-109.39999999999999,-68
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:44.940Z,直立,部屋の中,false,248.20000000000002,63.900000000000006,-25.400000000000002,-5.6000000000000005,11.200000000000001,6.9,-7.800000000000001,1.9000000000000001,2.2,5.2,-72.4,-12.4
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:45.141Z,直立,部屋の中,false,239.8,68.9,-5.2,2.4000000000000004,7.2,3.5,1.5,-2.5,0.1,-12.9,191.60000000000002,22.9
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:45.341Z,直立,部屋の中,false,255,66,-5.300000000000001,5,6.9,4.7,5.5,-2.2,-0.2,-18.200000000000003,-88.8,-64.4
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:45.547Z,直立,部屋の中,false,240.20000000000002,64.8,-16.1,-4.1000000000000005,12.100000000000001,4.1000000000000005,-5.300000000000001,2.8000000000000003,-0.1,46.199999999999996,-129.60000000000002,30.1
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:45.748Z,直立,部屋の中,false,239.8,71.60000000000001,-9.700000000000001,-0.8,7,2.3000000000000003,-1.2000000000000002,-2.7,-1,22.5,144.9,27.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:04:45.950Z,直立,部屋の中,false,254.5,65.7,-9.9,6.1000000000000005,9,4.6000000000000005,5.1000000000000005,-0.4,0.5,-17.300000000000004,8.4,-33.300000000000004
