platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:22.198Z,歩行,あ,false,200.70000000000002,19.900000000000002,4.3,-0.8,2.8000000000000003,8.700000000000001,-0.1,-0.6000000000000001,-0.4,-1.3,-25.4,-3.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:22.402Z,歩行,あ,false,172,103,-17.400000000000002,-0.4,-3.5,-3,0.30000000000000004,-13.4,-0.8,112.5,-35,7.200000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:22.603Z,歩行,あ,false,111.5,95.2,35.9,2.1,-2.3000000000000003,7.4,1.6,-11.200000000000001,8.1,-100.5,-72.9,91.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:22.803Z,歩行,あ,false,179.20000000000002,56.900000000000006,-31.6,17.400000000000002,37.1,17.8,14.4,28.400000000000002,12.9,250.00000000000003,18.8,-31.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:23.005Z,歩行,あ,false,184,104.5,-30.3,0.1,-4.6000000000000005,-1.8,1.4000000000000001,-14.4,0.4,114.99999999999999,16.200000000000003,-66.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:23.206Z,歩行,あ,false,158.9,103.7,-10,-1.9000000000000001,-5.800000000000001,-1,-1.5,-14.4,1.1,-118.60000000000001,21.400000000000002,120.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:23.406Z,歩行,あ,false,189.70000000000002,57.7,-33.4,19,39.1,22.900000000000002,16,30.700000000000003,18.5,215.2,32.5,102
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:23.608Z,歩行,あ,false,190.8,106.80000000000001,-34.2,0,-6.1000000000000005,2.1,1.6,-15.700000000000001,4.5,121.70000000000002,50.5,-99.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:23.809Z,歩行,あ,false,174,108.2,-20.1,-2.1,-5.6000000000000005,-1.1,-1.2000000000000002,-13.9,1.5,-142.3,17.1,115.50000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:24.009Z,歩行,あ,false,172.5,57.900000000000006,-14.9,-2,39.1,32.2,-3.3000000000000003,31.1,27.400000000000002,-93.00000000000001,32.1,55.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:24.210Z,歩行,あ,false,188.3,99.5,-28,-0.9,-5.1000000000000005,1.6,-0.1,-14.9,3,160.20000000000002,36.7,-69.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:24.411Z,歩行,あ,false,179.10000000000002,108.10000000000001,-20.1,-2.8000000000000003,-4.5,-2.4000000000000004,-1.8,-12.9,0.2,-70.2,3.7000000000000006,66.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:24.612Z,歩行,あ,false,187.3,60.400000000000006,-30.700000000000003,4.5,39,29.5,2.2,31.1,25.6,-146.3,75.5,90
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:24.813Z,歩行,あ,false,196.20000000000002,103.60000000000001,-36.5,-1.7000000000000002,-5.300000000000001,-2,-0.30000000000000004,-15,-0.1,165.3,39.2,-167.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:25.014Z,歩行,あ,false,192.20000000000002,117.60000000000001,-32.6,-2.5,-5.6000000000000005,-2.8000000000000003,-0.30000000000000004,-13.3,0.7000000000000001,-38.300000000000004,5.1000000000000005,63.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:25.215Z,歩行,あ,false,197.4,69,-45.5,8.200000000000001,39.1,25.3,6,31,23.1,-250.00000000000003,65.3,-26.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:25.415Z,歩行,あ,false,189.70000000000002,107.2,-34.800000000000004,0,-4.3,-0.8,1.6,-13.600000000000001,1.6,192,40.5,-199.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:25.616Z,歩行,あ,false,183.3,125.10000000000001,-28.1,-0.7000000000000001,-5.800000000000001,-0.5,1.6,-12.9,3.9000000000000004,6.9,20.5,27.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:25.816Z,歩行,あ,false,84.60000000000001,102.2,61.6,9.200000000000001,7.800000000000001,15.100000000000001,7.7,0.4,15.9,-250.00000000000003,-91.4,250.10000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:26.017Z,歩行,あ,false,91.4,99.7,55,6.9,-4.3,11.9,5.5,-13.9,12.8,250.00000000000003,-42.2,-249.90000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:26.218Z,歩行,あ,false,178.20000000000002,124.60000000000001,-25.1,-1.1,-7.5,0.2,0.9,-14.4,4.5,11.4,-12.7,55.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:11:26.419Z,歩行,あ,false,94.9,106.2,52.7,6,0.30000000000000004,4.800000000000001,4.4,-6.7,6,-249.7,7.8,201.70000000000002
