platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:35.817Z,着席,あ,false,55.2,33,-4.1000000000000005,0.8,5,9.5,0.2,-0.30000000000000004,1.2000000000000002,-51.1,-46.199999999999996,9.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:36.023Z,着席,あ,false,42,72.9,1,2.3000000000000003,6.800000000000001,2.9000000000000004,2.4000000000000004,-2.9000000000000004,-0.1,69.60000000000001,38.7,-33.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:36.224Z,着席,あ,false,51.400000000000006,70.5,-6.300000000000001,-0.9,10.100000000000001,2.6,-1.3,1.3,-0.5,-179.2,37.300000000000004,84.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:36.425Z,着席,あ,false,14.100000000000001,81.80000000000001,31.700000000000003,2,-2.2,6.300000000000001,2.8000000000000003,-12.4,5,110.70000000000002,9.4,-96.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:36.625Z,着席,あ,false,65.2,72.9,-12.4,3.1,26.200000000000003,6.5,2.5,17.3,3.8000000000000003,-242.60000000000002,16.8,141.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:36.828Z,着席,あ,false,342.3,82.2,71.9,-0.4,-9.9,5.6000000000000005,0.9,-19.8,5.2,42.5,4.6,-103.89999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:37.028Z,着席,あ,false,72.9,66.7,-12.8,6.4,39,12.100000000000001,5.5,30,8.3,-2.7,-20.400000000000002,19.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:37.228Z,着席,あ,false,349.1,77.80000000000001,73.9,-2.4000000000000004,-10.8,1.2000000000000002,-0.5,-20.3,0.7000000000000001,10.9,37.400000000000006,-11.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:37.429Z,着席,あ,false,70.8,67.10000000000001,-4.1000000000000005,4,28,9.8,3.7,18.7,5.9,121.30000000000001,14,-20.599999999999998
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:37.630Z,着席,あ,false,31.5,83.2,35,-2.1,-6.2,-0.4,-1.5,-15.5,-1.3,-59.00000000000001,15.5,82.39999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:37.830Z,着席,あ,false,89.2,76,-20.200000000000003,4.7,12.5,2.3000000000000003,3.8000000000000003,2.5,0,172.4,0.9000000000000001,-98.10000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:38.030Z,着席,あ,false,55.5,79.7,12.700000000000001,-0.6000000000000001,0.7000000000000001,-1.2000000000000002,-0.30000000000000004,-8.4,-2.8000000000000003,-150.9,17.400000000000002,111.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:38.231Z,着席,あ,false,57.800000000000004,80.5,12.700000000000001,0.2,2.6,2.3000000000000003,0.6000000000000001,-7.5,0.6000000000000001,158.00000000000003,0.30000000000000004,-142.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:38.432Z,着席,あ,false,78,76.2,-4,2.3000000000000003,14.4,-0.9,2.1,5.5,-3.1,-247.1,29.1,113.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:38.632Z,着席,あ,false,34.4,85.30000000000001,39.900000000000006,-0.9,-3.5,2.5,-0.4,-13.600000000000001,1.8,100.9,-9,-93.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:38.834Z,着席,あ,false,86,68.60000000000001,-8.9,2.6,27.200000000000003,10.600000000000001,2.1,18.5,7.2,-210,-12.200000000000001,66.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:15:39.035Z,着席,あ,false,42.5,85.80000000000001,31.6,-1.7000000000000002,-5.1000000000000005,0.2,-1.3,-15,-0.4,88.9,-10.700000000000001,-68.2
