platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:13:09.384Z,歩行,あ,false,26.200000000000003,15.700000000000001,-1.2000000000000002,0.4,2.1,9.200000000000001,0.2,-0.6000000000000001,-0.4,-1.5,12.4,-9.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:13:09.585Z,歩行,あ,false,42.6,95.5,-63.1,-2,-3.5,-0.7000000000000001,-1.1,-13.600000000000001,-0.30000000000000004,122,29.200000000000003,-51.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:13:09.786Z,歩行,あ,false,306.5,87.60000000000001,27.1,0,-2.2,2.7,0.2,-11.200000000000001,2.3000000000000003,-56.2,-102.2,83.10000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:13:09.987Z,歩行,あ,false,11,67.8,-42,13.4,24.5,7.1000000000000005,10.700000000000001,14.700000000000001,4.2,206.20000000000002,-6.2,-210.40000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:13:10.188Z,歩行,あ,false,24.1,113.80000000000001,-58.2,-2.6,-11.9,-2.9000000000000004,-0.2,-21.1,-0.4,81.8,-80.30000000000001,25.200000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:13:10.388Z,歩行,あ,false,13.8,81.80000000000001,-51.6,5.4,10,8.6,4.4,1.5,7.800000000000001,-249.5,-51.1,236.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:13:10.589Z,歩行,あ,false,328.40000000000003,83.2,-3.3000000000000003,4.2,-3.3000000000000003,14.200000000000001,4.2,-13.700000000000001,13,216.7,78.60000000000001,-249.90000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:13:10.790Z,歩行,あ,false,13.5,117.2,-44.2,-0.7000000000000001,-7.5,-0.7000000000000001,2.5,-16,2.6,2.4000000000000004,9.899999999999999,89.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:13:10.991Z,歩行,あ,false,21.6,65.7,-56.7,16.1,19.3,18.8,13.600000000000001,11.4,17.3,-250.00000000000003,-31.099999999999998,246.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:13:11.192Z,歩行,あ,false,44.2,83.9,-75.3,5.1000000000000005,1.3,13,4.1000000000000005,-8.9,12.700000000000001,234,12,-236.70000000000005
