platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:46.334Z,直立,あ,false,73.10000000000001,19.8,3.7,-2.1,2.8000000000000003,9.1,-1.5,-0.6000000000000001,-0.30000000000000004,44.10000000000001,0.8,9.700000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:46.535Z,直立,あ,false,81.4,63.6,-17.900000000000002,-6.1000000000000005,8.5,4.5,-7.4,-0.30000000000000004,0.30000000000000004,36.8,-26.799999999999997,41.800000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:46.736Z,直立,あ,false,78.30000000000001,66.2,-2.4000000000000004,11.8,8.3,3.3000000000000003,11.600000000000001,-0.8,-0.7000000000000001,26.5,-8.3,15.700000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:46.936Z,直立,あ,false,87.80000000000001,63.7,-18.400000000000002,-9.9,12.8,11.100000000000001,-11.3,4,7,-36.2,12.9,-7.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:47.137Z,直立,あ,false,81.9,69.60000000000001,-3.1,11.600000000000001,7.6000000000000005,4.2,11.5,-1.6,0.7000000000000001,1.1,-10.5,1.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:47.338Z,直立,あ,false,81.80000000000001,66.3,-8.5,-8.9,7.9,7.6000000000000005,-9.5,-1.2000000000000002,3.6,7.699999999999999,80.60000000000001,-31.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:47.540Z,直立,あ,false,84,71,-2.7,5.1000000000000005,7,2.3000000000000003,5,-2.3000000000000003,-0.9,26.9,-28.500000000000004,24.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:47.741Z,直立,あ,false,79.9,70,0.1,-1.1,8.700000000000001,0.6000000000000001,-1.1,-0.5,-2.8000000000000003,49.6,99.9,-45.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:47.948Z,直立,あ,false,88.7,72.5,-8.700000000000001,1.6,6.2,0.30000000000000004,1.1,-3.1,-2.6,-10.5,-84.2,50.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:48.150Z,直立,あ,false,76.80000000000001,68.8,3.8000000000000003,-1.7000000000000002,8.4,3.1,-1.5,-0.9,-0.5,75.4,94.7,-41.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:48.350Z,直立,あ,false,91.9,73,-10.100000000000001,3.9000000000000004,9.600000000000001,3.2,3.4000000000000004,0.30000000000000004,0.4,-44.7,-93.7,41.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:48.551Z,直立,あ,false,90.2,70.10000000000001,-8.9,-1.6,8.3,0.6000000000000001,-2.2,-1,-2.7,32.6,108.60000000000001,-38.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:48.752Z,直立,あ,false,82.60000000000001,73.3,0.2,5.2,7,0.4,5.2,-2.4000000000000004,-2.4000000000000004,7.500000000000001,-17,19.700000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:48.952Z,直立,あ,false,79.80000000000001,69.4,0.6000000000000001,-4.7,8.8,3.4000000000000004,-4.6000000000000005,-0.5,0,52.5,99.9,-35.599999999999994
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:49.153Z,直立,あ,false,81.2,74.5,5.4,2.9000000000000004,6.300000000000001,-0.2,3.2,-3,-2.8000000000000003,-10,-36.8,33.800000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:49.354Z,直立,あ,false,87.30000000000001,69.60000000000001,-3.7,-1.9000000000000001,10.600000000000001,4,-2.1,1.4000000000000001,0.6000000000000001,46,110.9,-59.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:49.554Z,直立,あ,false,83.10000000000001,75.3,5.300000000000001,4.800000000000001,7.800000000000001,-0.9,5.1000000000000005,-1.7000000000000002,-3.3000000000000003,-3.3000000000000007,-53.599999999999994,26.200000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:49.755Z,直立,あ,false,80.2,70.60000000000001,6.300000000000001,-2.8000000000000003,8.700000000000001,1.3,-2.4000000000000004,-0.5,-2,36.6,91.6,-19.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:49.957Z,直立,あ,false,85,71,-0.5,0.2,6.6000000000000005,3.2,0.1,-2.6,0,-15.6,-111.30000000000001,28.500000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:38:50.158Z,直立,あ,false,78.80000000000001,68.4,7.1000000000000005,-1,8.6,1.3,-0.5,-0.6000000000000001,-2.3000000000000003,63.500000000000014,104.80000000000001,-31.2
