platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:24.443Z,直立,部屋の中,false,252.60000000000002,17.900000000000002,-4.3,0.5,2.7,10,-0.1,-0.4,0.6000000000000001,3.4,7.6,1.9
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:24.644Z,直立,部屋の中,false,239.10000000000002,54.800000000000004,-8.4,-2.2,8.9,7.300000000000001,-3.1,0.4,1.6,27.099999999999998,28.500000000000004,15.000000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:24.844Z,直立,部屋の中,false,249.20000000000002,59.7,0.2,3.9000000000000004,6.7,5.800000000000001,3.9000000000000004,-2.2,0.4,22.2,102.10000000000001,-2.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:25.045Z,直立,部屋の中,false,247.3,63,-2,4.9,7.800000000000001,5.9,4.3,-1.4000000000000001,1.6,17.400000000000002,-148.4,-60.00000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:25.246Z,直立,部屋の中,false,224,62.400000000000006,-11.200000000000001,-8.6,9.700000000000001,5.1000000000000005,-9.200000000000001,0.30000000000000004,0.5,-9.700000000000001,-82.39999999999999,10.9
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:25.449Z,直立,部屋の中,false,230.3,63.2,-3.8000000000000003,0.1,6.800000000000001,7.7,-0.5,-1.9000000000000001,3.3000000000000003,26.5,234.9,47.2
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:25.655Z,直立,部屋の中,false,256.40000000000003,63.6,1.2000000000000002,12.3,9.700000000000001,5.800000000000001,12.4,0.6000000000000001,1.2000000000000002,16.900000000000002,-63.10000000000001,-55.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:25.860Z,直立,部屋の中,false,235.4,68.4,-17.6,-4.6000000000000005,9.8,7.1000000000000005,-5.1000000000000005,0.30000000000000004,2.5,10.1,-224.70000000000002,-10.299999999999999
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:26.060Z,直立,部屋の中,false,234.5,72.4,-21.400000000000002,-2.4000000000000004,9.700000000000001,5.6000000000000005,-3.1,-0.2,2.9000000000000004,29,196.4,7.400000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:26.261Z,直立,部屋の中,false,263.40000000000003,70.2,-10.700000000000001,15,9.9,3.9000000000000004,14.4,0.2,0.4,0.4,42.5,7.1000000000000005
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:26.462Z,直立,部屋の中,false,245.8,69.8,-17.3,-2,9.200000000000001,6.5,-2.6,-0.6000000000000001,3.2,-15.899999999999999,-169.70000000000002,-17.200000000000003
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:26.663Z,直立,部屋の中,false,234.60000000000002,69.60000000000001,-19.900000000000002,-5.4,8.3,6.1000000000000005,-7.5,-1.3,3.6,69.7,111.9,20.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:26.864Z,直立,部屋の中,false,253.5,69.3,-3.5,16.2,11.700000000000001,1.6,15,1.5,-0.7000000000000001,36.300000000000004,29.200000000000003,51.4
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:27.070Z,直立,部屋の中,false,247.5,69,-9.3,0,7,6.800000000000001,-0.6000000000000001,-2.5,3.2,9,-183.6,-60.300000000000004
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:27.271Z,直立,部屋の中,false,234.9,70.3,-22.200000000000003,-8.200000000000001,10.3,5.800000000000001,-9.700000000000001,0.6000000000000001,2.6,20.400000000000002,85.1,0.7
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:27.471Z,直立,部屋の中,false,258.40000000000003,67.3,-5.2,12.100000000000001,9,5.6000000000000005,12.3,-0.30000000000000004,1.4000000000000001,-10.1,157.5,83.2
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:27.672Z,直立,部屋の中,false,250.9,63.900000000000006,-11.200000000000001,1.7000000000000002,8,9,1.4000000000000001,-1.2000000000000002,4.6000000000000005,4.7,-168.5,-71.6
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:27.880Z,直立,部屋の中,false,227.70000000000002,65.60000000000001,-14.4,-12.4,9.600000000000001,8,-13.100000000000001,0.2,3.9000000000000004,25.300000000000004,2.7,13.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:28.083Z,直立,部屋の中,false,249.20000000000002,66.2,-1.1,7.5,8.8,6.4,7.300000000000001,-0.6000000000000001,2.4000000000000004,-8.3,139.70000000000002,64.60000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:28.284Z,直立,部屋の中,false,250.9,67.7,-10.4,4.800000000000001,6.4,6.1000000000000005,4.2,-3,2.3000000000000003,-11.000000000000002,-145.7,-85.60000000000001
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:28.484Z,直立,部屋の中,false,227.3,67.60000000000001,-18.5,-9.8,10.3,6.1000000000000005,-13.8,-0.2,4.3,34.60000000000001,-8.5,42.5
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:28.691Z,直立,部屋の中,false,249.60000000000002,68.5,-5,5.2,7.2,7.5,5.300000000000001,-2.1,3.9000000000000004,5.7,189.50000000000003,96.20000000000002
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:28.892Z,直立,部屋の中,false,250.5,64.8,-1.7000000000000002,5.2,7.300000000000001,7.800000000000001,4.3,-2.1,3.3000000000000003,-0.1,-155.9,-93.7
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:29.093Z,直立,部屋の中,false,228.10000000000002,63.6,-12.700000000000001,-7.5,10.9,6.6000000000000005,-8.700000000000001,1.7000000000000002,2.6,9,-15.399999999999999,23.700000000000003
Chrome Mobile,86.0.4240.198,,,Blink,[object Object],Chrome Mobile 86.0.4240.198 on Android 10,2021-05-09T03:03:29.293Z,直立,部屋の中,false,236.4,66.60000000000001,1.8,5.5,8.200000000000001,6.2,3.2,-1.9000000000000001,3.5,37.1,140.8,98.3
