platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:02.593Z,着席,あ,false,69.10000000000001,29.700000000000003,12.200000000000001,-0.7000000000000001,4.6000000000000005,10,1.1,-0.30000000000000004,1.5,2,-44.2,2.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:02.793Z,着席,あ,false,52.900000000000006,72.8,-0.9,3.5,0.1,5.4,3.5,-9.600000000000001,2.4000000000000004,66.2,40.6,-24.900000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:02.994Z,着席,あ,false,77.80000000000001,61.800000000000004,-20.8,3.5,31.700000000000003,11.5,1.8,23.200000000000003,7.2,-189.8,32.8,82
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:03.194Z,着席,あ,false,21.5,79.4,38.1,-0.7000000000000001,-10.100000000000001,2.3000000000000003,0.5,-19.900000000000002,0.9,29.500000000000004,30.699999999999996,-36.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:03.395Z,着席,あ,false,77.10000000000001,60.300000000000004,-12.4,5.800000000000001,33.2,17.2,4.7,24.400000000000002,12.3,73.5,41.900000000000006,-47.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:03.595Z,着席,あ,false,20,80.4,47.2,-3.6,-10.5,-2.3000000000000003,-2.4000000000000004,-19.900000000000002,-3.4000000000000004,-45.6,19.6,62.900000000000006
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:03.796Z,着席,あ,false,78,67.7,-10.600000000000001,3.5,21.8,8.1,2.7,12.200000000000001,4.2,185.10000000000002,43.2,-72.10000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:03.997Z,着席,あ,false,13.9,81.30000000000001,55.300000000000004,-1.4000000000000001,-6.800000000000001,-0.8,-0.30000000000000004,-16.2,-1.6,-50.2,-7.1000000000000005,69.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:04.197Z,着席,あ,false,73,65.60000000000001,-1.4000000000000001,3,16.6,8.8,2.8000000000000003,7.2,4.6000000000000005,171.90000000000003,55.8,-73.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:04.398Z,着席,あ,false,38.2,79.2,36.4,-0.5,-4.6000000000000005,-1.3,0.5,-13.8,-2.7,-103.49999999999999,-9.2,91
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:04.599Z,着席,あ,false,78.30000000000001,75.5,-1.9000000000000001,2.9000000000000004,8.5,3.6,2.8000000000000003,-1.5,1,176.5,43.800000000000004,-135
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:04.799Z,着席,あ,false,41.5,81.4,36.7,-0.4,-4.2,-3.4000000000000004,0.4,-13.3,-4.5,-133.3,-3.1,111
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:05.000Z,着席,あ,false,75.9,74.60000000000001,5.9,0.7000000000000001,5,2.8000000000000003,1,-5,0.1,227.7,22.8,-92.3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:05.201Z,着席,あ,false,70.7,81,9.4,-0.1,0.5,0.1,0.1,-8.5,-1.3,-170.1,-23.099999999999998,97.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T05:18:05.402Z,着席,あ,false,77.7,79.5,-1,-0.6000000000000001,3.3000000000000003,3,-0.7000000000000001,-6.7,1.1,137.70000000000002,-11.000000000000002,-110.10000000000001
