platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:10:30.464Z,着席,大学,false,52.1,58.7,24.3,-2.5,8.700000000000001,3.9000000000000004,-0.4,0.2,-0.4,0.5,-15.8,-3.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:10:30.675Z,着席,大学,false,63.7,52.7,9,-1.2000000000000002,7.4,5.1000000000000005,-0.5,-0.4,-0.9,-11.5,-12.4,-0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:10:30.893Z,着席,大学,false,62.1,48.2,2.1,0,7.9,6.9,0.4,0.9,0.5,-24.7,-62.4,-22.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:10:31.100Z,着席,大学,false,61,46.6,4.1000000000000005,0.1,7.2,6.800000000000001,0.6000000000000001,0,0.1,12.9,9,6.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:10:31.315Z,着席,大学,false,62.5,46.800000000000004,4.4,-0.30000000000000004,7.1000000000000005,6.7,0.1,-0.1,0.1,-3.8,3.4,-2.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:10:31.541Z,着席,大学,false,61.5,46.400000000000006,6,-0.7000000000000001,7.2,7,0,0.1,0.4,-3,3.9,-3.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:10:31.751Z,着席,大学,false,61.1,45.5,5.9,-0.4,6.9,7,0.30000000000000004,0,0.2,-6.300000000000001,-3.2,4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:10:31.959Z,着席,大学,false,61.2,45.1,5.800000000000001,-1,6.800000000000001,7.300000000000001,-0.2,-0.1,0.30000000000000004,-11.3,-6.2,-1.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:10:32.169Z,着席,大学,false,61.6,44.900000000000006,5.300000000000001,-0.4,6.9,6.7,0.2,0,-0.2,-3.1,-3.9,0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:10:32.373Z,着席,大学,false,63.5,40.1,2.2,-0.30000000000000004,6.4,7.9,0,0.2,0.5,-26.6,-10.299999999999999,8.3
