,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:42.629Z,camera,tttt,False,155.60000000000005,31.200000000000006,10.1,-1.5,5.2,8.200000000000001,0.0,-0.2,0.0,-2.6,9.2,3.2
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:42.830Z,camera,tttt,False,148.0,33.800000000000004,2.9000000000000004,0.2,5.300000000000002,8.700000000000001,-0.6000000000000001,0.2,-0.6000000000000001,-0.1,-12.6,-21.1
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:43.031Z,camera,tttt,False,144.20000000000005,34.2,4.3,-0.8,6.1000000000000005,8.3,0.2,-0.6000000000000001,-0.2,2.4000000000000004,-4.0,-7.400000000000001
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:43.231Z,camera,tttt,False,147.5,44.7,1.3,-1.6,6.0,8.0,1.4,0.8,-0.9,60.8,-11.4,23.800000000000004
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:43.434Z,camera,tttt,False,149.8,54.0,-1.2000000000000002,0.1,8.0,6.4,0.0,0.1,-0.8,54.9,-3.5,11.6
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:43.636Z,camera,tttt,False,147.20000000000005,63.8,-0.8,-0.9,7.0,2.9000000000000004,0.8,1.8,1.5,23.90000000000001,-19.0,-18.200000000000006
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:43.837Z,camera,tttt,False,149.9,65.7,-1.1,0.9,9.4,3.1,-0.8,-0.5,0.9,-6.600000000000001,19.0,15.7
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:44.039Z,camera,tttt,False,149.3,67.60000000000001,-0.8,0.4,9.0,4.4,-0.4,0.0,-0.6000000000000001,10.6,0.2,-3.4
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:44.239Z,camera,tttt,False,148.3,68.0,0.4,0.2,9.0,3.3000000000000003,-0.2,0.1,0.30000000000000004,-6.300000000000002,8.4,-4.2
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:38:44.442Z,camera,tttt,False,148.8,68.2,0.0,-0.30000000000000004,8.9,3.1,0.30000000000000004,0.2,0.6000000000000001,-4.6,0.7,5.8
