,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:09.820Z,camera,xkxkdkd,False,42.5,27.8,-0.8,0.30000000000000004,5.0,8.4,0.30000000000000004,0.6000000000000001,0.2,-6.300000000000002,-9.7,-22.5
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:10.023Z,camera,xkxkdkd,False,28.200000000000006,34.300000000000004,0.7000000000000001,-0.1,5.300000000000002,8.200000000000001,0.2,-0.1,0.1,-2.7,-4.7,-2.3
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:10.224Z,camera,xkxkdkd,False,28.5,34.6,0.4,0.0,5.800000000000002,7.4,0.0,0.2,-0.7000000000000001,-4.9,-4.0,-0.30000000000000004
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:10.424Z,camera,xkxkdkd,False,28.200000000000006,33.9,0.5,-0.2,5.4,8.6,0.0,-0.1,0.6000000000000001,-1.2000000000000002,5.4,-0.7
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:10.625Z,camera,xkxkdkd,False,28.6,34.6,0.2,0.4,6.0,7.9,0.4,0.4,-0.1,-1.7,8.5,0.1
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:10.826Z,camera,xkxkdkd,False,31.5,41.0,-2.8000000000000003,1.0,9.5,8.700000000000001,0.6000000000000001,3.0,1.2000000000000002,42.90000000000001,-21.1,13.5
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:11.027Z,camera,xkxkdkd,False,33.2,57.8,-6.6000000000000005,0.4,7.6,3.9,-0.30000000000000004,-1.0,-1.6,103.1,-13.4,-7.300000000000002
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:11.228Z,camera,xkxkdkd,False,21.8,68.5,3.8,-1.3,6.1000000000000005,5.1000000000000005,-1.2000000000000002,-3.2,1.4,27.6,23.5,-30.8
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:11.431Z,camera,xkxkdkd,False,22.3,71.10000000000002,3.8,-0.30000000000000004,8.3,3.8,0.1,-0.9,0.8,-3.4,-2.9,13.7
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:11.636Z,camera,xkxkdkd,False,26.1,70.5,1.0,0.0,9.4,3.9,0.1,0.2,0.8,-10.0,20.8,-9.6
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:11.837Z,camera,xkxkdkd,False,26.6,72.2,1.3,0.2,9.2,2.4000000000000004,0.30000000000000004,-0.2,-0.30000000000000004,10.6,1.3,2.4000000000000004
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:12.037Z,camera,xkxkdkd,False,27.0,72.3,0.4,-0.1,9.2,3.3000000000000003,-0.1,-0.1,0.4,-4.9,-0.4,-1.6
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:12.238Z,camera,xkxkdkd,False,28.5,73.10000000000002,-1.8,0.6000000000000001,9.3,2.9000000000000004,0.5,0.0,0.1,2.3,2.5,-1.3
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:12.439Z,camera,xkxkdkd,False,27.700000000000006,72.9,-0.9,0.0,9.4,2.4000000000000004,-0.1,-0.1,-0.2,6.699999999999998,1.3,1.3
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:12.640Z,camera,xkxkdkd,False,28.3,72.9,-1.6,-0.1,9.2,2.9000000000000004,-0.2,-0.1,0.1,-5.1000000000000005,8.0,-2.8
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:12.841Z,camera,xkxkdkd,False,28.700000000000006,72.9,-2.4000000000000004,0.7000000000000001,9.2,2.9000000000000004,0.6000000000000001,-0.1,0.1,0.4,-5.2,0.6000000000000001
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:41:13.041Z,camera,xkxkdkd,False,27.8,72.4,-1.3,0.4,9.4,3.2,0.30000000000000004,0.1,0.2,-0.8,-3.0,5.8
