,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:28.885Z,階段 - 下り,a,False,156.4,46.5,5.4,-1.4,7.0,7.4,0.8,0.1,-0.7000000000000001,22.8,0.5,-28.1
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:29.085Z,階段 - 下り,a,False,150.5,55.2,14.2,-1.4,8.200000000000001,5.2,0.0,-0.1,0.30000000000000004,1.7,2.6,-10.9
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:29.285Z,階段 - 下り,a,False,147.70000000000005,55.0,15.3,-1.6,7.9,5.5,0.1,0.1,-0.1,-3.4,-1.8000000000000005,0.8
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:29.486Z,階段 - 下り,a,False,150.0,53.40000000000001,8.8,-0.6000000000000001,8.6,5.6000000000000005,-0.30000000000000004,-0.8,0.2,-1.8000000000000005,-38.60000000000001,11.6
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:29.688Z,階段 - 下り,a,False,149.1,60.8,1.6,-0.30000000000000004,9.2,6.0,0.2,-0.6000000000000001,-1.2000000000000002,49.4,-26.1,-0.30000000000000004
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:29.891Z,階段 - 下り,a,False,154.4,60.90000000000001,-16.5,2.4000000000000004,8.1,5.800000000000002,-1.1,0.4,-1.3,-8.8,-6.600000000000001,0.7
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:30.094Z,階段 - 下り,a,False,147.5,68.10000000000001,-7.2,-0.8,8.6,3.7,1.2000000000000002,0.6000000000000001,-0.4,109.2,-31.9,-38.90000000000001
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:30.295Z,階段 - 下り,a,False,218.7,89.0,-81.4,-0.5,8.700000000000001,1.0,0.7000000000000001,1.1,-0.7000000000000001,59.60000000000001,19.5,3.0
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:30.496Z,階段 - 下り,a,False,128.3,99.4,10.6,0.5,10.1,-3.5,-0.30000000000000004,-0.4,2.0,60.7,0.1,25.0
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:30.698Z,階段 - 下り,a,False,137.5,102.8,8.200000000000001,-0.7000000000000001,8.5,-2.7,1.1,1.1,0.6000000000000001,25.4,64.4,-29.200000000000006
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:30.899Z,階段 - 下り,a,False,157.8,105.9,-4.5,-0.30000000000000004,8.700000000000001,-4.1000000000000005,0.0,0.8,1.4,-3.4,11.1,-3.1
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:31.100Z,階段 - 下り,a,False,150.3,104.6,1.5,0.8,9.5,-1.9,-0.7000000000000001,0.0,-0.6000000000000001,-2.6,-4.1,-3.1
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:31.301Z,階段 - 下り,a,False,152.4,103.4,-0.8,0.0,9.5,-1.9,-0.2,-0.1,-0.2,-2.0,-10.9,-0.1
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:31.501Z,階段 - 下り,a,False,147.20000000000005,104.2,4.2,0.2,9.3,-2.4000000000000004,0.0,0.2,0.0,-3.4,16.200000000000006,3.1
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:31.703Z,階段 - 下り,a,False,149.20000000000005,104.8,3.6,0.4,9.6,-3.1,-0.30000000000000004,-0.1,0.5,5.8,-1.0,-2.5
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:31.904Z,階段 - 下り,a,False,149.3,105.3,2.4000000000000004,0.2,9.5,-2.4000000000000004,-0.1,-0.1,-0.2,6.8,2.2,7.200000000000001
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:32.107Z,階段 - 下り,a,False,149.1,105.8,3.0,-0.30000000000000004,9.1,-2.5,0.5,0.30000000000000004,-0.2,-1.1,0.1,2.1
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:32.308Z,階段 - 下り,a,False,147.0,105.9,5.7,0.1,9.3,-2.9000000000000004,0.2,0.2,0.30000000000000004,-4.7,8.600000000000001,-3.3000000000000007
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:32.511Z,階段 - 下り,a,False,144.4,105.4,8.5,1.1,9.9,-2.4000000000000004,-0.7000000000000001,-0.4,-0.1,0.1,2.2,0.6000000000000001
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:32.713Z,階段 - 下り,a,False,145.1,105.1,8.3,0.30000000000000004,9.3,-2.2,0.1,0.1,-0.4,-6.8,2.6,2.8
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:32.916Z,階段 - 下り,a,False,149.5,106.6,5.2,0.7000000000000001,9.0,-1.7000000000000002,-0.5,0.4,-1.1,20.9,4.0,-19.5
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:33.118Z,階段 - 下り,a,False,148.5,109.7,3.5,0.2,8.3,-3.2,0.0,0.9,0.0,-42.8,22.1,-1.7
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:33.319Z,階段 - 下り,a,False,147.3,99.9,10.5,-0.1,9.8,-0.9,0.4,-0.1,-0.6000000000000001,-42.90000000000001,55.5,0.0
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:33.522Z,階段 - 下り,a,False,110.4,94.0,58.1,2.2,10.8,-1.5,-1.6,-1.0,1.4,-74.60000000000002,82.9,-17.300000000000004
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:33.722Z,階段 - 下り,a,False,175.3,75.5,-2.5,0.4,10.2,2.4000000000000004,-0.30000000000000004,-0.7000000000000001,0.2,-50.90000000000001,-71.9,-10.9
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:58:33.924Z,階段 - 下り,a,False,170.3,69.60000000000001,-5.300000000000002,-0.1,9.8,4.6000000000000005,0.5,-0.6000000000000001,-1.2000000000000002,-4.1,12.8,-11.900000000000002
