,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:07.047Z,camera,a,False,247.4,54.40000000000001,7.1000000000000005,-0.6000000000000001,8.1,5.2,-0.1,-0.1,0.4,7.500000000000001,1.9,-2.1
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:07.247Z,camera,a,False,245.5,62.90000000000001,9.5,-0.9,8.700000000000001,4.3,0.1,0.1,0.1,-2.4000000000000004,-6.699999999999998,-7.9
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:07.448Z,camera,a,False,244.2,61.6,8.700000000000001,-0.8,8.9,4.7,0.1,-0.30000000000000004,-0.1,-4.5,-6.4,-4.7
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:07.648Z,camera,a,False,240.8,64.60000000000001,9.9,-0.9,9.9,2.9000000000000004,0.2,-1.0,1.3,22.3,-4.5,-16.1
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:07.848Z,camera,a,False,237.8,68.2,8.5,-0.2,9.5,2.6,-0.4,-0.4,1.0,20.7,-27.1,5.0
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:08.049Z,camera,a,False,245.1,66.10000000000001,0.8,0.6000000000000001,8.6,3.6,-0.7000000000000001,0.30000000000000004,0.4,6.699999999999998,3.3000000000000007,8.899999999999997
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:08.249Z,camera,a,False,247.9,65.0,-6.4,-0.5,7.6,5.1000000000000005,1.0,1.3,-1.0,-10.6,-56.3,42.2
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:08.450Z,camera,a,False,245.8,66.0,-6.2,1.3,7.9,4.6000000000000005,-0.8,1.0,-0.6000000000000001,-11.900000000000002,36.8,-74.4
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:08.652Z,camera,a,False,241.6,66.9,0.1,0.8,10.5,4.5,-0.7000000000000001,-1.4,-0.7000000000000001,17.7,-4.300000000000002,32.1
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:08.852Z,camera,a,False,251.6,68.60000000000001,-9.5,1.3,9.7,3.5,-0.7000000000000001,-0.5,0.0,5.300000000000002,-3.1,5.4
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:09.055Z,camera,a,False,249.6,68.7,-7.0,0.8,9.3,3.8,-0.30000000000000004,-0.1,-0.2,3.2,-0.6000000000000001,-3.8
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:09.255Z,camera,a,False,248.4,68.9,-5.2,0.1,8.9,3.2,0.30000000000000004,0.30000000000000004,0.30000000000000004,-1.6,2.0,6.600000000000001
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:09.456Z,camera,a,False,249.3,69.0,-6.300000000000002,0.4,9.3,3.6,-0.1,-0.1,-0.1,1.1,-0.5,-3.5
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:09.656Z,camera,a,False,248.0,69.2,-5.0,0.2,9.0,3.7,0.1,0.2,-0.2,2.8,2.0,-1.5
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:09.857Z,camera,a,False,248.0,69.60000000000001,-4.4,0.5,9.3,3.4000000000000004,-0.2,-0.1,0.0,3.8,-2.1,-3.0
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:10.059Z,camera,a,False,247.5,69.8,-3.6,0.0,9.0,3.3000000000000003,0.2,0.2,0.1,1.9,2.7,0.1
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:10.260Z,camera,a,False,249.1,69.9,-5.300000000000002,0.6000000000000001,9.6,3.7,-0.2,-0.4,-0.4,-0.30000000000000004,-4.9,0.4
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:10.463Z,camera,a,False,249.0,70.10000000000001,-5.7,0.30000000000000004,9.0,3.1,0.0,0.2,0.2,-0.30000000000000004,-4.300000000000002,-2.4000000000000004
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:10.664Z,camera,a,False,249.2,70.0,-6.1000000000000005,0.6000000000000001,9.4,3.5,-0.30000000000000004,-0.2,-0.2,-0.30000000000000004,-0.4,1.7
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:10.864Z,camera,a,False,250.8,69.9,-7.9,0.4,9.0,3.2,0.1,0.2,0.2,-3.7000000000000006,2.5,-3.8
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:11.065Z,camera,a,False,249.7,69.7,-6.800000000000002,0.4,9.2,3.4000000000000004,0.0,0.0,0.0,0.2,-5.1000000000000005,4.1
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:11.270Z,camera,a,False,248.8,69.7,-5.9,0.7000000000000001,9.4,3.5,-0.30000000000000004,-0.2,-0.1,2.7,2.1,-2.9
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:11.470Z,camera,a,False,244.1,65.5,-2.6,0.30000000000000004,9.1,5.4,-0.1,-0.2,-1.2000000000000002,-63.2,-30.4,8.0
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:11.671Z,camera,a,False,240.7,59.6,-1.3,-0.2,7.800000000000002,4.5,0.4,0.7000000000000001,0.4,6.4,-8.3,12.5
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:11.871Z,camera,a,False,245.1,59.40000000000001,1.9,0.0,8.0,3.4000000000000004,-0.2,0.4,1.6,14.2,73.9,10.3
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:12.072Z,camera,a,False,254.3,61.6,-1.5,0.7000000000000001,9.6,3.9,-0.6000000000000001,-0.9,0.8,19.700000000000006,-7.200000000000001,15.7
26,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:57:12.273Z,camera,a,False,253.7,63.8,2.3000000000000003,0.0,8.3,2.9000000000000004,-0.1,0.5,1.4,-3.1,43.00000000000001,7.300000000000002
