,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:31.479Z,kanban,gっf,False,212.6,28.4,8.9,-0.5,4.6000000000000005,9.3,0.7000000000000001,-0.1,0.8,0.1,-0.4,32.5
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:31.681Z,kanban,gっf,False,226.9,32.6,2.0,-0.7000000000000001,5.2,8.0,-0.4,-0.1,-0.30000000000000004,2.6,-0.1,3.8
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:31.882Z,kanban,gっf,False,227.0,32.300000000000004,2.0,-0.5,5.2,8.6,-0.2,0.0,0.30000000000000004,-5.300000000000002,6.8,4.0
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:32.083Z,kanban,gっf,False,227.7,32.7,1.8,-0.5,5.2,8.200000000000001,-0.2,-0.1,-0.1,-2.1,6.300000000000002,-2.4000000000000004
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:32.284Z,kanban,gっf,False,227.8,32.800000000000004,1.8,-0.30000000000000004,5.4,8.4,0.0,0.1,0.0,-1.2000000000000002,1.3,-0.1
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:32.484Z,kanban,gっf,False,227.5,33.1,1.9,-0.4,5.300000000000002,8.3,-0.2,-0.1,0.1,-2.7,6.600000000000001,-2.1
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:32.685Z,kanban,gっf,False,227.4,35.0,2.5,-2.2,10.2,11.3,-1.8,4.4,2.7,22.2,10.1,13.3
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:32.886Z,kanban,gっf,False,233.4,57.8,-6.4,1.7000000000000002,9.5,10.3,1.1,0.6000000000000001,4.7,169.70000000000005,-24.3,0.0
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:33.087Z,kanban,gっf,False,255.0,87.80000000000003,-29.1,0.30000000000000004,6.0,3.2,-0.2,-4.5,2.5,139.3,5.500000000000001,-26.8
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:33.287Z,kanban,gっf,False,227.3,109.4,-1.8,0.4,5.800000000000002,-1.4,0.7000000000000001,-3.7,2.1,84.80000000000003,12.5,-5.8
