,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:16.643Z,camera,a,False,247.6,53.90000000000001,6.300000000000002,-0.7000000000000001,8.1,5.2,0.0,-0.1,0.5,0.30000000000000004,-5.7,-11.6
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:16.845Z,camera,a,False,246.3,61.90000000000001,6.6000000000000005,-0.7000000000000001,8.5,4.4,0.2,0.1,0.30000000000000004,-15.2,-8.0,-7.1000000000000005
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:17.046Z,camera,a,False,245.8,56.6,5.7,-0.6000000000000001,8.0,4.9,0.1,0.1,0.6000000000000001,-41.7,-7.200000000000001,1.6
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:17.247Z,camera,a,False,245.3,55.5,5.2,-0.4,8.5,5.7,0.0,-0.30000000000000004,-0.1,23.3,-13.6,-2.0
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:17.447Z,camera,a,False,242.6,60.5,5.4,-0.8,8.9,4.3,0.1,-0.30000000000000004,0.30000000000000004,11.000000000000002,1.1,-9.7
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:17.648Z,camera,a,False,242.3,60.40000000000001,5.6000000000000005,-0.7000000000000001,9.0,2.8000000000000003,0.30000000000000004,-0.4,2.0,7.6,-2.6,2.9
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:17.848Z,camera,a,False,242.1,73.0,-3.3000000000000003,-0.7000000000000001,8.1,2.7,0.8,1.3,0.0,46.4,-20.7,-11.6
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:18.048Z,camera,a,False,245.1,75.3,-6.2,1.0,9.3,3.4000000000000004,-0.9,0.2,-0.9,-30.9,28.600000000000005,-45.40000000000001
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:18.249Z,camera,a,False,244.1,72.7,-3.0,1.8,9.8,4.1000000000000005,-1.6,-0.4,-1.2000000000000002,10.2,-17.300000000000004,18.8
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:18.450Z,camera,a,False,245.0,73.4,-6.5,-0.2,9.0,3.4000000000000004,0.5,0.4,-0.6000000000000001,1.8000000000000005,4.4,2.0
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:18.650Z,camera,a,False,246.7,72.8,-6.9,0.8,9.8,3.1,-0.5,-0.5,-0.2,-0.7,0.30000000000000004,4.1
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:18.851Z,camera,a,False,248.4,72.2,-8.0,0.6000000000000001,9.4,2.8000000000000003,-0.1,-0.1,0.1,-2.0,-5.9,7.9
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:19.054Z,camera,a,False,248.9,71.4,-8.700000000000001,0.9,9.7,3.4000000000000004,-0.4,-0.4,-0.30000000000000004,-2.6,-14.6,1.4
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:19.258Z,camera,a,False,246.2,71.3,-6.9,0.1,9.0,3.1,0.2,0.30000000000000004,0.1,4.800000000000002,1.9,3.7000000000000006
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:19.459Z,camera,a,False,246.3,71.60000000000002,-6.4,0.4,9.1,3.0,0.0,0.2,0.0,4.2,10.5,1.0
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:19.659Z,camera,a,False,246.2,71.4,-5.2,0.2,9.1,3.1,0.1,0.2,0.0,-3.1,7.1000000000000005,-1.0
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:19.860Z,camera,a,False,246.6,71.4,-5.4,0.6000000000000001,9.4,3.1,-0.30000000000000004,-0.1,0.0,1.1,-2.2,1.1
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:20.060Z,camera,a,False,245.8,71.4,-5.7,0.2,9.4,3.4000000000000004,0.1,-0.1,-0.30000000000000004,-3.8,-4.300000000000002,-4.300000000000002
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:20.261Z,camera,a,False,245.8,71.5,-5.800000000000002,0.5,9.3,3.0,-0.1,0.0,0.1,1.0,0.30000000000000004,2.8
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:20.464Z,camera,a,False,245.6,71.4,-5.5,0.5,9.3,3.1,-0.2,0.0,0.0,3.1,2.2,-0.4
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:20.665Z,camera,a,False,244.9,71.4,-4.3,0.4,9.4,3.3000000000000003,-0.2,-0.1,-0.2,0.0,1.1,1.8000000000000005
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:20.865Z,camera,a,False,244.1,71.4,-3.3000000000000003,0.30000000000000004,9.4,3.3000000000000003,-0.1,-0.1,-0.2,1.4,-1.0,-4.800000000000002
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:21.070Z,camera,a,False,243.3,71.4,-2.6,0.1,9.4,3.3000000000000003,0.1,-0.2,-0.2,-1.1,-0.5,4.300000000000002
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:21.271Z,camera,a,False,244.6,71.9,-2.1,-0.5,9.5,2.7,0.6000000000000001,-0.2,0.4,8.3,-7.9,17.799999999999994
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:21.471Z,camera,a,False,250.7,66.10000000000001,-14.0,2.0,8.8,5.300000000000002,-1.0,0.1,-1.4,-44.10000000000001,-67.00000000000001,-21.4
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:21.672Z,camera,a,False,242.9,64.8,-4.6000000000000005,0.5,8.5,4.2,-0.30000000000000004,0.7000000000000001,0.5,-27.700000000000006,51.4,11.8
26,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:21.873Z,camera,a,False,247.6,63.2,0.2,0.0,8.0,2.9000000000000004,0.2,0.7000000000000001,2.0,20.5,26.9,12.6
27,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:22.074Z,camera,a,False,252.0,62.90000000000001,-1.3,0.7000000000000001,9.6,4.0,-0.7000000000000001,-0.9,0.4,9.0,19.200000000000006,-6.4
28,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:56:22.275Z,camera,a,False,249.2,63.3,5.2,-0.8,8.6,3.8,0.4,0.2,0.5,25.5,10.7,6.2
