,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:46:06.847Z,kanban,虚無,False,235.8,29.9,4.0,-0.8,5.1000000000000005,9.1,-0.30000000000000004,0.1,0.5,3.6000000000000005,-9.6,3.9
1,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:46:07.051Z,kanban,虚無,False,238.0,30.200000000000006,-5.6000000000000005,0.5,4.9,8.6,-0.30000000000000004,-0.1,0.0,4.300000000000002,5.8,-0.8
2,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:46:07.253Z,kanban,虚無,False,237.4,30.1,-5.0,0.30000000000000004,4.9,8.0,-0.4,-0.1,-0.6000000000000001,-6.8,3.5,-1.9
3,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:46:07.454Z,kanban,虚無,False,232.5,52.1,9.8,-5.4,13.4,15.0,-4.3,5.0,8.6,247.7,-11.000000000000002,43.50000000000001
4,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:46:07.656Z,kanban,虚無,False,258.8,83.7,-25.700000000000006,-0.7000000000000001,6.1000000000000005,0.4,-1.2000000000000002,-4.0,-0.6000000000000001,-25.5,-89.6,29.0
5,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:46:07.857Z,kanban,虚無,False,158.60000000000005,94.7,72.7,0.2,8.9,-0.7000000000000001,-0.6000000000000001,-1.0,-0.4,34.90000000000001,30.200000000000006,-2.9
6,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:46:08.059Z,kanban,虚無,False,199.3,98.4,30.5,0.8,9.3,-0.9,0.1,-0.4,0.30000000000000004,26.6,9.5,-6.2
7,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:46:08.270Z,kanban,虚無,False,216.9,103.1,14.6,-0.1,9.2,-2.6,-0.6000000000000001,-0.4,-0.5,20.7,13.3,-3.0
8,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:46:08.472Z,kanban,虚無,False,222.1,106.8,10.0,0.0,9.3,-3.2,-0.5,-0.1,-0.4,23.700000000000006,-2.4000000000000004,-2.3
9,Chrome Mobile,86.0.4240.185,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Asus X01AD (Android 9),2020-11-06T07:46:08.673Z,kanban,虚無,False,223.7,109.8,8.4,0.1,8.700000000000001,-3.5,-0.4,-0.5,-0.2,4.300000000000002,-3.2,1.7
