platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:42.930Z,着席,大学,false,78.60000000000001,48.5,7.7,-1.1,7.6000000000000005,4.6000000000000005,-0.30000000000000004,0.5,-1.7000000000000002,-21.6,-11.1,-8.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:43.153Z,着席,大学,false,72.5,38.5,1.1,-0.1,6.300000000000001,7.4,-0.2,0.1,-0.30000000000000004,2.3,-5,1.2000000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:43.361Z,着席,大学,false,71.60000000000001,37.9,-0.2,-0.1,5.9,7.9,0.1,-0.2,0.1,1,-2.6,-6.300000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:43.577Z,着席,大学,false,70.8,37.1,-0.5,0.2,6,8.200000000000001,0.1,0.1,0.4,-6.1000000000000005,1.7,-8.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:43.798Z,着席,大学,false,70.8,38.6,-0.7000000000000001,-0.1,6,7.6000000000000005,0,0,-0.1,12,9.3,-4.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:44.008Z,着席,大学,false,71.8,38,-0.4,-0.30000000000000004,6.1000000000000005,7.6000000000000005,-0.5,0,0.1,-7.500000000000001,-4.9,7.500000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:44.221Z,着席,大学,false,72.10000000000001,36.6,-0.6000000000000001,0.2,5.9,7.800000000000001,0.1,0.1,0,-2.1,0.9000000000000001,3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:44.430Z,着席,大学,false,72.10000000000001,36.5,-0.5,0.1,5.800000000000001,7.4,0,0,-0.4,4.1,-1.9,2.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:44.631Z,着席,大学,false,72.2,36.4,-0.5,-0.1,5.800000000000001,7.800000000000001,-0.2,0,-0.1,1.8000000000000003,0.9000000000000001,4.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:44.836Z,着席,大学,false,73,36.6,-0.7000000000000001,0.2,6,7.7,0.1,0.1,-0.2,8.700000000000001,0.30000000000000004,-1.8000000000000003
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:45.036Z,着席,大学,false,72.2,37.6,0.30000000000000004,-0.2,5.9,7.800000000000001,-0.1,-0.1,0.1,1,-0.9000000000000001,-2.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:45.254Z,着席,大学,false,71.3,37.7,0.4,-0.2,5.800000000000001,7.9,-0.30000000000000004,-0.2,0.1,5.2,0,-3.7000000000000006
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:45.457Z,着席,大学,false,72,38.5,-0.8,0.2,6.2,7.800000000000001,0.1,0.1,0.2,-2,0.6000000000000001,-2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:45.664Z,着席,大学,false,70.4,38.5,1,-0.2,6.2,8.1,-0.1,0,0.5,10.600000000000001,5.500000000000001,-3.3000000000000007
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:45.868Z,着席,大学,false,70.3,38.6,2.3000000000000003,-1.2000000000000002,6.9,7.300000000000001,-0.9,0.9,-0.2,-12.200000000000001,-1.1,12.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:46.068Z,着席,大学,false,72.10000000000001,39.6,2.1,-0.7000000000000001,5.5,7.2,-0.30000000000000004,-0.8,-0.5,-9.4,7.300000000000001,0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:46.270Z,着席,大学,false,74.8,39.5,1.4000000000000001,0.30000000000000004,6.4,7.1000000000000005,0.4,0.2,-0.5,10.200000000000001,3.8,0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:46.478Z,着席,大学,false,74.9,38.7,1.7000000000000002,-0.30000000000000004,6.300000000000001,7.7,-0.1,0.2,0,-2.1,-1.6,4.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:46.686Z,着席,大学,false,74.9,38.6,1,0,6.2,7.5,0.2,0.1,-0.1,-0.6000000000000001,-8.899999999999999,1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:46.896Z,着席,大学,false,74.10000000000001,38.5,-0.2,-0.2,6,7.800000000000001,-0.2,-0.1,0.1,-3.7000000000000006,-6.8,-1.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:47.101Z,着席,大学,false,73.7,38.1,-0.1,0,6,7.6000000000000005,0,0,-0.1,0.5,1,1.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:47.310Z,着席,大学,false,75.2,37.800000000000004,-0.4,0.4,6.4,7.6000000000000005,0.30000000000000004,0.30000000000000004,-0.2,2,2.5,2.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:47.530Z,着席,大学,false,75,37.7,0.1,0,6,7.7,0,0,-0.1,-0.2,1.9,0.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:47.739Z,着席,大学,false,74.3,37.300000000000004,1,-0.30000000000000004,5.800000000000001,7.800000000000001,-0.1,-0.2,0,-1.7,3.2,-2.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:47.941Z,着席,大学,false,74.3,37.300000000000004,0.8,0.2,6,7.9,0.30000000000000004,0.1,0.2,-1.6,-0.9000000000000001,-1.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:48.142Z,着席,大学,false,73.2,37.2,1.9000000000000001,-0.6000000000000001,5.9,7.4,-0.30000000000000004,0,-0.2,-4.5,-2.1,1.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:48.343Z,着席,大学,false,73.9,36.9,0.9,0.2,6,8,0.30000000000000004,0.1,0.2,-2.8,-2.5,1.8000000000000003
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:48.564Z,着席,大学,false,73.8,36.6,0.8,-0.30000000000000004,5.7,7.9,-0.2,-0.1,0.1,-1.1,-1.5,-2.4000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T08:05:48.769Z,着席,大学,false,73.8,36.6,0.5,0,5.7,7.9,0,-0.1,0,1.1,-2.1,-0.4
