,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:27.056Z,camera,a,False,250.0,49.3,6.5,-0.5,7.800000000000002,6.6000000000000005,-0.2,-0.4,-0.2,-1.9,6.699999999999998,-6.600000000000001
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:27.257Z,camera,a,False,249.2,53.7,5.6000000000000005,-0.5,7.800000000000002,5.6000000000000005,0.0,0.1,0.2,-31.9,-8.899999999999997,-4.4
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:27.458Z,camera,a,False,249.0,48.5,3.8,-0.30000000000000004,7.300000000000002,7.0,-0.1,0.0,-0.5,-10.4,-10.8,2.2
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:27.661Z,camera,a,False,247.9,56.8,2.9000000000000004,0.4,9.2,5.300000000000002,-0.7000000000000001,-0.9,-0.1,39.0,-3.1,-6.600000000000001
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:27.862Z,camera,a,False,246.6,70.4,1.1,0.4,9.3,2.9000000000000004,-0.4,0.0,0.4,8.3,-24.200000000000006,18.5
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:28.062Z,camera,a,False,253.4,71.10000000000002,-8.700000000000001,1.1,8.9,4.4,-0.6000000000000001,0.4,-1.3,6.300000000000002,-2.9,-8.5
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:28.265Z,camera,a,False,241.0,70.10000000000001,4.5,0.30000000000000004,8.4,3.9,-0.6000000000000001,0.8,-0.6000000000000001,11.3,-10.9,-30.9
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:28.467Z,camera,a,False,238.9,68.60000000000001,0.4,-0.6000000000000001,8.9,4.7,0.7000000000000001,0.2,-1.2000000000000002,15.1,-57.40000000000001,45.0
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:28.670Z,camera,a,False,248.8,70.5,-12.4,0.0,8.6,3.8,0.8,0.6000000000000001,-0.6000000000000001,-7.1000000000000005,12.4,-9.5
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:28.876Z,camera,a,False,250.6,70.4,-12.4,1.0,9.1,3.6,-0.4,0.2,-0.4,2.2,11.900000000000002,-4.1
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:29.076Z,camera,a,False,249.3,69.8,-9.8,0.30000000000000004,8.8,3.8,0.2,0.4,-0.4,-5.6,5.500000000000001,-8.100000000000001
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:29.277Z,camera,a,False,245.3,69.5,-4.2,0.4,9.7,3.5,-0.1,-0.6000000000000001,-0.1,1.8000000000000005,-2.7,4.800000000000002
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:29.477Z,camera,a,False,245.3,69.8,-3.8,0.0,8.9,3.2,0.2,0.30000000000000004,0.2,1.1,3.6000000000000005,-1.4
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:29.678Z,camera,a,False,246.4,70.60000000000002,-4.5,0.2,9.3,3.1,0.0,0.0,0.2,5.7,4.1,-0.30000000000000004
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:29.878Z,camera,a,False,246.9,70.8,-4.5,0.4,9.4,3.4000000000000004,-0.1,-0.1,-0.1,-0.30000000000000004,2.4000000000000004,-2.5
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:30.079Z,camera,a,False,248.2,71.0,-5.300000000000002,0.4,9.1,2.9000000000000004,-0.1,0.1,0.30000000000000004,1.6,1.5,2.9
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:30.280Z,camera,a,False,248.1,71.0,-5.300000000000002,0.4,9.5,3.4000000000000004,-0.1,-0.2,-0.2,0.6000000000000001,-1.5,-1.1
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:30.484Z,camera,a,False,249.8,71.2,-7.4,0.2,9.2,3.0,0.2,0.1,0.1,-0.9000000000000001,5.8,-4.2
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:30.685Z,camera,a,False,249.4,71.10000000000002,-7.2,0.5,9.3,3.0,-0.1,0.0,0.1,-1.2000000000000002,-1.8000000000000005,-4.5
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:30.886Z,camera,a,False,249.2,71.2,-6.7,0.5,9.3,2.8000000000000003,-0.1,0.0,0.30000000000000004,-0.5,0.4,-0.4
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:31.089Z,camera,a,False,248.8,71.2,-6.5,0.5,9.5,3.2,-0.2,-0.2,0.0,1.0,-0.2,-2.6
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:31.290Z,camera,a,False,248.4,71.4,-5.7,0.4,8.9,2.8000000000000003,-0.1,0.4,0.30000000000000004,2.1,2.6,1.1
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:31.490Z,camera,a,False,245.7,71.5,-2.4000000000000004,0.2,10.2,3.8,-0.1,-0.9,-0.7000000000000001,4.7,8.600000000000001,-12.3
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:31.691Z,camera,a,False,231.2,69.2,14.1,-1.3,8.3,2.9000000000000004,0.4,0.8,0.6000000000000001,-58.60000000000001,-32.300000000000004,-19.300000000000004
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:31.891Z,camera,a,False,232.6,62.2,8.700000000000001,-1.0,7.2,3.0,0.30000000000000004,1.5,1.5,-10.6,50.60000000000001,-0.7
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:32.092Z,camera,a,False,242.9,54.8,3.6,1.0,8.4,6.9,-1.3,-0.4,-1.3,-34.800000000000004,52.40000000000001,37.6
26,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:32.293Z,camera,a,False,249.3,53.2,1.0,0.7000000000000001,9.1,5.4,-0.8,-1.2000000000000002,0.5,4.9,-0.6000000000000001,-17.1
27,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:32.494Z,camera,a,False,245.1,52.0,6.5,-0.8,8.5,5.5,0.1,-0.8,0.5,-2.3,2.7,16.200000000000006
28,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:55:32.694Z,camera,a,False,246.4,52.6,7.2,-1.2000000000000002,7.800000000000002,6.2,0.5,0.0,-0.30000000000000004,9.2,-26.8,-9.9
