,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:30.352Z,camera,tttt,False,150.5,30.3,7.7,-0.7000000000000001,4.800000000000002,9.1,-0.30000000000000004,0.1,-0.7000000000000001,5.7,15.1,0.30000000000000004
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:30.553Z,camera,tttt,False,147.4,28.1,5.2,-0.1,4.9,11.0,-0.6000000000000001,-0.2,-2.4000000000000004,-75.9,-2.7,-35.9
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:30.755Z,camera,tttt,False,141.1,28.8,3.4000000000000004,-1.0,4.5,7.0,0.5,0.30000000000000004,1.6,50.60000000000001,-12.9,-7.300000000000002
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:30.955Z,camera,tttt,False,141.4,33.1,1.2000000000000002,-0.7000000000000001,4.800000000000002,8.9,0.5,0.5,-0.6000000000000001,26.000000000000004,-10.1,-1.0
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:31.155Z,camera,tttt,False,143.20000000000005,32.9,-0.8,0.1,5.4,8.4,0.0,-0.1,-0.2,5.1000000000000005,1.3,1.4
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:31.356Z,camera,tttt,False,143.4,35.0,-0.5,-0.2,5.1000000000000005,8.6,0.30000000000000004,0.5,-0.5,29.4,12.8,-3.1
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:31.557Z,camera,tttt,False,145.4,35.7,-1.8,0.5,6.0,8.5,-0.2,-0.30000000000000004,-0.5,-5.500000000000001,-12.5,-7.300000000000002
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:31.758Z,camera,tttt,False,144.3,35.1,-0.7000000000000001,0.5,6.300000000000002,6.800000000000002,-0.4,-0.6000000000000001,1.3,-17.5,7.500000000000001,-6.1000000000000005
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:31.958Z,camera,tttt,False,142.6,36.1,0.4,-0.5,5.5,8.9,0.4,0.30000000000000004,-0.9,31.1,-14.6,-1.8000000000000005
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:32.162Z,camera,tttt,False,144.4,45.0,-1.6,0.2,7.9,7.800000000000002,0.0,-0.8,-1.0,60.2,-0.1,-4.7
10,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:32.362Z,camera,tttt,False,142.70000000000005,62.0,-2.3000000000000003,0.4,7.2,6.2,-0.2,1.5,-1.6,63.2,-37.0,-8.899999999999997
11,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:32.562Z,camera,tttt,False,142.1,66.3,-1.1,0.0,8.0,3.9,0.1,0.9,0.0,-4.0,-8.2,5.4
12,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:32.763Z,camera,tttt,False,145.3,67.9,-2.3000000000000003,0.4,8.700000000000001,3.1,-0.2,0.4,0.6000000000000001,3.3000000000000007,12.1,11.2
13,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:32.964Z,camera,tttt,False,145.6,67.8,-1.5,-0.30000000000000004,8.8,3.5,0.4,0.30000000000000004,0.2,16.8,1.8000000000000005,0.6000000000000001
14,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:33.165Z,camera,tttt,False,147.20000000000005,67.7,-2.2,0.2,8.9,3.9,0.0,0.2,-0.2,-8.0,0.0,-2.4000000000000004
15,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:33.367Z,camera,tttt,False,146.9,67.0,-1.7000000000000002,0.9,9.3,4.3,-0.8,-0.30000000000000004,-0.4,-4.5,-8.2,-8.2
16,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:33.567Z,camera,tttt,False,147.8,67.8,-3.4000000000000004,0.6000000000000001,9.2,3.7,-0.4,-0.1,0.0,11.6,3.4,2.5
17,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:33.768Z,camera,tttt,False,146.70000000000005,67.2,-2.8000000000000003,0.30000000000000004,9.1,3.8,-0.1,-0.1,-0.1,-5.500000000000001,-0.7,-1.8000000000000005
18,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:33.969Z,camera,tttt,False,147.3,66.4,-2.9000000000000004,0.6000000000000001,9.2,3.3000000000000003,-0.4,-0.2,0.6000000000000001,-12.7,4.1,7.300000000000002
19,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:34.172Z,camera,tttt,False,145.70000000000005,65.0,-1.6,-0.1,8.6,4.0,0.2,0.2,0.2,6.4,-11.6,1.6
20,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:34.374Z,camera,tttt,False,146.0,63.8,-1.7000000000000002,0.2,8.8,4.6000000000000005,-0.1,0.0,-0.30000000000000004,-2.9,-7.8,2.5
21,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:34.575Z,camera,tttt,False,144.9,63.2,-0.1,-0.30000000000000004,8.700000000000001,4.3,0.30000000000000004,0.1,0.1,-1.4,7.6,-2.3
22,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:34.777Z,camera,tttt,False,146.5,63.90000000000001,-1.9,0.5,9.0,4.4,-0.30000000000000004,-0.2,-0.1,8.2,-6.1000000000000005,4.6
23,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:34.978Z,camera,tttt,False,146.4,64.10000000000001,-2.4000000000000004,0.0,8.5,4.6000000000000005,0.1,0.30000000000000004,-0.30000000000000004,0.1,-2.6,2.7
24,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:35.179Z,camera,tttt,False,147.1,63.8,-3.6,0.30000000000000004,8.700000000000001,4.2,0.0,0.1,0.1,-1.9,-2.4000000000000004,0.0
25,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:35.381Z,camera,tttt,False,147.8,63.6,-3.7,0.30000000000000004,8.700000000000001,4.2,0.0,0.1,0.2,0.7,18.1,-1.0
26,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:35.582Z,camera,tttt,False,143.6,63.3,0.7000000000000001,-0.4,8.5,5.2,0.4,0.2,-0.8,1.1,-3.4,-10.2
27,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:35.782Z,camera,tttt,False,146.1,65.0,-0.5,0.2,9.0,4.2,-0.2,-0.1,-0.1,-3.0,5.4,-0.7
28,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:35.987Z,camera,tttt,False,146.5,65.3,0.30000000000000004,-0.1,8.9,3.8,0.1,0.0,0.30000000000000004,1.8000000000000005,2.5,4.2
29,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:36.187Z,camera,tttt,False,147.20000000000005,65.3,0.5,0.1,8.9,4.3,-0.1,0.0,-0.2,3.2,7.0,3.7000000000000006
30,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:35:36.392Z,camera,tttt,False,148.3,64.9,0.5,-0.2,8.8,4.800000000000002,0.2,0.0,-0.7000000000000001,-2.4000000000000004,8.2,7.0
