,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:46.758Z,kanban,っっっg,False,229.6,32.5,-4.4,1.0,5.4,8.700000000000001,0.30000000000000004,0.0,0.6000000000000001,2.1,-3.3000000000000007,5.8
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:46.958Z,kanban,っっっg,False,227.4,35.5,1.7000000000000002,-0.30000000000000004,5.800000000000002,7.9,0.0,0.1,-0.1,1.9,-3.2,2.0
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:47.159Z,kanban,っっっg,False,227.6,35.6,1.6,-0.30000000000000004,5.7,7.7,-0.1,0.0,-0.4,2.9,-4.7,1.8000000000000005
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:47.364Z,kanban,っっっg,False,227.9,35.6,1.6,0.0,5.800000000000002,8.0,0.2,0.1,0.0,0.5,-1.8000000000000005,3.2
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:47.570Z,kanban,っっっg,False,227.8,36.0,1.4,-0.30000000000000004,5.800000000000002,7.7,0.0,0.1,-0.2,5.500000000000001,-8.600000000000001,2.0
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:47.772Z,kanban,っっっg,False,228.9,39.1,0.30000000000000004,-0.5,9.6,10.8,-0.6000000000000001,3.2,2.8000000000000003,28.500000000000004,-9.1,8.899999999999997
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:47.974Z,kanban,っっっg,False,233.1,59.8,-5.5,0.4,9.6,8.3,-0.1,0.6000000000000001,3.1,133.9,-25.5,3.6000000000000005
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:48.175Z,kanban,っっっg,False,246.5,84.80000000000003,-18.1,0.6000000000000001,7.0,2.2,0.1,-3.3000000000000003,1.8,112.8,23.6,-5.300000000000002
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:48.375Z,kanban,っっっg,False,231.4,103.1,-0.8,0.30000000000000004,6.2,-1.5,0.4,-3.5,0.9,77.3,32.2,-8.700000000000001
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:48.576Z,kanban,っっっg,False,228.6,112.3,2.2,1.0,7.7,-3.7,0.9,-1.3,-0.2,21.6,13.8,10.6
