,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:26.737Z,camera,a,False,255.0,29.4,6.9,-1.2000000000000002,4.7,8.0,0.1,0.1,0.4,1.2000000000000002,-12.8,-5.2
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:26.938Z,camera,a,False,249.6,42.7,4.7,-0.30000000000000004,7.1000000000000005,7.300000000000002,-0.30000000000000004,-0.5,-0.1,-8.0,-15.3,-2.9
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:27.138Z,camera,a,False,246.6,43.5,3.2,-1.2000000000000002,6.7,6.800000000000002,0.8,0.1,0.30000000000000004,9.5,-10.1,-13.200000000000005
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:27.339Z,camera,a,False,244.6,46.8,2.1,0.0,7.4,7.0,-0.2,-0.30000000000000004,-0.2,12.7,14.900000000000002,-5.0
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:27.539Z,camera,a,False,243.6,49.90000000000001,2.6,-0.1,8.5,5.4,-0.2,-1.0,0.9,21.4,-1.3,-3.5
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:27.740Z,camera,a,False,242.5,57.5,1.6,-0.6000000000000001,8.1,6.800000000000002,0.4,0.30000000000000004,-1.6,33.6,24.6,-10.2
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:27.941Z,camera,a,False,239.5,65.8,4.2,0.7000000000000001,8.8,3.4000000000000004,-1.0,0.2,0.5,52.3,-30.8,-10.2
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:28.142Z,camera,a,False,237.9,67.7,2.3000000000000003,-0.2,9.5,3.9,0.2,-0.4,-0.2,36.0,-28.0,18.9
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:28.345Z,camera,a,False,243.0,70.10000000000001,-3.8,0.5,8.9,3.3000000000000003,-0.2,0.30000000000000004,0.0,-1.1,4.4,2.7
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:28.547Z,camera,a,False,241.1,68.9,-0.1,0.1,8.8,3.0,0.0,0.30000000000000004,0.5,10.3,-3.8,-1.8000000000000005
