,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:51.187Z,camera,tttt,False,158.3,28.0,16.400000000000002,-1.9,4.5,9.7,-0.5,0.1,-1.4,8.2,12.3,-8.3
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:51.387Z,camera,tttt,False,155.70000000000005,23.9,10.5,-1.9,4.1000000000000005,8.200000000000001,0.2,0.0,0.5,-13.1,-22.2,-10.2
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:51.588Z,camera,tttt,False,152.6,19.5,8.0,-1.1,2.5,9.7,-0.2,0.8,-0.6000000000000001,-25.0,-16.3,-5.8
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:51.790Z,camera,tttt,False,151.3,24.1,10.9,-1.3,4.0,9.6,-0.30000000000000004,-0.1,-0.7000000000000001,8.700000000000001,33.800000000000004,0.4
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:51.992Z,camera,tttt,False,149.3,30.5,8.4,-0.7000000000000001,4.1000000000000005,8.0,-0.5,0.9,0.30000000000000004,9.6,75.2,5.4
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:52.194Z,camera,tttt,False,153.60000000000005,33.300000000000004,6.300000000000002,-1.1,5.6000000000000005,7.9,0.2,-0.2,0.30000000000000004,5.500000000000001,-11.8,23.90000000000001
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:52.396Z,camera,tttt,False,155.9,35.9,2.2,0.0,6.300000000000002,8.6,-0.30000000000000004,-0.6000000000000001,-0.6000000000000001,16.900000000000002,-9.7,2.0
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:52.597Z,camera,tttt,False,157.4,43.1,0.2,-0.1,7.0,8.1,0.1,-0.4,-0.8,55.3,6.8,8.8
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:52.799Z,camera,tttt,False,157.8,54.3,-2.2,-0.1,7.6,7.5,0.30000000000000004,0.2,-1.6,65.8,-21.6,-3.8
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:53.000Z,camera,tttt,False,163.70000000000005,66.3,-7.9,0.9,8.3,4.0,-0.4,0.6000000000000001,0.0,36.0,-15.8,4.800000000000002
10,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:41:53.202Z,camera,tttt,False,161.5,72.7,-5.0,-0.6000000000000001,7.800000000000002,1.7000000000000002,0.8,1.6,1.1,-30.1,9.0,7.699999999999998
