platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:29.156Z,着席,大学,false,85.10000000000001,24,1.8,-0.2,4.1000000000000005,9.1,0.1,0.1,0.1,1.6,-6.1000000000000005,-4.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:29.377Z,着席,大学,false,83.60000000000001,23.400000000000002,2.8000000000000003,-0.6000000000000001,3.7,8.5,-0.1,-0.2,-0.4,5,2,-1.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:29.596Z,着席,大学,false,84.2,23.3,2.4000000000000004,-0.2,3.9000000000000004,8.700000000000001,0.2,0,-0.30000000000000004,7.699999999999999,1.6,2.4000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:29.812Z,着席,大学,false,84.10000000000001,22.8,1.7000000000000002,-0.30000000000000004,3.9000000000000004,10.100000000000001,-0.1,0,0.9,2.6,-0.8,2.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:30.015Z,着席,大学,false,84.30000000000001,23.700000000000003,0.7000000000000001,-0.2,3.9000000000000004,8.5,-0.1,0,-0.6000000000000001,-9.899999999999999,-2.4000000000000004,-5.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:30.224Z,着席,大学,false,84.2,21.3,0.7000000000000001,0.1,3.7,10.5,0.2,0.1,1.4000000000000001,-10.700000000000001,-4.6,8.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:30.432Z,着席,大学,false,84.80000000000001,21.5,0.5,0.1,3.7,9,0.2,0.1,-0.1,-2.7,-3.6000000000000005,-7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:30.645Z,着席,大学,false,83.30000000000001,21,1.4000000000000001,-0.30000000000000004,3.4000000000000004,9,0,-0.1,-0.2,3.4,1.2000000000000002,2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:30.858Z,着席,大学,false,83.7,21.1,1.1,-0.30000000000000004,3.6,9.200000000000001,-0.1,0.1,0,-3.4,1.6,-0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:31.065Z,着席,大学,false,83.7,21.400000000000002,1.1,-0.1,3.7,9.1,0.1,0.1,0,1.8000000000000003,2.1,-1.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:31.267Z,着席,大学,false,83.80000000000001,21.6,1.1,-0.1,3.6,8.700000000000001,0.1,0,-0.4,2.2,0,0.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:31.472Z,着席,大学,false,83.4,21.400000000000002,1.1,-0.30000000000000004,3.5,9.1,-0.1,0,0,-1.4,0,-3.6000000000000005
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:31.676Z,着席,大学,false,83,21,1.5,-0.2,3.5,9.1,0,0,0,2.5,0,1.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:31.893Z,着席,大学,false,83,21.3,1.3,-0.4,3.6,9.5,-0.2,0.1,0.4,-7,-1.7,-3.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:32.106Z,着席,大学,false,82.80000000000001,21.200000000000003,1.6,-0.2,3.5,8.9,0.1,0,-0.2,-0.8,-0.9000000000000001,0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:32.307Z,着席,大学,false,82.9,20.700000000000003,1.4000000000000001,-0.30000000000000004,3.5,9.3,-0.1,0.1,0.1,-1.6,0.9000000000000001,-0.9000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:32.511Z,着席,大学,false,82.9,20.400000000000002,1.5,-0.30000000000000004,3.3000000000000003,9.1,-0.1,-0.1,0,-3.4,-0.8,0.30000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:32.712Z,着席,大学,false,83,20.400000000000002,1.3,-0.1,3.4000000000000004,9.1,0.1,0,-0.1,-1,-0.8,-0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:32.926Z,着席,大学,false,82.80000000000001,20.200000000000003,1.3,-0.2,3.5,9.200000000000001,0,0.1,-0.1,-0.5,-0.1,0.30000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:33.129Z,着席,大学,false,82.60000000000001,20,1.6,-0.30000000000000004,3.4000000000000004,9.3,-0.1,0,0,1.5,0.4,1.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:33.331Z,着席,大学,false,82.9,20.1,1.3,-0.2,3.4000000000000004,9.200000000000001,0,0,0,0.8,-0.6000000000000001,-1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:33.534Z,着席,大学,false,82.9,20,1.4000000000000001,-0.30000000000000004,3.3000000000000003,9.3,0,0,0.1,-0.6000000000000001,-0.4,0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:33.738Z,着席,大学,false,82.80000000000001,19.900000000000002,1.4000000000000001,-0.2,3.3000000000000003,9.3,0,0,0,2.4000000000000004,0.2,-0.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:33.942Z,着席,大学,false,82.80000000000001,20.1,1.5,-0.2,3.4000000000000004,9.200000000000001,0.1,0,-0.1,2.2,-0.1,0.9000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:34.149Z,着席,大学,false,82.80000000000001,20.1,1.4000000000000001,-0.30000000000000004,3.4000000000000004,9.200000000000001,-0.1,0,-0.1,2.8,0.2,2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:34.355Z,着席,大学,false,83.10000000000001,20.3,1.1,-0.2,3.3000000000000003,9.3,0,-0.1,0.1,-0.1,0.30000000000000004,0
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:34.564Z,着席,大学,false,83.10000000000001,20.3,1.3,-0.2,3.4000000000000004,9.200000000000001,0,0,-0.1,0.7,1.2000000000000002,0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:34.764Z,着席,大学,false,83.10000000000001,20,1.3,-0.2,3.5,9.5,0,0.1,0.30000000000000004,-2.8,-0.4,-0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:34.969Z,着席,大学,false,83,20.3,1.3,-0.2,3.4000000000000004,9.1,0,0,-0.2,0.9000000000000001,-0.2,-0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:35.178Z,着席,大学,false,82.80000000000001,20,1.6,-0.30000000000000004,3.3000000000000003,9.3,0,-0.1,0,-1.2000000000000002,-0.30000000000000004,0
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:35.380Z,着席,大学,false,82.80000000000001,20.1,1.7000000000000002,-0.1,3.5,9.3,0.1,0.1,0,0,0.4,0.9000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:35.581Z,着席,大学,false,82.7,20.1,1.7000000000000002,-0.30000000000000004,3.4000000000000004,9,0,0,-0.2,1.2000000000000002,-0.4,1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:35.781Z,着席,大学,false,82.80000000000001,19.900000000000002,1.7000000000000002,-0.2,3.4000000000000004,9.3,0.1,0,0,1.4,0.30000000000000004,0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:35.991Z,着席,大学,false,82.7,20,1.6,-0.4,3.3000000000000003,9.3,-0.1,0,0,-0.30000000000000004,-0.6000000000000001,0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:36.195Z,着席,大学,false,82.80000000000001,19.900000000000002,1.6,-0.2,3.4000000000000004,9.3,0,0,0.1,-0.30000000000000004,0.5,0.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:36.397Z,着席,大学,false,82.80000000000001,19.900000000000002,1.6,-0.2,3.4000000000000004,9.200000000000001,0,0.1,-0.1,-0.4,0.2,0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:36.605Z,着席,大学,false,82.80000000000001,19.900000000000002,1.7000000000000002,-0.2,3.4000000000000004,9.3,0,0,0,1,0,0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:36.819Z,着席,大学,false,82.7,20,1.7000000000000002,-0.4,3.3000000000000003,9,-0.1,-0.1,-0.2,0,-0.4,0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:37.032Z,着席,大学,false,82.9,20.1,1.5,-0.2,3.4000000000000004,9.200000000000001,0.1,0,-0.1,1.2000000000000002,-0.9000000000000001,0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:37.236Z,着席,大学,false,82.9,20,1.5,-0.2,3.4000000000000004,9.3,0.1,0,0,1,0.6000000000000001,-0.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:37.437Z,着席,大学,false,82.9,20,1.5,-0.2,3.4000000000000004,9.200000000000001,0.1,0,0,-1.4,0.1,-0.30000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:37.647Z,着席,大学,false,82.9,20,1.5,-0.30000000000000004,3.4000000000000004,9.3,0,0,0.1,0.5,-1,0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:37.850Z,着席,大学,false,82.80000000000001,20.1,1.6,-0.2,3.4000000000000004,9.1,0,0,-0.1,-2,-0.1,-0.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:38.057Z,着席,大学,false,82.80000000000001,20.200000000000003,1.7000000000000002,-0.30000000000000004,3.4000000000000004,9,0,0,-0.1,1.3,-0.5,-0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:38.265Z,着席,大学,false,82.80000000000001,20.200000000000003,1.8,-0.2,3.4000000000000004,9.200000000000001,0,0,0,0.5,-0.1,-0.9000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:38.466Z,着席,大学,false,82.80000000000001,20.1,1.8,-0.30000000000000004,3.3000000000000003,9.200000000000001,0,0,0.1,-0.9000000000000001,-0.1,0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:38.667Z,着席,大学,false,82.9,20.1,1.7000000000000002,-0.30000000000000004,3.4000000000000004,9.4,0,0.1,0.2,-0.4,-0.4,-0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:38.870Z,着席,大学,false,82.80000000000001,20.1,1.7000000000000002,-0.30000000000000004,3.3000000000000003,9.200000000000001,0,-0.1,0,-0.2,0.8,0.30000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:39.076Z,着席,大学,false,82.80000000000001,20,1.6,-0.30000000000000004,3.4000000000000004,9.3,0,0.1,0.2,-1.1,-0.30000000000000004,-1.2000000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:39.283Z,着席,大学,false,82.60000000000001,20.200000000000003,1.8,-0.30000000000000004,3.3000000000000003,9.200000000000001,0,-0.1,-0.1,1.4,0,-0.30000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:39.495Z,着席,大学,false,82.60000000000001,20.1,1.8,-0.30000000000000004,3.4000000000000004,9.200000000000001,0,0.1,0,-0.5,-0.6000000000000001,0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:39.699Z,着席,大学,false,82.7,20.1,1.8,-0.2,3.4000000000000004,9.3,0.1,0,0.1,1.3,0.1,1.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:39.901Z,着席,大学,false,82.80000000000001,20.200000000000003,1.6,-0.2,3.4000000000000004,9.4,0,0,0.1,1.2000000000000002,-0.8,3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:40.106Z,着席,大学,false,83,20.3,1.3,-0.30000000000000004,3.3000000000000003,9.600000000000001,0,-0.1,0.4,-3.1,-1.8000000000000003,0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:40.321Z,着席,大学,false,83,20,1.4000000000000001,-0.1,3.5,9.200000000000001,0.1,0.1,0,0.30000000000000004,0.8,-0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:40.534Z,着席,大学,false,82.9,20.200000000000003,1.4000000000000001,-0.1,3.5,9.200000000000001,0.1,0,-0.1,1.9,0.6000000000000001,0.30000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:40.736Z,着席,大学,false,82.80000000000001,20.1,1.4000000000000001,-0.2,3.3000000000000003,9.4,0,0,0.1,-0.7,-0.5,-1.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:40.937Z,着席,大学,false,82.80000000000001,19.900000000000002,1.5,-0.2,3.5,9.3,0,0.1,0,0.30000000000000004,-0.4,1.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:41.147Z,着席,大学,false,82.9,20.1,1.4000000000000001,-0.1,3.4000000000000004,9.3,0.1,0,0,0.2,0.5,0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:41.356Z,着席,大学,false,82.9,20,1.4000000000000001,-0.2,3.4000000000000004,9.200000000000001,0,0,-0.1,-1,-0.6000000000000001,0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:41.558Z,着席,大学,false,82.7,19.8,1.4000000000000001,-0.2,3.4000000000000004,9.200000000000001,0,0,0,-1.5,-0.30000000000000004,0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:41.758Z,着席,大学,false,82.80000000000001,20.1,1.3,-0.4,3.3000000000000003,9.1,-0.2,-0.1,-0.2,0.1,-1.1,-1.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:41.967Z,着席,大学,false,82.80000000000001,19.900000000000002,1.5,-0.1,3.4000000000000004,9.200000000000001,0.1,0.1,0,-0.1,1.3,-0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:42.169Z,着席,大学,false,82.7,19.900000000000002,1.4000000000000001,-0.30000000000000004,3.3000000000000003,9.5,0,0,0.1,-1.1,0.1,0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:42.375Z,着席,大学,false,82.60000000000001,19.900000000000002,1.5,-0.4,3.3000000000000003,9.3,-0.1,0,0.1,-1.2000000000000002,0.8,0
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:42.581Z,着席,大学,false,82.7,19.8,1.6,-0.2,3.3000000000000003,9.3,0,0,0,-0.9000000000000001,0,1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:42.795Z,着席,大学,false,82.7,19.8,1.5,-0.4,3.3000000000000003,9.3,-0.2,0,0,0.4,0.2,1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:43.019Z,着席,大学,false,82.7,19.900000000000002,1.5,-0.2,3.3000000000000003,9.1,0.1,0,-0.1,1.2000000000000002,0.5,0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:43.220Z,着席,大学,false,82.7,19.900000000000002,1.4000000000000001,-0.30000000000000004,3.3000000000000003,9.200000000000001,0,0,-0.1,0.2,-0.8,-1.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:43.424Z,着席,大学,false,82.7,19.900000000000002,1.5,-0.2,3.4000000000000004,9.200000000000001,0,0,-0.1,1.2000000000000002,0.4,-0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:43.628Z,着席,大学,false,82.60000000000001,19.8,1.6,-0.30000000000000004,3.3000000000000003,9.200000000000001,0,0,0,-1,-0.1,1.2000000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T09:05:43.829Z,着席,大学,false,82.60000000000001,19.900000000000002,1.6,-0.30000000000000004,3.3000000000000003,9.3,0,0,0,-2,-0.2,-1.1
