,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:52.643Z,kanban,っfxfg,False,232.4,27.1,-1.1,-0.6000000000000001,5.5,10.6,-1.0,0.4,2.2,9.6,5.7,-22.000000000000004
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:52.850Z,kanban,っfxfg,False,232.3,35.2,4.4,-0.6000000000000001,5.800000000000002,7.800000000000002,-0.1,0.1,-0.2,3.2,0.8,4.7
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:53.056Z,kanban,っfxfg,False,233.6,35.6,3.5,-0.7000000000000001,5.800000000000002,7.5,-0.2,0.1,-0.5,4.0,-1.2000000000000002,2.5
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:53.258Z,kanban,っfxfg,False,234.3,35.9,2.8000000000000003,-0.5,5.800000000000002,8.0,0.0,0.1,0.1,-2.3,7.6,-2.0
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:53.459Z,kanban,っfxfg,False,234.5,36.1,3.3000000000000003,-0.5,5.7,7.9,-0.1,0.0,-0.1,-3.4,9.3,1.2000000000000002
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:53.660Z,kanban,っfxfg,False,234.6,36.1,3.0,-0.30000000000000004,5.9,8.1,0.1,0.1,0.1,0.6000000000000001,5.500000000000001,0.4
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:53.861Z,kanban,っfxfg,False,235.2,38.7,2.7,-0.5,9.5,9.3,-0.1,2.9000000000000004,1.4,26.700000000000006,-1.6,14.900000000000002
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:54.062Z,kanban,っfxfg,False,243.3,62.90000000000001,-8.3,0.5,9.8,7.6,-0.30000000000000004,0.6000000000000001,2.9000000000000004,166.20000000000005,-38.7,19.1
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:54.263Z,kanban,っfxfg,False,159.5,93.6,76.4,-0.6000000000000001,6.7,0.5,-0.8,-3.4000000000000004,0.5,118.2,42.5,-21.1
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:54.463Z,kanban,っfxfg,False,233.3,112.3,5.1000000000000005,-0.6000000000000001,6.2,-3.8,-0.8,-3.0,0.30000000000000004,89.0,28.800000000000004,0.9000000000000001
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:54.664Z,kanban,っfxfg,False,233.3,123.9,4.800000000000002,0.2,6.4,-6.800000000000002,0.0,-1.8,-1.4,13.000000000000002,25.7,-24.3
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:54.865Z,kanban,っfxfg,False,236.4,125.8,1.8,-0.2,7.5,-6.7,-0.5,-0.5,-1.2000000000000002,-3.0,6.699999999999998,-9.1
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:55.065Z,kanban,っfxfg,False,236.4,125.8,0.4,0.1,7.9,-5.9,0.0,0.0,-0.4,0.30000000000000004,-0.9000000000000001,3.2
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:55.266Z,kanban,っfxfg,False,235.5,125.3,0.4,0.5,7.9,-5.5,0.5,0.0,0.2,3.2,3.5,3.2
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:55.467Z,kanban,っfxfg,False,235.5,125.0,0.30000000000000004,0.2,8.0,-5.4,0.2,0.0,0.2,-1.0,-1.0,1.4
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:55.668Z,kanban,っfxfg,False,235.3,124.4,0.8,-0.2,8.0,-5.6000000000000005,-0.2,0.0,-0.2,-1.9,-5.300000000000002,-3.4
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:55.869Z,kanban,っfxfg,False,235.6,123.9,0.30000000000000004,0.0,7.9,-5.2,0.1,-0.1,0.2,-2.9,-0.2,-1.6
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:56.069Z,kanban,っfxfg,False,235.3,124.2,0.6000000000000001,0.5,8.0,-5.6000000000000005,0.4,0.0,-0.2,-2.1,2.0,-5.4
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:56.270Z,kanban,っfxfg,False,235.2,123.7,0.9,-0.1,7.9,-5.6000000000000005,-0.1,-0.1,-0.2,-1.4,5.1000000000000005,-5.0
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:56.471Z,kanban,っfxfg,False,235.1,123.7,1.0,-0.1,8.1,-5.300000000000002,-0.2,0.0,0.1,-4.6,5.8,-3.2
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:56.672Z,kanban,っfxfg,False,235.3,123.8,0.8,0.30000000000000004,8.1,-5.9,0.2,0.0,-0.4,-0.5,0.6000000000000001,-2.0
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:56.873Z,kanban,っfxfg,False,235.9,123.4,0.1,0.0,8.1,-5.300000000000002,-0.1,0.0,0.0,1.4,2.4000000000000004,4.4
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:57.073Z,kanban,っfxfg,False,235.9,123.7,0.0,-0.1,8.200000000000001,-5.800000000000002,-0.1,0.1,-0.30000000000000004,1.2000000000000002,2.8,-1.4
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:57.280Z,kanban,っfxfg,False,236.6,123.4,-0.7000000000000001,-0.1,8.1,-5.2,0.0,0.0,0.2,3.0,-2.5,-0.2
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:57.484Z,kanban,っfxfg,False,237.8,123.7,-1.9,-0.1,8.1,-5.1000000000000005,0.0,0.0,0.30000000000000004,-1.7,-3.4,0.1
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:57.687Z,kanban,っfxfg,False,237.4,123.3,-0.4,0.30000000000000004,8.3,-5.4,0.5,0.1,0.1,-6.500000000000001,4.5,-2.2
