,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:49:48.965Z,kanban,tttt,False,74.2,38.0,-5.5,0.8,6.0,7.9,0.0,0.0,-0.2,-3.8,-0.4,5.6
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:49:49.165Z,kanban,tttt,False,66.7,40.2,-0.30000000000000004,0.0,6.300000000000002,7.4,0.1,0.1,0.0,4.2,-11.1,2.1
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:49:49.365Z,kanban,tttt,False,66.7,40.2,-0.30000000000000004,-0.1,6.4,7.2,0.2,0.0,0.30000000000000004,2.6,-2.8,3.1
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:49:49.566Z,kanban,tttt,False,66.5,39.7,-1.3,0.1,6.300000000000002,8.0,0.1,0.0,-0.4,0.6000000000000001,-10.5,-4.6
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:49:49.766Z,kanban,tttt,False,66.10000000000001,40.6,-1.7000000000000002,0.4,6.300000000000002,7.5,-0.2,0.0,-0.1,-2.1,8.3,-5.9
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:49:49.967Z,kanban,tttt,False,65.9,40.90000000000001,-1.3,0.1,6.4,7.300000000000002,0.1,0.0,0.2,4.800000000000002,-1.8000000000000005,0.6000000000000001
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:49:50.170Z,kanban,tttt,False,66.2,40.8,-1.2000000000000002,-0.1,6.300000000000002,7.2,0.2,0.1,0.2,-4.7,0.9000000000000001,5.1000000000000005
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:49:50.370Z,kanban,tttt,False,66.60000000000001,41.0,-1.6,0.1,6.300000000000002,7.5,0.1,0.2,-0.1,-2.7,0.6000000000000001,0.8
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:49:50.571Z,kanban,tttt,False,67.0,41.1,-1.8,0.30000000000000004,6.5,7.2,-0.1,0.0,0.2,3.2,1.1,-1.9
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:49:50.771Z,kanban,tttt,False,66.9,41.6,-1.7000000000000002,0.2,6.5,7.1000000000000005,0.0,0.0,0.2,3.4,0.4,2.1
