platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:42.584Z,着席,大学,false,76.9,39,19.8,-2.8000000000000003,6.2,7.800000000000001,-0.4,-0.1,0.4,10.600000000000001,-19.5,-23.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:42.785Z,着席,大学,false,72,37.800000000000004,6.300000000000001,-0.7000000000000001,5.800000000000001,7.1000000000000005,0.2,-0.2,-0.6000000000000001,-8.700000000000001,-4.800000000000001,-10
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:42.989Z,着席,大学,false,71.2,35.2,7.6000000000000005,-1.8,5.800000000000001,8.3,-0.9,0.1,0.1,-6.8,-7.9,7.1000000000000005
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:43.196Z,着席,大学,false,72.3,35.800000000000004,6.800000000000001,-0.30000000000000004,5.9,7.6000000000000005,0.7000000000000001,0.1,-0.4,2.7,-0.30000000000000004,-3.6000000000000005
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:43.403Z,着席,大学,false,71.3,35.1,7.5,-1.3,5.6000000000000005,7.9,-0.2,0.1,0,-13.100000000000001,3.1,2.4000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:43.604Z,着席,大学,false,72.2,34.5,7.2,-0.9,5.6000000000000005,8.1,0.1,0,0.1,1.2000000000000002,-1.4,2.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:43.812Z,着席,大学,false,73.10000000000001,34.2,6.300000000000001,-0.6000000000000001,5.6000000000000005,8.6,0.4,0,0.7000000000000001,-3.7000000000000006,-1.8000000000000003,3.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:44.023Z,着席,大学,false,73.4,34.4,6.1000000000000005,-0.8,5.6000000000000005,7.9,0.1,0,-0.1,5.2,-3,1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:44.230Z,着席,大学,false,73.10000000000001,35.1,6.2,-0.9,5.7,7.7,0,0,-0.30000000000000004,1,-1.2000000000000002,0
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:44.447Z,着席,大学,false,72.8,34.300000000000004,6.7,-1,5.6000000000000005,8.3,-0.2,0.1,0.2,-4.800000000000001,-2.2,4.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:44.659Z,着席,大学,false,73.7,35.1,5.6000000000000005,-0.6000000000000001,5.7,7.6000000000000005,0.2,0,-0.4,14.100000000000001,2.8,-1.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:44.873Z,着席,大学,false,73.60000000000001,35.800000000000004,5,-0.5,5.7,8.200000000000001,0.2,0,0.30000000000000004,-0.7,-2.4000000000000004,0.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:45.073Z,着席,大学,false,72.9,35.5,5.4,-1.1,5.6000000000000005,8.5,-0.4,-0.1,0.6000000000000001,0,-2.5,3.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:45.281Z,着席,大学,false,73.7,36.1,4.3,-0.4,5.800000000000001,7.800000000000001,0.2,0,-0.1,-6.600000000000001,-3.4,-3.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:45.498Z,着席,大学,false,73.9,35.9,4.3,-0.30000000000000004,5.800000000000001,7.4,0.30000000000000004,0,-0.6000000000000001,8.600000000000001,-1.5,4.800000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:45.712Z,着席,大学,false,74.2,36.1,3.8000000000000003,-0.6000000000000001,5.7,7.9,-0.1,-0.1,0,0.9000000000000001,-3.3000000000000007,-2.4000000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:45.918Z,着席,大学,false,73.5,35.9,4.5,-0.8,5.9,8.3,-0.2,0.1,0.4,-2.1,3.6000000000000005,1.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:46.131Z,着席,大学,false,74.10000000000001,36.300000000000004,4,-0.5,5.9,8,0,0.1,0,-2.6,-1.2000000000000002,0.9000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:56:46.340Z,着席,大学,false,74.10000000000001,36.300000000000004,4,-0.5,5.800000000000001,7.800000000000001,0,0,0,0.30000000000000004,-1.7,2.5
