,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:48.582Z,kanban,tttt,False,90.1,39.5,2.2,0.0,5.9,8.8,-0.30000000000000004,0.30000000000000004,-1.3,-2.8,-5.7,-14.800000000000002
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:48.782Z,kanban,tttt,False,73.10000000000002,36.4,-0.2,0.0,5.800000000000002,7.800000000000002,0.1,0.0,0.1,-0.6000000000000001,-0.9000000000000001,-2.2
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:48.983Z,kanban,tttt,False,72.7,36.6,-0.6000000000000001,-0.1,5.800000000000002,7.9,0.1,0.1,0.0,5.7,-11.6,-2.2
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:49.183Z,kanban,tttt,False,72.7,37.1,-2.3000000000000003,0.2,5.9,7.800000000000002,0.1,0.0,0.0,0.0,-1.2000000000000002,-2.5
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:49.384Z,kanban,tttt,False,72.0,37.8,-1.6,0.2,5.9,7.5,0.0,0.2,0.2,1.1,5.2,-1.6
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:49.585Z,kanban,tttt,False,71.8,38.3,-1.7000000000000002,0.2,6.2,7.9,0.0,-0.2,-0.2,3.4,-2.0,-0.5
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:49.786Z,kanban,tttt,False,71.5,39.1,-1.6,0.2,6.2,7.1000000000000005,0.0,-0.1,0.4,-2.0,0.7,-2.7
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:49.987Z,kanban,tttt,False,71.2,39.90000000000001,-1.8,0.5,6.5,7.7,-0.30000000000000004,-0.2,-0.1,12.6,-5.500000000000001,-2.8
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:50.190Z,kanban,tttt,False,70.5,42.5,-1.0,0.0,6.800000000000002,7.7,0.1,-0.1,-0.5,18.1,-13.900000000000002,-3.2
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:50.392Z,kanban,tttt,False,69.9,45.90000000000001,0.1,-0.1,7.6,7.300000000000002,0.1,-0.5,-0.5,23.6,3.0,-1.1
10,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:50.592Z,kanban,tttt,False,70.9,54.0,-2.5,-0.1,8.5,6.5,0.4,-0.6000000000000001,-0.8,51.4,-12.9,0.6000000000000001
11,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:50.794Z,kanban,tttt,False,74.10000000000002,67.9,-9.5,1.0,9.8,4.6000000000000005,-0.4,-0.8,-0.9,72.30000000000003,-16.900000000000002,-7.699999999999998
12,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:50.996Z,kanban,tttt,False,95.7,84.30000000000003,-33.6,1.1,10.1,0.5,-0.5,-0.30000000000000004,0.30000000000000004,86.7,-8.100000000000001,-7.8
13,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:51.196Z,kanban,tttt,False,57.1,99.7,4.3,-0.4,8.200000000000001,-1.3,0.6000000000000001,1.5,-0.2,54.4,-11.000000000000002,-11.900000000000002
14,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:51.397Z,kanban,tttt,False,61.5,109.6,0.1,0.0,8.8,-3.6,0.1,0.5,0.4,46.50000000000001,-0.2,-2.3
15,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:51.599Z,kanban,tttt,False,59.1,115.4,1.5,0.5,8.3,-4.4,-0.4,0.5,0.1,18.9,3.6000000000000005,-4.2
16,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:51.799Z,kanban,tttt,False,58.0,118.3,2.0,0.8,8.8,-4.3,-0.7000000000000001,-0.2,-0.4,2.0,-5.0,3.9
17,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:52.000Z,kanban,tttt,False,59.6,119.3,0.8,-0.1,8.5,-4.800000000000002,0.2,0.0,0.0,1.0,2.6,-2.2
18,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:52.203Z,kanban,tttt,False,59.90000000000001,119.7,0.7000000000000001,0.1,8.4,-4.800000000000002,0.0,0.1,-0.1,-7.200000000000001,7.8,-1.3
19,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:52.406Z,kanban,tttt,False,59.5,119.4,0.8,0.4,8.8,-4.9,-0.30000000000000004,-0.2,0.1,-2.4000000000000004,-0.1,1.2000000000000002
20,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:52.606Z,kanban,tttt,False,60.3,119.4,0.2,-0.1,8.4,-5.1000000000000005,0.1,0.1,0.30000000000000004,-1.3,-1.9,-2.4000000000000004
21,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:52.807Z,kanban,tttt,False,60.3,119.6,0.8,0.30000000000000004,8.5,-5.7,-0.2,0.0,0.8,-0.8,3.8,1.3
22,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:53.007Z,kanban,tttt,False,61.5,119.0,-0.2,-0.2,8.6,-5.1000000000000005,0.2,0.0,0.30000000000000004,-0.6000000000000001,0.6000000000000001,-2.8
23,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:53.209Z,kanban,tttt,False,60.6,118.5,0.6000000000000001,0.1,8.6,-4.800000000000002,0.0,0.0,0.2,-2.0,3.8,-2.1
24,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:53.412Z,kanban,tttt,False,60.3,118.4,0.9,0.1,8.8,-4.9,0.0,-0.2,0.30000000000000004,-5.8,2.6,-4.2
25,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:53.615Z,kanban,tttt,False,60.2,118.6,1.4,0.4,8.700000000000001,-5.1000000000000005,-0.30000000000000004,0.0,0.4,0.1,3.4,0.5
26,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:53.815Z,kanban,tttt,False,60.7,118.6,1.1,0.2,8.700000000000001,-4.800000000000002,-0.1,-0.1,0.1,0.6000000000000001,0.9000000000000001,-2.3
27,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:54.016Z,kanban,tttt,False,60.7,118.9,1.4,0.30000000000000004,8.6,-4.9,-0.1,0.0,0.2,2.7,0.8,-0.1
28,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:45:54.217Z,kanban,tttt,False,60.2,119.5,1.3,0.4,8.8,-4.9,-0.30000000000000004,-0.30000000000000004,0.0,3.7000000000000006,-4.4,-2.6
