,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:18.790Z,kanban,rt,False,79.10000000000002,39.2,-5.5,0.8,6.300000000000002,8.4,-0.1,0.0,-0.8,7.8,-5.2,-1.3
1,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:18.991Z,kanban,rt,False,75.8,37.3,-1.9,1.3,6.1000000000000005,9.1,-1.0,-0.1,-1.3,-28.600000000000005,15.3,-28.500000000000004
2,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:19.192Z,kanban,rt,False,71.3,34.9,-1.6,-0.8,5.7,7.6,1.1,-0.1,0.4,51.6,-4.0,-19.6
3,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:19.394Z,kanban,rt,False,70.4,36.9,-1.1,-0.2,5.6000000000000005,8.200000000000001,0.30000000000000004,0.30000000000000004,-0.30000000000000004,3.1,17.1,5.7
4,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:19.594Z,kanban,rt,False,74.7,38.40000000000001,-0.4,1.0,6.0,7.7,-1.0,0.1,-0.1,1.3,0.0,6.600000000000001
5,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:19.796Z,kanban,rt,False,71.5,37.1,1.1,-0.30000000000000004,5.7,7.1000000000000005,0.1,0.2,0.7000000000000001,1.5,-14.800000000000002,-1.8000000000000005
6,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:19.997Z,kanban,rt,False,73.3,38.0,-3.4000000000000004,0.2,5.6000000000000005,7.800000000000002,0.30000000000000004,0.4,-0.1,-6.4,2.6,-3.5
7,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:20.198Z,kanban,rt,False,71.3,38.90000000000001,-3.8,0.2,6.0,7.1000000000000005,0.30000000000000004,0.1,0.5,3.7000000000000006,-5.1000000000000005,-11.6
8,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:20.399Z,kanban,rt,False,71.7,39.7,-4.9,0.7000000000000001,6.5,6.5,-0.1,-0.2,1.0,-1.7,-13.000000000000002,-6.500000000000001
9,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:52:20.600Z,kanban,rt,False,68.5,40.8,-4.800000000000002,0.5,6.5,7.4,0.0,-0.1,0.0,0.1,19.1,-8.4
