,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:47.391Z,camera,gj,False,35.0,20.0,0.0,0.7000000000000001,3.5,9.8,0.7000000000000001,0.1,0.4,12.7,-4.7,-4.0
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:47.592Z,camera,gj,False,30.9,30.700000000000006,3.2,-0.1,5.2,9.0,0.4,0.2,0.5,-9.5,0.8,-1.1
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:47.798Z,camera,gj,False,31.8,32.1,2.7,-0.4,5.300000000000002,7.9,0.0,0.1,-0.5,14.300000000000002,-8.100000000000001,7.300000000000002
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:47.999Z,camera,gj,False,32.6,33.300000000000004,1.9,-0.8,6.0,7.5,-0.6000000000000001,0.6000000000000001,-0.8,11.3,1.8000000000000005,-0.7
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:48.199Z,camera,gj,False,33.2,39.0,0.9,0.30000000000000004,7.7,8.1,0.6000000000000001,1.4,0.30000000000000004,43.6,-1.2000000000000002,-3.5
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:48.400Z,camera,gj,False,30.700000000000006,50.7,-0.6000000000000001,-0.30000000000000004,6.7,7.300000000000002,0.4,-0.7000000000000001,2.0,57.20000000000001,-13.000000000000002,-16.6
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:48.601Z,camera,gj,False,28.6,58.1,-0.5,1.2000000000000002,7.9,7.0,1.0,-0.4,1.9,26.40000000000001,-18.3,-12.9
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:48.802Z,camera,gj,False,24.3,61.90000000000001,4.6000000000000005,-0.1,8.4,4.4,0.1,-0.5,-0.5,18.9,-18.8,4.9
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:49.003Z,camera,gj,False,23.0,63.90000000000001,6.1000000000000005,-0.4,8.5,4.1000000000000005,0.1,-0.4,-0.1,1.1,5.6,-1.4
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:49.203Z,camera,gj,False,24.9,65.7,4.4,-0.2,8.700000000000001,3.8,0.1,-0.2,0.0,-5.4,0.6000000000000001,3.7000000000000006
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:34:49.404Z,camera,gj,False,27.200000000000006,66.60000000000001,2.4000000000000004,0.2,9.1,3.7,0.7000000000000001,0.2,0.1,-0.5,-16.200000000000006,5.8
