,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:22.687Z,kanban,vgっf,False,235.0,26.3,-0.4,0.2,4.5,9.9,0.1,0.30000000000000004,0.6000000000000001,6.300000000000002,5.7,-4.5
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:22.888Z,kanban,vgっf,False,231.0,28.1,0.1,-0.1,4.5,8.5,0.0,-0.1,-0.1,-22.4,37.40000000000001,3.0
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:23.088Z,kanban,vgっf,False,231.2,27.4,1.0,-0.30000000000000004,4.5,8.9,-0.1,0.0,0.1,-1.9,3.5,1.9
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:23.290Z,kanban,vgっf,False,231.6,27.4,1.0,-0.30000000000000004,4.5,8.8,-0.2,-0.1,0.1,-5.2,6.1000000000000005,-1.1
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:23.491Z,kanban,vgっf,False,231.7,27.9,0.30000000000000004,0.4,5.1000000000000005,8.5,0.4,0.5,-0.2,1.8000000000000005,1.9,0.8
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:23.692Z,kanban,vgっf,False,232.1,29.4,-1.2000000000000002,0.0,4.4,8.6,0.0,-0.4,0.0,14.7,-8.600000000000001,0.0
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:23.893Z,kanban,vgっf,False,232.2,29.5,-0.9,0.5,4.9,8.9,0.2,0.0,0.4,5.2,-3.7000000000000006,1.2000000000000002
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:24.094Z,kanban,vgっf,False,231.9,29.700000000000006,-0.6000000000000001,0.30000000000000004,4.9,8.4,0.1,0.0,-0.30000000000000004,4.800000000000002,-6.300000000000002,-0.6000000000000001
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:24.294Z,kanban,vgっf,False,231.3,29.3,0.30000000000000004,-0.1,4.7,8.700000000000001,0.0,-0.1,0.1,-1.2000000000000002,2.5,0.4
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:24.495Z,kanban,vgっf,False,231.1,29.0,0.5,0.0,4.800000000000002,8.8,0.0,0.0,0.2,0.2,0.1,1.0
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:24.696Z,kanban,vgっf,False,230.7,28.9,0.4,-0.4,4.7,9.3,-0.30000000000000004,0.0,0.7000000000000001,-8.100000000000001,7.699999999999998,-5.7
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:24.896Z,kanban,vgっf,False,231.4,31.5,-0.30000000000000004,0.8,8.700000000000001,10.3,0.8,3.1,1.3,21.7,-8.5,5.1000000000000005
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:25.097Z,kanban,vgっf,False,234.5,52.0,-2.1,0.9,9.8,11.1,0.7000000000000001,1.4,4.3,193.5,-20.1,11.6
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:25.298Z,kanban,vgっf,False,302.7,87.0,-71.3,0.30000000000000004,5.800000000000002,2.3000000000000003,-0.1,-4.5,2.0,150.5,-17.6,-15.5
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:25.498Z,kanban,vgっf,False,230.1,110.8,2.9000000000000004,-0.4,5.4,-3.1,-0.2,-3.7,-0.1,81.50000000000001,9.2,-1.9
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:25.699Z,kanban,vgっf,False,229.4,119.3,3.4000000000000004,0.4,7.300000000000002,-6.800000000000002,-0.1,-1.4,-1.9,6.500000000000001,7.200000000000001,-1.6
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:25.900Z,kanban,vgっf,False,228.6,120.1,3.4000000000000004,0.9,8.4,-5.0,0.4,-0.1,-0.2,10.6,-14.300000000000002,-5.9
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:26.101Z,kanban,vgっf,False,230.0,119.9,1.5,0.30000000000000004,8.5,-4.4,0.2,-0.1,0.5,1.6,-0.30000000000000004,2.2
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:26.302Z,kanban,vgっf,False,230.0,120.1,1.1,-0.2,8.1,-3.9,-0.5,-0.4,1.1,2.6,-2.6,8.0
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:46:26.503Z,kanban,vgっf,False,228.9,120.2,1.9,0.30000000000000004,8.200000000000001,-4.4,0.0,-0.2,0.5,-3.4,2.4000000000000004,-1.0
