platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:33.466Z,着席,大学,false,93.2,35.2,4.3,-1.5,5.4,7.7,-0.9,-0.30000000000000004,-0.4,-5.9,-12.4,-11.900000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:33.690Z,着席,大学,false,91,41.1,3.5,-0.8,6.1000000000000005,7.800000000000001,-0.30000000000000004,-0.4,0.4,-10.4,2,-8.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:33.909Z,着席,大学,false,89.5,39.1,1.3,-0.9,5.9,7.9,-1,-0.4,0.7000000000000001,-14.300000000000002,-54,-16.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:34.128Z,着席,大学,false,86.7,34.7,0.5,0.4,5.300000000000001,8.200000000000001,0.4,0,0.2,-18.200000000000003,-0.7,-10.700000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:34.347Z,着席,大学,false,82.5,36.6,2.1,-0.30000000000000004,5.7,7.5,-0.2,-0.30000000000000004,-0.5,11.5,3.5,-11.900000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:34.562Z,着席,大学,false,80.5,35,2.7,-0.5,5.6000000000000005,8.4,0,0,0.30000000000000004,-6.4,-11.3,-3.7000000000000006
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:34.771Z,着席,大学,false,80.9,35,2.9000000000000004,-0.2,5.6000000000000005,8,0.1,0,0,1.7,-0.9000000000000001,3.7000000000000006
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:34.972Z,着席,大学,false,81.60000000000001,35.800000000000004,2,-0.1,5.800000000000001,7.800000000000001,0.1,0.1,-0.2,-1.2000000000000002,0,1.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:35.186Z,着席,大学,false,81.60000000000001,35.4,1.9000000000000001,-0.30000000000000004,5.7,7.9,0,0,-0.1,0.2,1.9,0.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:35.388Z,着席,大学,false,81.5,36,2.4000000000000004,-0.4,5.7,7.9,-0.1,-0.1,-0.1,5.4,5.7,-0.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:35.598Z,着席,大学,false,81.60000000000001,36.1,1.8,-0.1,5.800000000000001,8.200000000000001,0.1,0,0.2,-3.5,-2.6,1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:35.809Z,着席,大学,false,82,37.300000000000004,0.7000000000000001,-0.4,5.5,7.9,-0.2,-0.4,0.1,6.1000000000000005,-1.9,2.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:36.026Z,着席,大学,false,85.2,37.4,-1.6,1,6.5,7.6000000000000005,0.9,0.6000000000000001,-0.2,21.200000000000003,-20.3,2.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:36.227Z,着席,大学,false,83.4,31.900000000000002,-1.8,-0.5,6.2,9.5,-0.4,1.1,1.1,-22.9,-8.100000000000001,13.399999999999999
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:36.436Z,着席,大学,false,95.4,40.6,1.3,0.9,6.9,8.5,1,0.30000000000000004,0.8,92.90000000000002,52.00000000000001,49.699999999999996
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:36.649Z,着席,大学,false,108.10000000000001,49.2,-1.8,2.7,5.9,6.2,2.6,-1.3,0.30000000000000004,59.80000000000001,4.300000000000001,22.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:36.868Z,着席,大学,false,96.60000000000001,52.300000000000004,14,-1.3,4.3,4.4,0.2,-3.3000000000000003,-1.3,37.6,-14.5,-64.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:37.074Z,着席,大学,false,108.5,44.5,7.5,-2.6,10.9,6.1000000000000005,-1.7000000000000002,3.4000000000000004,-0.1,-50.3,63.10000000000001,36.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:37.295Z,着席,大学,false,116.80000000000001,44.1,-3.7,-1,5.6000000000000005,3.8000000000000003,-1.2000000000000002,-1.2000000000000002,-3.4000000000000004,71.8,-73.30000000000001,45.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:37.503Z,着席,大学,false,113.9,43.5,-4.9,0.7000000000000001,6.7,6.9,0.1,-0.1,-0.5,-15.100000000000001,39.2,-21.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:37.710Z,着席,大学,false,109.4,44.2,7,-1,7.1000000000000005,7.1000000000000005,-0.2,0.1,0.1,24.5,-7.200000000000001,15.399999999999999
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:37.929Z,着席,大学,false,108.5,46.1,7,-0.5,6.7,8,0.5,-0.5,1.4000000000000001,-2.7,22.4,7.200000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:38.144Z,着席,大学,false,107.2,45.900000000000006,5.7,-0.8,7.2,6.4,-0.1,0.1,-0.4,9.700000000000001,-4.5,-7.400000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:38.364Z,着席,大学,false,107.2,45.400000000000006,6.300000000000001,-0.8,7,6.2,0,0,-0.7000000000000001,4.4,10.200000000000001,9.899999999999999
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:42:38.570Z,着席,大学,false,108.60000000000001,44.7,4.2,0.1,7.6000000000000005,8,0.6000000000000001,0.8,0.30000000000000004,-37,-17.400000000000002,-2.7
