,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:05.544Z,camera,a,False,253.3,36.8,3.8,-0.4,6.1000000000000005,8.1,-0.2,-0.2,-0.30000000000000004,7.8,12.7,-5.0
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:05.744Z,camera,a,False,243.8,48.1,-2.0,0.2,7.300000000000002,6.7,0.0,0.1,-0.2,2.5,2.9,-0.9000000000000001
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:05.945Z,camera,a,False,244.2,49.7,-2.1,0.30000000000000004,7.4,5.800000000000002,0.0,0.1,0.5,12.2,-2.9,-2.1
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:06.145Z,camera,a,False,245.1,51.2,-2.2,0.6000000000000001,9.0,5.2,-0.4,-1.3,0.9,27.0,10.5,11.3
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:06.346Z,camera,a,False,247.8,59.1,-6.6000000000000005,1.2000000000000002,9.2,4.2,-0.6000000000000001,-0.7000000000000001,0.7000000000000001,37.0,-9.2,1.8000000000000005
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:06.546Z,camera,a,False,246.2,63.7,-6.0,0.7000000000000001,8.0,5.2,-0.2,0.8,-0.9,7.699999999999998,-13.6,-3.9
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:06.747Z,camera,a,False,243.8,64.4,-3.6,0.30000000000000004,8.4,5.1000000000000005,-0.1,0.4,-0.9,4.6,-11.7,-4.800000000000002
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:06.947Z,camera,a,False,237.9,69.60000000000001,3.1,-0.6000000000000001,9.0,3.7,0.5,0.1,-0.2,40.9,21.0,-9.1
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:07.151Z,camera,a,False,239.8,71.0,1.4,0.0,8.8,3.3000000000000003,-0.1,0.4,0.0,11.000000000000002,-19.700000000000006,10.4
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:50:07.353Z,camera,a,False,242.7,70.60000000000002,-2.3000000000000003,0.0,9.1,2.9000000000000004,0.1,0.1,0.30000000000000004,-1.5,4.6,-5.7
