,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:47:04.080Z,kanban,zhzjzj,False,222.6,26.9,-3.8,0.1,5.4,9.4,-0.9,0.5,0.2,-17.200000000000006,6.300000000000002,-13.000000000000002
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:47:04.282Z,kanban,zhzjzj,False,224.7,31.1,1.8,-0.7000000000000001,4.9,9.4,-0.4,-0.2,1.1,-3.1,-3.5,4.7
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:47:04.489Z,kanban,zhzjzj,False,225.1,31.5,1.3,-0.30000000000000004,5.2,8.700000000000001,0.1,0.2,0.6000000000000001,-1.4,0.7,6.2
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:47:04.690Z,kanban,zhzjzj,False,225.6,31.8,1.2000000000000002,0.2,5.4,8.4,0.4,0.1,0.1,9.7,0.1,1.6
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:47:04.892Z,kanban,zhzjzj,False,225.7,32.300000000000004,1.6,0.0,5.4,8.0,0.0,0.0,0.1,5.4,11.3,10.3
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:47:05.092Z,kanban,zhzjzj,False,225.6,33.2,1.1,-0.2,9.5,10.5,0.0,3.3000000000000003,2.0,15.2,-4.5,-0.30000000000000004
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:47:05.293Z,kanban,zhzjzj,False,228.5,54.8,-1.8,0.6000000000000001,9.5,10.6,0.30000000000000004,1.1,4.800000000000002,154.6,1.3,25.1
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:47:05.494Z,kanban,zhzjzj,False,238.9,80.2,-10.8,0.1,7.0,5.6000000000000005,-0.4,-3.2,3.8,129.8,1.3,-2.4000000000000004
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:47:05.699Z,kanban,zhzjzj,False,224.3,103.9,6.5,-0.4,5.9,-0.7000000000000001,0.0,-3.8,1.9,108.8,-23.4,-13.7
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:47:05.900Z,kanban,zhzjzj,False,225.6,118.8,4.1000000000000005,0.6000000000000001,6.7,-5.2,0.5,-1.9,-0.5,36.6,11.8,-7.9
