,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:16.785Z,kanban,っっf,False,231.8,34.300000000000004,1.5,0.0,5.6000000000000005,7.9,0.4,0.1,-0.2,5.4,0.5,-9.9
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:16.987Z,kanban,っっf,False,229.9,34.800000000000004,1.6,-0.2,5.6000000000000005,8.0,0.0,0.0,-0.1,-1.4,-0.4,2.7
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:17.188Z,kanban,っっf,False,230.8,34.9,1.0,-0.2,5.6000000000000005,7.9,0.1,0.0,-0.2,-0.1,-1.3,-1.2000000000000002
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:17.388Z,kanban,っっf,False,230.6,34.6,1.3,-0.2,5.7,8.3,0.0,0.1,0.2,0.0,2.3,2.1
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:17.589Z,kanban,っっf,False,231.1,38.0,0.7000000000000001,-1.5,9.9,10.1,-1.4,3.6,2.0,33.50000000000001,-7.0,13.1
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:17.790Z,kanban,っっf,False,234.2,60.8,-3.3000000000000003,1.0,9.5,8.9,0.4,0.4,3.5,144.8,4.0,-17.6
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:17.991Z,kanban,っっf,False,299.8,88.9,-68.3,2.2,6.4,1.8,2.1,-3.8,1.7000000000000002,140.8,-12.4,-2.8
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:18.193Z,kanban,っっf,False,228.7,108.0,0.8,1.6,6.4,-3.3000000000000003,1.5,-3.1,-0.2,62.50000000000001,-6.9,12.2
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:18.393Z,kanban,っっf,False,227.4,114.7,2.1,0.5,8.5,-5.300000000000002,0.6000000000000001,-0.4,-0.5,30.7,-12.9,6.699999999999998
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:50:18.594Z,kanban,っっf,False,225.9,115.9,2.5,0.4,8.5,-4.3,0.30000000000000004,-0.4,0.0,-0.9000000000000001,4.300000000000002,4.6
