,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:58.750Z,kanban,a,False,158.3,34.2,0.2,0.1,5.6000000000000005,8.200000000000001,-0.1,0.0,-0.1,-3.0,3.6000000000000005,-0.2
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:58.952Z,kanban,a,False,159.9,53.0,-1.6,-0.7000000000000001,7.9,6.1000000000000005,0.8,-0.1,-0.2,-13.900000000000002,16.6,6.699999999999998
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:59.154Z,kanban,a,False,158.3,52.3,-3.6,-0.1,7.9,7.1000000000000005,0.5,-0.2,-1.2000000000000002,16.200000000000006,-24.0,-3.9
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:59.360Z,kanban,a,False,160.10000000000005,61.90000000000001,-9.3,0.8,10.6,5.9,-0.1,-1.9,-1.3,62.50000000000001,-11.000000000000002,-14.7
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:59.561Z,kanban,a,False,163.3,78.7,-10.4,0.2,9.3,3.0,0.1,0.30000000000000004,-1.1,62.0,8.600000000000001,-11.1
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:59.766Z,kanban,a,False,216.8,87.9,-59.8,0.5,9.9,0.5,-0.2,-0.1,-0.4,32.0,-9.5,1.0
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:59:59.967Z,kanban,a,False,162.0,95.4,-7.6,-0.7000000000000001,9.3,-0.4,0.5,0.5,-0.5,14.900000000000002,-7.500000000000001,-23.700000000000006
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:00:00.168Z,kanban,a,False,142.9,100.1,7.9,0.8,8.9,-1.4,-0.6000000000000001,0.8,-0.30000000000000004,6.8,-11.7,5.2
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:00:00.368Z,kanban,a,False,143.4,102.2,7.6,0.30000000000000004,9.1,-1.2000000000000002,0.0,0.5,-0.9,10.8,-3.4,-10.4
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:00:00.574Z,kanban,a,False,143.5,103.6,6.800000000000002,0.1,9.1,-2.1,0.2,0.4,-0.2,7.1000000000000005,-8.0,4.300000000000002
