,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:50.654Z,kanban,a,False,155.0,50.2,10.1,-0.9,8.0,6.0,-0.2,-0.4,0.2,6.9,-13.4,-5.4
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:50.855Z,kanban,a,False,157.60000000000005,58.2,6.0,-0.6000000000000001,8.4,5.6000000000000005,0.1,-0.1,-0.5,-19.700000000000006,-4.1,-9.8
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:51.060Z,kanban,a,False,158.10000000000005,59.1,3.9,0.1,10.5,6.4,-0.4,-2.1,-1.4,29.800000000000004,-33.1,7.0
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:51.260Z,kanban,a,False,155.3,73.0,-0.4,0.0,9.6,3.3000000000000003,0.0,-0.2,-0.4,65.3,-41.7,-2.8
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:51.461Z,kanban,a,False,176.9,83.10000000000002,-21.0,0.8,10.3,-1.8,-0.2,-0.6000000000000001,2.3000000000000003,26.000000000000004,12.6,11.4
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:51.663Z,kanban,a,False,217.5,89.4,-64.5,0.9,10.5,0.5,-0.9,-0.7000000000000001,-0.7000000000000001,89.9,-63.4,-35.7
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:51.864Z,kanban,a,False,154.4,98.1,-5.2,1.4,8.6,-1.1,-1.5,1.1,-0.30000000000000004,27.6,-52.80000000000001,33.1
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:52.065Z,kanban,a,False,142.0,100.5,7.5,0.9,9.3,-1.4,-0.6000000000000001,0.30000000000000004,-0.4,15.5,12.5,11.1
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:52.265Z,kanban,a,False,158.8,101.6,-8.200000000000001,-1.0,8.9,-2.3000000000000003,0.7000000000000001,0.7000000000000001,0.4,-2.2,2.9,0.7
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:52.467Z,kanban,a,False,146.6,101.3,2.6,-0.1,9.1,-2.1,0.2,0.5,0.2,2.7,-1.7,13.5
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:52.672Z,kanban,a,False,139.8,100.7,8.5,0.30000000000000004,9.8,-1.9,0.0,-0.2,0.1,-9.4,3.5,-2.1
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:52.873Z,kanban,a,False,142.5,99.3,5.9,0.0,9.7,-1.3,0.1,-0.1,-0.30000000000000004,-4.300000000000002,1.0,-5.1000000000000005
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:53.075Z,kanban,a,False,141.20000000000005,99.8,7.2,0.4,9.8,-1.8,-0.2,-0.2,0.2,2.7,2.7,1.0
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:53.275Z,kanban,a,False,138.4,100.7,10.0,0.4,9.6,-2.0,-0.1,0.0,0.2,2.2,1.2000000000000002,0.4
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:53.477Z,kanban,a,False,138.3,101.1,10.2,0.4,9.5,-2.1,-0.1,0.1,0.30000000000000004,-0.6000000000000001,-0.1,0.9000000000000001
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:53.677Z,kanban,a,False,139.8,100.7,8.3,0.1,9.5,-1.7000000000000002,0.2,0.1,-0.1,-0.30000000000000004,-4.800000000000002,1.7
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:53.878Z,kanban,a,False,139.70000000000002,100.7,8.1,0.30000000000000004,9.7,-1.9,-0.1,0.0,0.2,-3.4,-1.7,-1.2000000000000002
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:54.079Z,kanban,a,False,141.3,100.6,6.2,-0.2,9.7,-1.7000000000000002,0.4,0.0,0.0,-0.6000000000000001,3.0,-5.8
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:54.279Z,kanban,a,False,140.8,101.3,7.300000000000002,0.4,9.4,-1.9,-0.2,0.2,-0.1,1.2000000000000002,0.8,-0.4
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:54.481Z,kanban,a,False,148.1,101.1,2.6,0.0,9.1,-1.5,0.1,0.5,-0.4,-4.7,29.200000000000006,-16.3
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:54.682Z,kanban,a,False,165.70000000000005,97.5,-11.3,0.9,9.2,-0.5,-1.2000000000000002,0.5,-0.7000000000000001,-27.6,-19.6,1.0
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:54.883Z,kanban,a,False,141.70000000000005,86.7,13.2,0.4,9.0,1.4,-0.5,0.8,-0.9,-56.6,-24.4,13.8
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:55.085Z,kanban,a,False,166.8,76.80000000000003,-9.0,-0.2,9.8,2.1,0.5,-0.2,0.0,-48.40000000000001,26.6,20.3
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:02:55.287Z,kanban,a,False,171.3,74.60000000000002,-10.3,1.3,10.0,2.5,-0.7000000000000001,-0.6000000000000001,0.1,12.6,-4.9,1.7
