platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:26.414Z,着席,大学,false,79.5,50.300000000000004,22.5,-2.8000000000000003,7.6000000000000005,5.2,-0.2,0.30000000000000004,0.2,-17,7.1000000000000005,-13.399999999999999
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:26.635Z,着席,大学,false,79.80000000000001,43.1,10.4,-1.4000000000000001,6.4,7.800000000000001,0,-0.4,1,-35.3,-10.600000000000001,2.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:26.843Z,着席,大学,false,81.9,39.6,7.6000000000000005,-1,5.9,7.6000000000000005,-0.1,-0.30000000000000004,0.1,-8.5,12.200000000000001,8.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:27.055Z,着席,大学,false,83,36.2,5.1000000000000005,-0.7000000000000001,6.300000000000001,9,0,0.5,1.2000000000000002,-20.599999999999998,-16.700000000000003,-7.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:27.270Z,着席,大学,false,82.4,36.800000000000004,6.1000000000000005,-1.1,5.9,7.300000000000001,-0.2,0,-0.4,-18.6,9.600000000000001,-4.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:27.489Z,着席,大学,false,79.9,37,7,-1.4000000000000001,5.5,7.6000000000000005,-0.5,-0.4,0,-4,-1.8000000000000003,0.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:27.689Z,着席,大学,false,80.30000000000001,36.4,6.800000000000001,-0.8,5.9,7.5,0.1,0.1,-0.30000000000000004,-5.2,10.200000000000001,-4.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:27.901Z,着席,大学,false,78.9,35.4,9.600000000000001,-1,5.800000000000001,7.9,0.30000000000000004,0.1,-0.1,8.2,8,-14.600000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:28.102Z,着席,大学,false,74.5,36.300000000000004,13.5,-2.7,5.4,7.6000000000000005,-0.8,-0.4,-0.1,8.5,2.3,-15.000000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:28.315Z,着席,大学,false,72.7,36.1,14.700000000000001,-2.3000000000000003,5.4,7.9,-0.30000000000000004,-0.30000000000000004,0.2,1.2000000000000002,-4.300000000000001,-2.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:28.533Z,着席,大学,false,73.2,37.5,14.3,-1.8,5.9,7.300000000000001,0.1,-0.1,-0.2,3.9,-3.5,6.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:28.742Z,着席,大学,false,73.7,37.800000000000004,13.4,-1.8,6.1000000000000005,7.6000000000000005,0,0.1,0.1,1.4,0.2,2.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:28.945Z,着席,大学,false,74.2,38.900000000000006,13.100000000000001,-1.5,6.1000000000000005,7.300000000000001,0.2,0,-0.2,4.1,-4.4,-2.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:29.145Z,着席,大学,false,72.8,38.2,13.600000000000001,-2,5.800000000000001,7.5,-0.2,-0.2,0.1,-3.3000000000000007,-4.6,-2.6
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:29.349Z,着席,大学,false,72.8,37,14,-1.9000000000000001,5.9,8,0,0,0.5,-1.6,0.5,1.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T07:52:29.552Z,着席,大学,false,73.4,38.6,13.5,-1.8,6.1000000000000005,6.800000000000001,0.1,0,-0.6000000000000001,5.500000000000001,-1.5,-2.6
