,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:26.078Z,camera,a,False,244.4,50.2,8.9,-1.1,7.4,6.1000000000000005,0.1,0.1,0.2,-24.200000000000006,23.2,-8.8
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:26.279Z,camera,a,False,237.4,60.40000000000001,13.6,-1.3,8.4,4.5,0.1,0.1,0.2,-25.7,-8.4,-5.1000000000000005
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:26.480Z,camera,a,False,238.1,57.40000000000001,11.8,-1.1,8.200000000000001,4.9,0.1,0.0,0.30000000000000004,-15.2,-6.2,2.3
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:26.682Z,camera,a,False,240.0,53.8,9.5,-1.1,7.800000000000002,6.0,0.2,0.1,-0.30000000000000004,-14.400000000000002,-2.3,5.7
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:26.884Z,camera,a,False,241.9,52.0,7.4,-0.7000000000000001,7.7,5.7,0.0,-0.1,0.30000000000000004,-22.000000000000004,-4.5,1.8000000000000005
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:27.085Z,camera,a,False,242.0,51.40000000000001,6.6000000000000005,-0.9,8.8,6.2,0.30000000000000004,-1.0,-0.2,23.5,-14.2,-1.9
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:27.285Z,camera,a,False,244.7,58.2,-0.7000000000000001,0.1,8.6,4.1000000000000005,0.0,-0.2,0.9,44.4,-17.200000000000006,3.0
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:27.486Z,camera,a,False,244.8,68.2,-5.5,1.0,9.1,4.6000000000000005,-0.5,0.0,-1.1,33.0,-76.1,12.7
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:27.686Z,camera,a,False,243.8,72.7,-6.1000000000000005,0.4,8.5,4.3,-0.2,0.8,-1.4,-32.7,34.1,-24.7
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:27.887Z,camera,a,False,248.0,70.60000000000002,-11.7,0.30000000000000004,8.0,3.9,0.30000000000000004,1.2000000000000002,-0.7000000000000001,39.1,-30.9,48.3
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:28.088Z,camera,a,False,249.9,69.8,-13.2,0.8,9.4,4.7,0.0,-0.2,-1.4,-16.6,28.9,-37.2
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:28.288Z,camera,a,False,246.9,70.3,-6.9,0.8,9.6,3.3000000000000003,-0.4,-0.4,0.0,-1.1,11.8,11.6
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:28.489Z,camera,a,False,248.4,69.8,-7.800000000000002,0.30000000000000004,9.4,3.1,0.2,-0.2,0.2,-7.300000000000002,4.4,-5.2
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:28.690Z,camera,a,False,248.1,69.5,-7.1000000000000005,0.8,9.2,3.2,-0.4,-0.1,0.2,-0.6000000000000001,-3.4,1.5
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:28.890Z,camera,a,False,249.1,69.5,-7.9,0.6000000000000001,9.2,3.2,-0.1,0.0,0.2,0.6000000000000001,7.0,3.4
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:29.092Z,camera,a,False,249.6,69.7,-8.200000000000001,0.4,9.2,3.6,0.1,0.0,-0.30000000000000004,1.5,0.8,0.7
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:29.292Z,camera,a,False,251.0,70.0,-8.9,0.7000000000000001,9.2,3.0,-0.2,0.0,0.30000000000000004,2.8,1.0,5.6
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:29.493Z,camera,a,False,251.0,69.9,-8.6,0.4,9.3,3.5,0.1,-0.1,-0.2,-0.9000000000000001,-0.8,-1.9
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:29.693Z,camera,a,False,251.6,69.9,-8.8,0.5,9.3,3.3000000000000003,0.1,-0.1,0.0,-0.9000000000000001,-4.2,2.2
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:29.895Z,camera,a,False,251.0,70.0,-8.4,0.30000000000000004,9.2,3.3000000000000003,0.30000000000000004,0.1,0.0,3.0,-0.6000000000000001,2.5
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:30.095Z,camera,a,False,251.7,70.4,-8.8,0.5,9.1,3.5,0.0,0.2,-0.30000000000000004,3.1,4.5,-1.3
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:30.299Z,camera,a,False,252.2,71.2,-8.6,0.30000000000000004,9.1,4.2,0.1,0.2,-1.1,19.4,28.500000000000004,1.1
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:30.500Z,camera,a,False,247.3,69.0,-2.5,-0.30000000000000004,7.7,4.800000000000002,0.4,1.4,-1.3,-72.50000000000001,-60.90000000000001,-12.1
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T06:54:30.701Z,camera,a,False,242.0,61.7,2.5,-1.0,8.200000000000001,5.1000000000000005,0.8,0.5,-0.5,8.600000000000001,5.500000000000001,7.300000000000002
