,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:14.423Z,kanban,fっr,False,229.8,29.1,3.4000000000000004,-1.3,5.2,9.5,-1.1,0.2,0.8,-8.0,7.400000000000001,-3.8
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:14.627Z,kanban,fっr,False,229.8,30.5,3.7,-0.8,4.9,8.200000000000001,-0.30000000000000004,-0.2,-0.30000000000000004,-4.4,9.2,2.2
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:14.831Z,kanban,fっr,False,230.4,30.4,3.6,-0.6000000000000001,5.0,8.6,-0.2,0.0,0.1,-3.3000000000000007,6.9,0.2
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:15.032Z,kanban,fっr,False,230.8,30.4,3.3000000000000003,-0.7000000000000001,5.1000000000000005,8.4,-0.2,0.0,0.1,3.4,4.7,4.7
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:15.233Z,kanban,fっr,False,230.5,30.9,3.3000000000000003,-0.7000000000000001,4.9,8.6,-0.30000000000000004,-0.2,0.2,-5.300000000000002,7.8,-1.4
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:15.434Z,kanban,fっr,False,231.0,32.1,3.1,-1.1,8.6,10.3,-0.4,2.9000000000000004,1.7000000000000002,15.5,-9.0,7.300000000000002
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:15.635Z,kanban,fっr,False,235.8,52.6,-3.4000000000000004,-0.30000000000000004,8.9,10.5,-0.7000000000000001,0.6000000000000001,4.3,146.9,-21.9,8.4
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:15.841Z,kanban,fっr,False,243.3,80.5,-11.7,0.0,7.0,4.0,-0.30000000000000004,-3.2,2.4000000000000004,135.9,0.0,-13.000000000000002
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:16.043Z,kanban,fっr,False,233.8,103.2,1.1,0.5,6.5,-2.1,0.2,-3.4000000000000004,0.4,103.7,-2.9,2.5
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:16.244Z,kanban,fっr,False,233.1,116.5,2.3000000000000003,-0.9,6.300000000000002,-5.7,-1.6,-2.5,-1.1,28.1,2.5,-4.2
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:16.445Z,kanban,fっr,False,227.4,119.6,7.0,0.1,8.3,-4.7,-0.30000000000000004,-0.30000000000000004,0.1,2.9,-4.4,10.2
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:16.646Z,kanban,fっr,False,229.6,120.2,3.7,-0.2,8.200000000000001,-4.4,-0.7000000000000001,-0.30000000000000004,0.4,2.7,-13.7,-4.5
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:16.848Z,kanban,fっr,False,232.3,120.7,1.7000000000000002,-0.4,8.1,-4.4,-0.5,-0.30000000000000004,0.7000000000000001,2.3,-16.700000000000006,-1.3
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:17.049Z,kanban,fっr,False,232.7,121.8,1.0,0.7000000000000001,8.0,-5.1000000000000005,0.4,-0.30000000000000004,0.0,4.5,-14.400000000000002,1.5
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:17.250Z,kanban,fっr,False,233.0,121.4,0.5,-0.2,8.200000000000001,-4.4,-0.30000000000000004,-0.2,0.7000000000000001,-5.4,0.4,-3.5
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:17.450Z,kanban,fっr,False,233.5,121.7,-0.2,0.0,8.200000000000001,-5.1000000000000005,0.1,-0.2,0.1,-1.1,-6.9,-1.2000000000000002
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:17.651Z,kanban,fっr,False,233.0,121.6,0.4,0.30000000000000004,8.3,-5.1000000000000005,0.30000000000000004,0.0,0.0,1.9,-4.6,2.3
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:17.852Z,kanban,fっr,False,232.7,121.9,0.8,0.0,8.200000000000001,-5.1000000000000005,0.0,-0.1,0.1,-2.1,4.6,-2.3
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:18.053Z,kanban,fっr,False,233.3,121.8,-0.1,0.30000000000000004,8.1,-4.800000000000002,0.30000000000000004,-0.1,0.4,-5.6,5.9,1.4
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:18.254Z,kanban,fっr,False,232.2,121.7,1.3,0.0,8.3,-4.9,-0.1,0.1,0.2,-4.800000000000002,4.2,-7.400000000000001
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:48:18.455Z,kanban,fっr,False,233.6,121.9,-0.2,0.0,8.200000000000001,-5.0,0.0,-0.1,0.1,-0.9000000000000001,-0.9000000000000001,-2.2
