,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:39:59.931Z,camera,bんxkd,False,38.6,27.5,-2.9000000000000004,1.0,4.5,10.1,0.6000000000000001,0.0,1.0,15.8,6.500000000000001,-4.300000000000002
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:40:00.133Z,camera,bんxkd,False,34.300000000000004,28.1,1.3,0.1,4.9,9.1,0.4,0.2,0.7000000000000001,-4.0,-16.5,-5.300000000000002
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:40:00.341Z,camera,bんxkd,False,33.1,28.700000000000006,1.4,-0.5,4.9,8.0,-0.30000000000000004,0.2,-0.6000000000000001,2.5,-11.1,-5.1000000000000005
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:40:00.542Z,camera,bんxkd,False,32.5,29.1,1.3,-0.7000000000000001,4.800000000000002,8.4,-0.4,0.1,-0.1,1.8000000000000005,4.5,-6.2
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:40:00.743Z,camera,bんxkd,False,32.1,29.5,0.6000000000000001,-0.2,5.2,8.5,0.2,0.30000000000000004,0.0,5.7,-4.1,-8.700000000000001
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:40:00.944Z,camera,bんxkd,False,34.7,38.7,-0.9,0.8,8.6,7.800000000000002,0.9,2.4000000000000004,-0.2,88.9,-5.7,27.3
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:40:01.145Z,camera,bんxkd,False,31.6,54.90000000000001,0.8,-0.7000000000000001,7.300000000000002,7.4,-0.8,-0.8,1.5,68.0,1.9,-16.1
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:40:01.345Z,camera,bんxkd,False,22.700000000000006,68.0,10.4,-0.30000000000000004,7.0,3.0,0.30000000000000004,-2.5,-0.6000000000000001,75.9,3.5,-0.7
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:40:01.546Z,camera,bんxkd,False,18.7,70.8,15.2,-1.1,8.5,3.5,0.2,-0.7000000000000001,0.7000000000000001,-7.699999999999998,-1.0,4.0
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:40:01.747Z,camera,bんxkd,False,18.6,71.10000000000002,14.0,-1.5,8.6,2.2,-1.0,-0.5,-1.1,10.8,4.300000000000002,2.9
