,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:36:05.247Z,camera,hk,False,26.6,22.700000000000006,-0.5,1.2000000000000002,3.7,11.1,1.1,-0.4,2.0,2.4000000000000004,-2.0,-6.1000000000000005
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:36:05.453Z,camera,hk,False,25.3,35.0,1.0,-0.1,5.300000000000002,8.6,0.0,-0.30000000000000004,0.4,21.6,11.000000000000002,2.4000000000000004
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:36:05.654Z,camera,hk,False,25.700000000000006,36.0,0.30000000000000004,0.4,5.7,9.4,0.4,-0.1,1.7000000000000002,-11.7,3.7000000000000006,4.300000000000002
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:36:05.860Z,camera,hk,False,25.8,37.3,0.30000000000000004,0.4,5.9,8.200000000000001,0.6000000000000001,-0.2,0.4,-1.5,-0.4,6.4
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:36:06.061Z,camera,hk,False,26.5,39.8,-1.2000000000000002,0.5,8.200000000000001,7.1000000000000005,0.7000000000000001,1.7000000000000002,0.0,31.6,-6.600000000000001,5.500000000000001
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:36:06.261Z,camera,hk,False,26.8,49.40000000000001,-2.7,1.2000000000000002,7.9,7.0,0.9,0.4,0.5,39.0,6.8,-22.9
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:36:06.462Z,camera,hk,False,24.9,63.3,-2.5,0.30000000000000004,6.5,5.300000000000002,0.0,-2.6,0.1,135.20000000000002,5.6,-6.300000000000002
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:36:06.663Z,camera,hk,False,20.0,68.60000000000001,4.800000000000002,-0.2,7.800000000000002,4.1000000000000005,0.1,-1.5,0.7000000000000001,11.7,-4.300000000000002,2.7
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:36:06.863Z,camera,hk,False,22.3,68.5,1.9,-0.2,9.1,3.7,0.0,0.0,0.1,14.6,5.9,-3.0
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 10,2020-11-06T07:36:07.064Z,camera,hk,False,21.6,68.10000000000001,1.9,0.1,9.5,4.7,0.4,0.4,1.1,5.8,-22.5,-0.9000000000000001
