platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:14.941Z,歩行,大学,false,197.10000000000002,35.6,17.1,-3,6,4.9,-0.5,0.5,-2.9000000000000004,-3,-5.2,-7.699999999999999
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:15.142Z,歩行,大学,false,308.20000000000005,32.1,7.6000000000000005,-0.4,4.6000000000000005,11.600000000000001,0.9,-0.5,3.9000000000000004,-11.5,12,-15.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:15.342Z,歩行,大学,false,303.40000000000003,32.5,8.3,-0.30000000000000004,3.6,6.1000000000000005,1,-1.5,-2.3000000000000003,2.8,-5.1000000000000005,-26.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:15.543Z,歩行,大学,false,296.5,30.6,11.200000000000001,-1.9000000000000001,5.6000000000000005,6.7,-0.4,0.7000000000000001,-1.8,1,13.399999999999999,-26.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:15.744Z,歩行,大学,false,295.8,29.1,11.9,-3.3000000000000003,4.7,13.100000000000001,-1.1,0.1,5,-34.1,-11.4,-3.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:15.956Z,歩行,大学,false,301.1,25.5,10.3,-2.3000000000000003,2.4000000000000004,7.5,-0.6000000000000001,-1.7000000000000002,-1.5,-20.1,-12.8,49.199999999999996
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:16.168Z,歩行,大学,false,311.1,24.900000000000002,4.9,-1.3,4.9,7.4,-0.5,1,-1.5,9.8,7.300000000000001,17.300000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:16.379Z,歩行,大学,false,310.8,25.1,4.6000000000000005,1.2000000000000002,3.9000000000000004,15.9,2.1,0.5,6.9,-30.5,-7.400000000000001,-23.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:16.594Z,歩行,大学,false,304.1,32.800000000000004,7.5,0.4,3.8000000000000003,4.800000000000001,1.5,-1.6,-3.8000000000000003,62.4,16.900000000000002,-14.700000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:16.798Z,歩行,大学,false,301.2,30.900000000000002,9.600000000000001,-0.2,7.1000000000000005,7.7,1.1,2.2,-0.4,-24.8,25.900000000000002,-43.00000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:17.013Z,歩行,大学,false,296.40000000000003,31.1,14.8,-4.5,6.9,11.4,-2.4000000000000004,1.9000000000000001,2.8000000000000003,-6.8,-22.2,0.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:17.231Z,歩行,大学,false,304,26.900000000000002,13.5,0.30000000000000004,1.6,8.5,2.4000000000000004,-2.5,-0.30000000000000004,-83.2,17.1,25.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:17.443Z,歩行,大学,false,308.8,23.400000000000002,16.8,-3.4000000000000004,2.3000000000000003,8.5,-0.7000000000000001,-1.3,-0.4,39.400000000000006,-4.7,44.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:17.660Z,歩行,大学,false,313.5,24.900000000000002,12.8,-2.2,4.4,10.8,-0.30000000000000004,0.2,2.2,-10.200000000000001,-2.2,-26.799999999999997
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:17.880Z,歩行,大学,false,305.5,26.400000000000002,9.4,-0.7000000000000001,3.8000000000000003,4.9,0.7000000000000001,-0.6000000000000001,-3.5,-1.5,6.300000000000001,-25.7
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:18.090Z,歩行,大学,false,302,24,10.8,-3,5.6000000000000005,10.5,-1.2000000000000002,1.6,2,-0.2,-9.899999999999999,-12.299999999999999
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:32:18.297Z,歩行,大学,false,306.3,21.200000000000003,9.700000000000001,-2.2,3,9,-0.8,-0.6000000000000001,0.1,13.6,10.600000000000001,50.3
