platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:51.708Z,歩行,大学,false,292.8,45.1,13.3,-2.6,7.9,7.300000000000001,-1.2000000000000002,1,0.2,-1,14.100000000000001,-48.10000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:51.923Z,歩行,大学,false,258.3,39.6,5.1000000000000005,-0.6000000000000001,6.6000000000000005,10.8,0.1,0.30000000000000004,3.4000000000000004,-51.50000000000001,-46.7,-25.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:52.128Z,歩行,大学,false,251.60000000000002,39.300000000000004,3.3000000000000003,0.2,5,5.6000000000000005,0.6000000000000001,-1.1,-1.9000000000000001,6.2,4.9,-36.300000000000004
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:52.331Z,歩行,大学,false,239.5,35.800000000000004,6.4,-0.8,7.5,8.9,0.4,1.8,1.3,-31.2,14.300000000000002,-38.50000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:52.531Z,歩行,大学,false,239.20000000000002,37.2,9.600000000000001,-3.2,5.2,11.200000000000001,-2,-0.8,3.4000000000000004,17.7,40.9,87.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:52.731Z,歩行,大学,false,246.9,36.1,8,-0.7000000000000001,3.6,5.7,0.30000000000000004,-2.2,-2.2,1.7,-13.100000000000001,9.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:52.932Z,歩行,大学,false,247.20000000000002,42.800000000000004,5.5,0.2,7.1000000000000005,6.2,1,0.5,-0.9,54.800000000000004,-6.699999999999999,-3.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:53.137Z,歩行,大学,false,247,42.400000000000006,3.2,0.1,7.2,11.600000000000001,1.2000000000000002,1.1,4.1000000000000005,-44.7,-15.5,-50.5
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:53.344Z,歩行,大学,false,242.5,41.2,2.1,-0.2,4.5,5.9,0,-2,-1.2000000000000002,2.2,-2.4000000000000004,24.400000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:53.558Z,歩行,大学,false,243.3,42.1,0.1,-1.2000000000000002,7.4,8.9,-1.2000000000000002,1.1,1.3,24.1,0.5,6.500000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:53.773Z,歩行,大学,false,244.9,43.800000000000004,5.300000000000001,-2,6.9,11.4,-1.1,0.1,4.4,-18.700000000000003,3,50.60000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:53.975Z,歩行,大学,false,252.70000000000002,40.900000000000006,7.1000000000000005,1,4.7,8.6,1.6,-2,1,-23.3,-9.5,49.4
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:54.194Z,歩行,大学,false,260,44.800000000000004,5.7,-1.6,6.9,5.7,-1.1,0,-1.4000000000000001,-17.9,22.2,56.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:54.403Z,歩行,大学,false,271.5,38.900000000000006,0.2,0,6.4,10.4,0.1,0.2,2.8000000000000003,-5.7,20.1,22.9
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:54.605Z,歩行,大学,false,273.8,37.2,3.1,-1.3,4.9,5.300000000000001,-1,-1,-2.4000000000000004,-1.3,39,11.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:54.810Z,歩行,大学,false,282.7,40.1,4.7,-2.2,8.200000000000001,7.300000000000001,-1.5,2,-0.5,12.200000000000001,31.799999999999997,38.50000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:55.013Z,歩行,大学,false,297.3,40.300000000000004,1.9000000000000001,-1.3,5.7,6.5,-1.2000000000000002,-0.6000000000000001,-0.7000000000000001,8.8,42.60000000000001,63
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:55.221Z,歩行,大学,false,306.2,38.2,3.7,-0.2,3.9000000000000004,7.2,0.30000000000000004,-2.1,-0.4,19.400000000000002,37.7,30.1
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:55.436Z,歩行,大学,false,314.70000000000005,41.6,0.7000000000000001,0.30000000000000004,6.9,6.300000000000001,0.4,0.5,-0.8,-21.8,30.200000000000003,14.400000000000002
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:55.644Z,歩行,大学,false,312.40000000000003,32.6,2,-0.5,4.3,9,0,-0.8,0.8,1.4,-33.1,-36.400000000000006
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:55.850Z,歩行,大学,false,309.3,33.800000000000004,4.6000000000000005,-1.2000000000000002,5.2,4.5,-0.6000000000000001,-0.30000000000000004,-3.4000000000000004,12.9,15.299999999999999,-0.8
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:56.068Z,歩行,大学,false,309.40000000000003,34.1,5.9,-1.6,7.1000000000000005,11.5,-0.9,1.7000000000000002,3.2,22.9,30.5,2.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:56.287Z,歩行,大学,false,313,30.5,6.2,-1.1,3.6,11.4,-0.2,-1.3,2.9000000000000004,-33.6,-5.9,23.3
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:56.506Z,歩行,大学,false,320.20000000000005,37.6,3.2,-1.1,6,4.4,-0.6000000000000001,0.2,-3,11.6,-15.5,23.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:56.719Z,歩行,大学,false,322.6,37.2,1.4000000000000001,2.1,7.800000000000001,10.3,2.3000000000000003,1.9000000000000001,2.4000000000000004,-25.5,-3.1,-0.6000000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:56.925Z,歩行,大学,false,316.8,40.800000000000004,0.2,0.5,4.800000000000001,3.2,0.4,-1.8,-4.1000000000000005,14.700000000000001,-11.8,-33.2
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:57.139Z,歩行,大学,false,312.90000000000003,42.1,3.8000000000000003,-0.4,7,6.1000000000000005,0.5,0.4,-1.1,-8.4,4,-13.100000000000001
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:57.348Z,歩行,大学,false,313,34.2,6.2,-2.5,5.7,13.4,-1.6,0.2,5.5,-2.6,18.6,32
Chrome Mobile,83.0.4103.106,,,Blink,[object Object],Chrome Mobile 83.0.4103.106 on Android 10,2020-07-06T06:25:57.555Z,歩行,大学,false,316.20000000000005,29.6,4.4,-0.9,1.9000000000000001,5.6000000000000005,-0.4,-3,-3,-3.3000000000000007,-16.700000000000003,-9.700000000000001
