,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
0,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:51.395Z,kanban,a,False,156.8,46.1,8.9,-0.7000000000000001,7.5,6.7,-0.4,-0.5,0.1,21.8,7.400000000000001,-20.0
1,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:51.596Z,kanban,a,False,157.20000000000005,55.6,8.0,-0.8,8.0,5.2,0.1,0.1,0.30000000000000004,-11.4,-5.1000000000000005,-1.8000000000000005
2,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:51.797Z,kanban,a,False,157.10000000000005,53.0,7.1000000000000005,-0.6000000000000001,7.6,6.4,-0.1,0.2,-0.5,-26.000000000000004,-4.6,2.4000000000000004
3,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:51.997Z,kanban,a,False,157.10000000000005,51.7,6.2,-0.8,7.5,6.1000000000000005,0.2,0.1,0.0,-4.5,-3.0,0.1
4,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:52.201Z,kanban,a,False,157.0,53.1,4.2,-0.2,10.7,7.6,-0.30000000000000004,-2.9000000000000004,-1.6,33.800000000000004,-23.2,1.5
5,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:52.405Z,kanban,a,False,153.20000000000005,72.10000000000002,2.7,-0.2,10.0,1.3,0.1,-0.7000000000000001,1.7000000000000002,102.3,24.7,2.5
6,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:52.606Z,kanban,a,False,138.6,82.10000000000002,12.9,-0.30000000000000004,9.5,2.5,0.1,0.2,-1.5,85.69999999999997,-21.1,5.0
7,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:52.807Z,kanban,a,False,179.9,88.4,-26.1,1.6,9.4,1.0,-1.5,0.4,-0.8,16.3,45.9,-3.6000000000000005
8,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:53.010Z,kanban,a,False,148.0,94.6,4.6000000000000005,0.1,9.4,-0.30000000000000004,0.0,0.4,-0.5,16.1,1.2000000000000002,5.8
9,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:53.213Z,kanban,a,False,131.1,96.4,18.9,0.7000000000000001,9.1,-0.8,-0.30000000000000004,0.7000000000000001,-0.2,-3.4,-18.5,4.9
10,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:53.413Z,kanban,a,False,124.4,95.3,24.0,1.0,9.6,-0.5,-0.7000000000000001,0.1,-0.4,-3.3000000000000007,-2.6,-22.6
11,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:53.614Z,kanban,a,False,172.9,94.8,-25.5,-0.9,9.3,0.0,0.5,0.4,-0.8,10.5,8.700000000000001,-10.0
12,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:53.814Z,kanban,a,False,163.10000000000005,95.8,-13.9,0.0,9.9,-1.4,-0.30000000000000004,-0.2,0.4,-4.1,-3.2,9.4
13,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:54.016Z,kanban,a,False,158.9,94.8,-10.6,-0.8,9.8,-0.9,0.7000000000000001,0.0,0.1,-6.2,-2.0,-2.1
14,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:54.218Z,kanban,a,False,161.4,95.2,-12.8,0.0,9.6,-1.2000000000000002,-0.2,0.2,0.30000000000000004,2.5,0.30000000000000004,-1.9
15,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:54.423Z,kanban,a,False,147.1,95.0,1.0,0.7000000000000001,10.3,-0.9,-0.7000000000000001,-0.5,0.0,3.8,6.300000000000002,7.8
16,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:54.624Z,kanban,a,False,154.60000000000005,95.2,-6.2,-0.4,9.3,-1.3,0.30000000000000004,0.5,0.4,0.0,3.5,-3.8
17,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:54.824Z,kanban,a,False,162.70000000000005,95.2,-14.3,-0.6000000000000001,9.6,-0.6000000000000001,0.4,0.2,-0.30000000000000004,0.9000000000000001,4.5,-4.6
18,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:55.025Z,kanban,a,False,154.3,95.7,-5.800000000000002,0.30000000000000004,9.9,-1.2000000000000002,-0.4,-0.1,0.30000000000000004,4.4,0.9000000000000001,4.6
19,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:55.225Z,kanban,a,False,144.70000000000005,95.4,3.2,1.0,10.2,-1.2000000000000002,-1.0,-0.5,0.30000000000000004,-13.900000000000002,1.7,-8.899999999999997
20,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:55.426Z,kanban,a,False,160.0,94.5,-11.1,0.30000000000000004,9.6,-1.3,-0.5,0.2,0.6000000000000001,0.1,9.3,-2.2
21,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:55.627Z,kanban,a,False,82.10000000000002,86.80000000000003,66.3,-0.9,8.9,0.8,0.4,0.9,-0.5,-35.9,21.6,-12.8
22,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:55.827Z,kanban,a,False,86.9,89.0,62.3,0.0,10.0,-0.1,-0.2,-0.2,0.2,9.8,19.6,9.4
23,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:56.028Z,kanban,a,False,135.9,87.30000000000003,12.9,-0.4,7.9,1.7000000000000002,0.30000000000000004,1.9,-1.3,-4.5,-9.0,21.4
24,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:56.228Z,kanban,a,False,169.70000000000005,84.5,-15.8,0.8,9.9,1.6,-0.5,-0.1,-0.6000000000000001,-23.90000000000001,18.200000000000006,17.5
25,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:56.433Z,kanban,a,False,155.60000000000005,78.0,5.9,-2.3000000000000003,9.2,0.8,2.0,0.4,1.5,-78.9,55.40000000000001,-24.9
26,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:56.634Z,kanban,a,False,158.4,61.7,6.2,-0.8,9.6,4.7,0.30000000000000004,-0.9,-0.1,-54.9,12.7,-29.200000000000006
27,Chrome Mobile,86.0.4240.185,,,Blink,[object Object],Chrome Mobile 86.0.4240.185 on Android 11,2020-11-09T07:03:56.835Z,kanban,a,False,153.8,60.2,8.1,-0.4,9.1,4.5,-0.30000000000000004,-0.6000000000000001,0.4,15.6,-8.3,-12.8
